Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
604,41852.40909,16904.7379,0.403913,5,UNH{16.797900%} PG{23.359580%} CVX{33.333333%} KO{9.711286%} TRV{16.797900%} ,
605,41865.07214,16910.58887,0.403931,5,UNH{16.842105%} PG{23.421053%} CVX{33.421053%} KO{9.473684%} TRV{16.842105%} ,
606,41884.19431,16914.53636,0.403841,5,UNH{16.842105%} PG{23.684211%} CVX{33.421053%} KO{8.947368%} TRV{17.105263%} ,
607,41888.50354,16920.14854,0.403933,5,UNH{16.886544%} PG{23.482850%} CVX{33.509235%} KO{9.234828%} TRV{16.886544%} ,
608,41899.04724,16921.02726,0.403852,6,UNH{16.622691%} V{0.263852%} PG{23.746702%} CVX{33.509235%} KO{8.970976%} TRV{16.886544%} ,
609,41907.04757,16926.37591,0.403903,5,UNH{16.931217%} PG{23.544974%} CVX{33.597884%} KO{8.994709%} TRV{16.931217%} ,
610,41915.28778,16929.21293,0.403891,5,UNH{16.358839%} PG{24.802111%} CVX{33.509235%} KO{8.443272%} TRV{16.886544%} ,
611,41930.7782,16933.70983,0.403849,5,UNH{16.976127%} PG{23.607427%} CVX{33.687003%} KO{8.753316%} TRV{16.976127%} ,
612,41940.69814,16934.14874,0.403764,6,UNH{16.710875%} V{0.265252%} PG{23.872679%} CVX{33.687003%} KO{8.488064%} TRV{16.976127%} ,
613,41950.12829,16938.16404,0.403769,5,UNH{17.060367%} PG{22.834646%} CVX{33.333333%} KO{9.711286%} TRV{17.060367%} ,
614,41956.33562,16940.68819,0.403769,5,UNH{17.021277%} PG{23.670213%} CVX{33.776596%} KO{8.510638%} TRV{17.021277%} ,
615,41958.09362,16943.71097,0.403825,5,UNH{15.968586%} PG{25.130890%} CVX{33.246073%} KO{8.900524%} TRV{16.753927%} ,
616,41966.1384,16944.84794,0.403774,5,UNH{17.105263%} PG{22.894737%} CVX{33.421053%} KO{9.473684%} TRV{17.105263%} ,
617,41978.76615,16952.89654,0.403845,5,UNH{16.010499%} PG{25.196850%} CVX{33.333333%} KO{8.661417%} TRV{16.797900%} ,
618,41997.92869,16960.36723,0.403838,5,UNH{16.052632%} PG{25.263158%} CVX{33.421053%} KO{8.421053%} TRV{16.842105%} ,
619,42003.74973,16963.586,0.403859,5,UNH{17.066667%} PG{23.200000%} CVX{33.600000%} KO{9.066667%} TRV{17.066667%} ,
620,42004.8329,16966.54635,0.403919,6,UNH{16.402116%} V{0.264550%} PG{24.338624%} CVX{33.597884%} KO{8.465608%} TRV{16.931217%} ,
621,42009.0061,16969.08459,0.403939,5,UNH{16.753927%} PG{23.298429%} CVX{33.246073%} KO{9.685864%} TRV{17.015707%} ,
622,42024.98295,16973.18157,0.403883,5,UNH{16.753927%} PG{23.560209%} CVX{33.246073%} KO{9.162304%} TRV{17.277487%} ,
623,42037.84696,16982.24864,0.403975,5,UNH{16.842105%} PG{23.421053%} CVX{33.421053%} KO{9.210526%} TRV{17.105263%} ,
624,42047.06541,16984.37552,0.403937,6,UNH{16.010499%} V{0.262467%} PG{24.671916%} CVX{33.333333%} KO{8.923885%} TRV{16.797900%} ,
625,42062.09011,16986.19612,0.403836,5,UNH{16.842105%} PG{23.684211%} CVX{33.421053%} KO{8.684211%} TRV{17.368421%} ,
626,42062.61331,16991.8083,0.403965,5,UNH{16.886544%} PG{23.482850%} CVX{33.509235%} KO{8.970976%} TRV{17.150396%} ,
627,42063.98403,16992.11751,0.403959,6,UNH{16.052632%} V{0.263158%} PG{24.736842%} CVX{33.421053%} KO{8.684211%} TRV{16.842105%} ,
628,42079.3441,16997.88819,0.403949,6,UNH{16.094987%} V{0.263852%} PG{24.802111%} CVX{33.509235%} KO{8.443272%} TRV{16.886544%} ,
629,42083.62573,16998.51304,0.403922,5,UNH{16.931217%} PG{23.544974%} CVX{33.597884%} KO{8.730159%} TRV{17.195767%} ,
630,42093.64507,16999.0362,0.403839,6,UNH{16.666667%} V{0.264550%} PG{23.809524%} CVX{33.597884%} KO{8.465608%} TRV{17.195767%} ,
631,42108.47444,17005.7627,0.403856,5,UNH{16.976127%} PG{23.607427%} CVX{33.687003%} KO{8.488064%} TRV{17.241379%} ,
632,42108.89788,17007.31109,0.403889,5,UNH{16.886544%} PG{22.955145%} CVX{33.245383%} KO{9.762533%} TRV{17.150396%} ,
633,42120.50674,17007.39927,0.40378,6,UNH{16.797900%} V{0.262467%} PG{22.834646%} CVX{33.333333%} KO{9.711286%} TRV{17.060367%} ,
634,42125.76093,17010.48549,0.403802,5,UNH{15.926893%} PG{25.065274%} CVX{33.159269%} KO{8.877285%} TRV{16.971279%} ,
635,42131.29148,17018.71047,0.403945,5,UNH{16.489362%} PG{24.734043%} CVX{33.776596%} KO{7.978723%} TRV{17.021277%} ,
636,42139.57203,17021.41317,0.403929,5,UNH{16.976127%} PG{23.076923%} CVX{33.421751%} KO{9.283820%} TRV{17.241379%} ,
637,42153.69654,17024.40519,0.403865,6,UNH{16.266667%} PG{24.266667%} CVX{33.600000%} KO{8.266667%} CRM{0.266667%} TRV{17.333333%} ,
638,42159.30262,17025.60688,0.40384,5,UNH{16.533333%} PG{24.800000%} CVX{33.866667%} KO{7.733333%} TRV{17.066667%} ,
639,42159.69228,17028.86658,0.403913,5,UNH{17.021277%} PG{23.138298%} CVX{33.510638%} KO{9.042553%} TRV{17.287234%} ,
640,42171.07746,17034.30344,0.403933,6,UNH{16.800000%} V{0.266667%} PG{23.200000%} CVX{33.600000%} KO{9.066667%} TRV{17.066667%} ,
641,42181.85671,17036.11625,0.403873,5,UNH{17.066667%} PG{23.200000%} CVX{33.600000%} KO{8.800000%} TRV{17.333333%} ,
642,42185.69209,17048.11347,0.404121,5,UNH{16.755319%} PG{23.936170%} CVX{33.776596%} KO{8.510638%} TRV{17.021277%} ,
643,42209.04604,17055.82586,0.40408,5,UNH{16.886544%} PG{22.955145%} CVX{33.509235%} KO{9.762533%} TRV{16.886544%} ,
644,42238.24992,17055.89702,0.403802,6,UNH{16.756757%} V{0.270270%} PG{23.783784%} CVX{33.783784%} KO{8.108108%} TRV{17.297297%} ,
645,42240.35332,17063.3838,0.403959,5,UNH{16.886544%} PG{23.482850%} CVX{33.509235%} KO{8.707124%} TRV{17.414248%} ,
646,42240.85424,17069.99549,0.404111,5,UNH{16.976127%} PG{23.076923%} CVX{33.687003%} KO{9.283820%} TRV{16.976127%} ,
647,42260.66446,17070.53912,0.403934,6,UNH{16.223404%} PG{24.468085%} CVX{33.776596%} KO{7.978723%} CRM{0.265957%} TRV{17.287234%} ,
648,42264.06169,17070.65017,0.403905,5,UNH{16.931217%} PG{23.544974%} CVX{33.597884%} KO{8.465608%} TRV{17.460317%} ,
649,42264.91912,17079.62774,0.404109,5,UNH{16.266667%} PG{24.800000%} CVX{33.600000%} KO{8.266667%} TRV{17.066667%} ,
650,42285.91788,17085.47956,0.404047,5,UNH{17.066667%} PG{23.200000%} CVX{33.866667%} KO{8.800000%} TRV{17.066667%} ,
651,42294.8817,17087.52082,0.404009,6,UNH{16.800000%} V{0.266667%} PG{23.466667%} CVX{33.866667%} KO{8.533333%} TRV{17.066667%} ,
652,42300.42389,17094.28306,0.404116,5,UNH{16.533333%} PG{24.533333%} CVX{33.866667%} KO{8.000000%} TRV{17.066667%} ,
653,42317.30099,17095.37439,0.403981,6,UNH{16.755319%} V{0.265957%} PG{22.872340%} CVX{33.510638%} KO{9.574468%} TRV{17.021277%} ,
654,42327.6335,17110.30655,0.404235,5,UNH{16.137566%} PG{24.867725%} CVX{33.597884%} KO{8.465608%} TRV{16.931217%} ,
655,42347.52872,17112.35491,0.404093,6,UNH{16.397849%} PG{23.924731%} CVX{33.870968%} KO{8.333333%} CRM{0.268817%} TRV{17.204301%} ,
656,42351.18427,17118.8309,0.404211,6,UNH{16.489362%} V{0.265957%} PG{23.936170%} CVX{33.776596%} KO{8.510638%} TRV{17.021277%} ,
657,42380.57568,17127.48562,0.404135,5,UNH{16.886544%} PG{22.955145%} CVX{33.509235%} KO{9.498681%} TRV{17.150396%} ,
658,42396.48412,17134.54593,0.40415,5,UNH{16.931217%} PG{23.015873%} CVX{33.597884%} KO{9.259259%} TRV{17.195767%} ,
659,42415.96773,17142.04837,0.404141,5,UNH{16.976127%} PG{23.076923%} CVX{33.687003%} KO{9.018568%} TRV{17.241379%} ,
660,42417.35661,17148.99929,0.404292,6,UNH{16.180371%} V{0.265252%} PG{24.403183%} CVX{33.687003%} KO{8.488064%} TRV{16.976127%} ,
661,42437.34427,17150.50009,0.404137,5,UNH{16.085791%} PG{24.932976%} CVX{33.512064%} KO{8.310992%} TRV{17.158177%} ,
662,42449.25228,17152.15798,0.404063,5,UNH{16.266667%} PG{24.800000%} CVX{33.600000%} KO{8.000000%} TRV{17.333333%} ,
663,42450.81319,17156.197,0.404143,6,UNH{16.800000%} V{0.266667%} PG{23.200000%} CVX{33.866667%} KO{8.800000%} TRV{17.066667%} ,
664,42461.96021,17163.10693,0.4042,5,UNH{16.935484%} PG{23.387097%} CVX{33.870968%} KO{8.602151%} TRV{17.204301%} ,
665,42470.16017,17164.1484,0.404146,6,UNH{16.666667%} V{0.268817%} PG{23.655914%} CVX{33.870968%} KO{8.333333%} TRV{17.204301%} ,
666,42475.81574,17164.5532,0.404102,6,UNH{16.844920%} V{0.267380%} PG{23.262032%} CVX{33.957219%} KO{8.556150%} TRV{17.112299%} ,
667,42479.98234,17164.98028,0.404072,6,UNH{16.577540%} V{0.267380%} PG{22.994652%} CVX{33.422460%} KO{9.625668%} TRV{17.112299%} ,
668,42488.90511,17166.53881,0.404024,5,UNH{16.986301%} PG{23.287671%} CVX{33.698630%} KO{8.493151%} TRV{17.534247%} ,
669,42492.56508,17181.00674,0.40433,6,UNH{16.000000%} PG{24.533333%} CVX{33.866667%} KO{8.266667%} CRM{0.266667%} TRV{17.066667%} ,
670,42510.73274,17183.03439,0.404205,6,UNH{15.817694%} PG{24.932976%} CVX{33.780161%} KO{8.042895%} CRM{0.268097%} TRV{17.158177%} ,
671,42526.66586,17187.65224,0.404162,6,UNH{16.711590%} V{0.269542%} PG{23.180593%} CVX{33.692722%} KO{8.894879%} TRV{17.250674%} ,
672,42534.42527,17190.82743,0.404163,6,UNH{15.860215%} PG{25.000000%} CVX{33.870968%} KO{7.795699%} CRM{0.268817%} TRV{17.204301%} ,
673,42542.70848,17190.8955,0.404086,5,UNH{16.981132%} PG{23.180593%} CVX{33.692722%} KO{8.625337%} TRV{17.520216%} ,
674,42546.95742,17194.9244,0.40414,6,UNH{16.756757%} V{0.270270%} PG{23.243243%} CVX{33.783784%} KO{8.648649%} TRV{17.297297%} ,
675,42559.51428,17199.04911,0.404118,6,UNH{16.666667%} V{0.264550%} PG{22.751323%} CVX{33.597884%} KO{9.788360%} TRV{16.931217%} ,
676,42563.70788,17207.90529,0.404286,5,UNH{16.800000%} PG{22.933333%} CVX{33.600000%} KO{9.600000%} TRV{17.066667%} ,
677,42575.07947,17209.55449,0.404217,6,UNH{16.621984%} V{0.268097%} PG{23.860590%} CVX{34.048257%} KO{8.042895%} TRV{17.158177%} ,
678,42577.85706,17210.28472,0.404207,5,UNH{16.976127%} PG{22.811671%} CVX{33.687003%} KO{9.283820%} TRV{17.241379%} ,
679,42589.02095,17210.51069,0.404107,6,UNH{15.567282%} V{0.263852%} PG{25.329815%} CVX{33.509235%} KO{8.443272%} TRV{16.886544%} ,
680,42592.96102,17216.63877,0.404213,6,UNH{16.755319%} V{0.265957%} PG{22.872340%} CVX{33.776596%} KO{9.308511%} TRV{17.021277%} ,
681,42596.63871,17216.97433,0.404186,5,UNH{16.935484%} PG{23.655914%} CVX{34.139785%} KO{8.064516%} TRV{17.204301%} ,
682,42597.25998,17220.7499,0.404269,5,UNH{16.266667%} PG{24.533333%} CVX{33.600000%} KO{8.266667%} TRV{17.333333%} ,
683,42598.45017,17223.86672,0.404331,5,UNH{16.890080%} PG{23.056300%} CVX{33.780161%} KO{9.115282%} TRV{17.158177%} ,
684,42611.46515,17224.60187,0.404225,6,UNH{16.800000%} V{0.266667%} PG{22.933333%} CVX{33.866667%} KO{9.066667%} TRV{17.066667%} ,
685,42615.05408,17225.86381,0.40422,6,UNH{15.957447%} V{0.531915%} PG{24.468085%} CVX{33.776596%} KO{8.244681%} TRV{17.021277%} ,
686,42620.56455,17232.22293,0.404317,5,UNH{16.935484%} PG{23.118280%} CVX{33.870968%} KO{8.870968%} TRV{17.204301%} ,
687,42626.35004,17233.2644,0.404287,6,UNH{16.666667%} V{0.268817%} PG{23.387097%} CVX{33.870968%} KO{8.602151%} TRV{17.204301%} ,
688,42634.31032,17233.31364,0.404212,6,UNH{16.844920%} V{0.267380%} PG{22.994652%} CVX{33.957219%} KO{8.823529%} TRV{17.112299%} ,
689,42644.75916,17240.39391,0.404279,5,UNH{16.981132%} PG{23.180593%} CVX{33.962264%} KO{8.625337%} TRV{17.250674%} ,
690,42647.18688,17246.63526,0.404403,5,UNH{16.621984%} PG{24.128686%} CVX{34.048257%} KO{8.042895%} TRV{17.158177%} ,
691,42663.25882,17251.87909,0.404373,6,UNH{15.817694%} PG{24.664879%} CVX{33.780161%} KO{8.310992%} CRM{0.268097%} TRV{17.158177%} ,
692,42676.61925,17261.30971,0.404468,5,UNH{16.800000%} PG{23.200000%} CVX{33.866667%} KO{9.066667%} TRV{17.066667%} ,
693,42693.85721,17265.9579,0.404413,5,UNH{16.042781%} PG{24.866310%} CVX{33.689840%} KO{8.288770%} TRV{17.112299%} ,
694,42698.84176,17269.83444,0.404457,5,UNH{16.844920%} PG{23.262032%} CVX{33.957219%} KO{8.823529%} TRV{17.112299%} ,
695,42708.88284,17272.23873,0.404418,6,UNH{16.000000%} V{0.266667%} PG{24.800000%} CVX{33.866667%} KO{8.000000%} TRV{17.066667%} ,
696,42721.03687,17277.27346,0.404421,5,UNH{16.890080%} PG{23.324397%} CVX{34.048257%} KO{8.579088%} TRV{17.158177%} ,
697,42727.97287,17278.58623,0.404386,6,UNH{16.621984%} V{0.268097%} PG{23.592493%} CVX{34.048257%} KO{8.310992%} TRV{17.158177%} ,
698,42734.04266,17279.51465,0.40435,5,UNH{16.129032%} PG{25.000000%} CVX{33.870968%} KO{7.795699%} TRV{17.204301%} ,
699,42737.89474,17282.48596,0.404383,6,UNH{16.042781%} V{0.267380%} PG{24.866310%} CVX{33.957219%} KO{7.754011%} TRV{17.112299%} ,
700,42755.56631,17287.13179,0.404325,6,UNH{16.666667%} V{0.268817%} PG{23.655914%} CVX{34.139785%} KO{8.064516%} TRV{17.204301%} ,
701,42760.49486,17288.65388,0.404314,6,UNH{16.085791%} V{0.268097%} PG{24.932976%} CVX{34.048257%} KO{7.506702%} TRV{17.158177%} ,
702,42764.365,17289.1183,0.404288,5,UNH{16.172507%} PG{25.067385%} CVX{33.962264%} KO{7.547170%} TRV{17.250674%} ,
703,42768.06028,17289.16901,0.404254,6,UNH{16.755319%} V{0.265957%} PG{22.872340%} CVX{33.776596%} KO{9.042553%} TRV{17.287234%} ,
704,42768.67021,17294.02419,0.404362,6,UNH{16.621984%} V{0.268097%} PG{23.056300%} CVX{33.780161%} KO{9.115282%} TRV{17.158177%} ,
705,42772.90624,17295.44685,0.404355,5,UNH{16.397849%} PG{24.731183%} CVX{34.139785%} KO{7.526882%} TRV{17.204301%} ,
706,42787.89122,17297.13211,0.404253,6,UNH{16.800000%} V{0.266667%} PG{22.933333%} CVX{33.866667%} KO{8.800000%} TRV{17.333333%} ,
707,42787.94769,17302.3804,0.404375,6,UNH{16.666667%} V{0.268817%} PG{23.118280%} CVX{33.870968%} KO{8.870968%} TRV{17.204301%} ,
708,42797.24983,17303.34908,0.40431,5,UNH{16.666667%} PG{22.751323%} CVX{33.597884%} KO{10.052910%} TRV{16.931217%} ,
709,42801.65757,17305.06202,0.404308,5,UNH{16.935484%} PG{23.118280%} CVX{33.870968%} KO{8.602151%} TRV{17.473118%} ,
710,42807.73644,17311.29134,0.404396,5,UNH{16.710875%} PG{22.811671%} CVX{33.687003%} KO{9.814324%} TRV{16.976127%} ,
711,42826.1901,17321.66722,0.404464,5,UNH{16.755319%} PG{22.872340%} CVX{33.776596%} KO{9.574468%} TRV{17.021277%} ,
712,42826.29884,17324.02552,0.404518,5,UNH{16.666667%} PG{23.924731%} CVX{34.139785%} KO{8.064516%} TRV{17.204301%} ,
713,42841.97924,17329.79884,0.404505,5,UNH{16.800000%} PG{22.933333%} CVX{33.866667%} KO{9.333333%} TRV{17.066667%} ,
714,42848.20442,17332.02715,0.404498,6,UNH{16.533333%} V{0.266667%} PG{23.200000%} CVX{33.866667%} KO{9.066667%} TRV{17.066667%} ,
715,42861.68045,17338.51061,0.404522,5,UNH{16.844920%} PG{22.994652%} CVX{33.957219%} KO{9.090909%} TRV{17.112299%} ,
716,42862.70853,17340.98556,0.40457,5,UNH{16.085791%} PG{24.664879%} CVX{33.780161%} KO{8.310992%} TRV{17.158177%} ,
717,42878.20428,17342.19616,0.404452,5,UNH{16.844920%} PG{23.262032%} CVX{33.957219%} KO{8.556150%} TRV{17.379679%} ,
718,42881.70662,17346.3052,0.404515,5,UNH{16.890080%} PG{23.056300%} CVX{34.048257%} KO{8.847185%} TRV{17.158177%} ,
719,42885.85383,17347.43092,0.404502,6,UNH{16.621984%} V{0.268097%} PG{23.324397%} CVX{34.048257%} KO{8.579088%} TRV{17.158177%} ,
720,42887.01283,17351.24639,0.40458,6,UNH{16.042781%} V{0.267380%} PG{24.598930%} CVX{33.957219%} KO{8.021390%} TRV{17.112299%} ,
721,42906.94191,17355.20632,0.404485,5,UNH{16.935484%} PG{23.118280%} CVX{34.139785%} KO{8.602151%} TRV{17.204301%} ,
722,42916.50901,17355.29729,0.404397,5,UNH{16.758242%} PG{23.351648%} CVX{33.791209%} KO{8.516484%} TRV{17.582418%} ,
723,42927.02967,17361.71947,0.404447,6,UNH{15.549598%} PG{24.932976%} CVX{33.780161%} KO{8.310992%} CRM{0.268097%} TRV{17.158177%} ,
724,42929.11909,17363.84985,0.404477,6,UNH{15.649867%} V{0.265252%} PG{24.933687%} CVX{33.687003%} KO{8.488064%} TRV{16.976127%} ,
725,42933.20515,17365.60432,0.40448,6,UNH{16.129032%} V{0.268817%} PG{24.731183%} CVX{34.139785%} KO{7.526882%} TRV{17.204301%} ,
726,42942.96371,17377.35144,0.404661,5,UNH{16.000000%} PG{24.800000%} CVX{33.866667%} KO{8.266667%} TRV{17.066667%} ,
727,42969.32967,17387.76719,0.404655,5,UNH{16.042781%} PG{24.866310%} CVX{33.957219%} KO{8.021390%} TRV{17.112299%} ,
728,42980.98339,17393.14151,0.404671,5,UNH{16.666667%} PG{23.655914%} CVX{34.139785%} KO{8.333333%} TRV{17.204301%} ,
729,42989.76046,17394.49508,0.404619,5,UNH{16.085791%} PG{24.932976%} CVX{34.048257%} KO{7.774799%} TRV{17.158177%} ,
730,43005.98172,17400.87268,0.404615,5,UNH{16.711590%} PG{23.719677%} CVX{34.231806%} KO{8.086253%} TRV{17.250674%} ,
731,43015.87232,17402.49804,0.40456,5,UNH{16.129032%} PG{25.000000%} CVX{34.139785%} KO{7.526882%} TRV{17.204301%} ,
732,43033.37955,17409.22805,0.404552,6,UNH{16.577540%} V{0.267380%} PG{22.994652%} CVX{33.957219%} KO{9.090909%} TRV{17.112299%} ,
733,43039.92116,17410.9566,0.40453,5,UNH{16.844920%} PG{22.994652%} CVX{33.957219%} KO{8.823529%} TRV{17.379679%} ,
734,43044.05639,17411.54808,0.404505,6,UNH{15.733333%} V{0.533333%} PG{24.533333%} CVX{33.866667%} KO{8.266667%} TRV{17.066667%} ,
735,43045.75916,17412.9136,0.404521,6,UNH{16.577540%} V{0.267380%} PG{23.262032%} CVX{33.957219%} KO{8.556150%} TRV{17.379679%} ,
736,43049.48222,17416.46266,0.404568,6,UNH{16.621984%} V{0.268097%} PG{23.056300%} CVX{34.048257%} KO{8.847185%} TRV{17.158177%} ,
737,43051.78497,17420.01767,0.404629,6,UNH{16.442049%} V{0.269542%} PG{23.450135%} CVX{33.962264%} KO{8.625337%} TRV{17.250674%} ,
738,43071.8826,17425.36379,0.404565,6,UNH{16.666667%} V{0.268817%} PG{23.118280%} CVX{34.139785%} KO{8.602151%} TRV{17.204301%} ,
739,43092.20407,17426.69631,0.404405,6,UNH{15.608466%} V{0.264550%} PG{24.867725%} CVX{33.597884%} KO{8.465608%} TRV{17.195767%} ,
740,43093.03123,17428.97915,0.40445,6,UNH{16.483516%} V{0.274725%} PG{23.351648%} CVX{33.791209%} KO{8.516484%} TRV{17.582418%} ,
741,43093.20686,17432.49331,0.40453,5,UNH{16.981132%} PG{22.911051%} CVX{34.231806%} KO{8.625337%} TRV{17.250674%} ,
742,43112.34491,17432.72124,0.404356,6,UNH{15.363881%} PG{25.067385%} CVX{33.692722%} KO{8.355795%} CRM{0.269542%} TRV{17.250674%} ,
743,43113.32212,17434.64282,0.404391,6,UNH{15.549598%} PG{24.932976%} CVX{33.780161%} KO{8.042895%} CRM{0.268097%} TRV{17.426273%} ,
744,43115.9989,17437.8544,0.40444,6,UNH{16.528926%} V{0.275482%} PG{23.415978%} CVX{33.884298%} KO{8.264463%} TRV{17.630854%} ,
745,43120.18551,17439.75423,0.404445,7,UNH{15.322581%} V{0.268817%} PG{25.000000%} CVX{33.870968%} KO{8.064516%} CRM{0.268817%} TRV{17.204301%} ,
746,43121.61904,17441.89677,0.404481,6,UNH{16.756757%} V{0.270270%} PG{23.243243%} CVX{34.324324%} KO{8.108108%} TRV{17.297297%} ,
747,43122.40043,17448.22379,0.404621,5,UNH{15.817694%} PG{24.932976%} CVX{33.780161%} KO{8.310992%} TRV{17.158177%} ,
748,43122.78334,17456.44337,0.404808,5,UNH{16.042781%} PG{24.598930%} CVX{33.957219%} KO{8.288770%} TRV{17.112299%} ,
749,43141.04232,17462.25751,0.404771,5,UNH{16.666667%} PG{23.387097%} CVX{34.139785%} KO{8.602151%} TRV{17.204301%} ,
750,43164.97698,17465.98061,0.404633,5,UNH{16.666667%} PG{23.655914%} CVX{34.139785%} KO{8.064516%} TRV{17.473118%} ,
751,43174.46395,17473.63229,0.404721,6,UNH{16.442049%} V{0.269542%} PG{23.719677%} CVX{34.231806%} KO{8.086253%} TRV{17.250674%} ,
752,43184.8367,17475.02539,0.404657,5,UNH{15.691489%} PG{25.000000%} CVX{33.776596%} KO{8.510638%} TRV{17.021277%} ,
753,43191.02774,17479.16342,0.404694,5,UNH{16.756757%} PG{23.513514%} CVX{34.324324%} KO{8.108108%} TRV{17.297297%} ,
754,43193.70842,17481.40474,0.404721,5,UNH{16.172507%} PG{24.797844%} CVX{34.231806%} KO{7.547170%} TRV{17.250674%} ,
755,43204.98535,17485.96473,0.404721,6,UNH{15.945946%} PG{24.054054%} CVX{34.054054%} KO{8.378378%} CRM{0.270270%} TRV{17.297297%} ,
756,43218.58393,17489.40497,0.404673,6,UNH{16.442049%} V{0.269542%} PG{23.180593%} CVX{33.962264%} KO{8.894879%} TRV{17.250674%} ,
757,43235.17879,17493.41839,0.404611,6,UNH{16.442049%} V{0.269542%} PG{23.450135%} CVX{33.962264%} KO{8.355795%} TRV{17.520216%} ,
758,43236.23755,17497.39057,0.404693,6,UNH{16.486486%} V{0.270270%} PG{23.243243%} CVX{34.054054%} KO{8.648649%} TRV{17.297297%} ,
759,43236.93082,17503.83632,0.404835,6,UNH{16.129032%} V{0.268817%} PG{24.193548%} CVX{34.139785%} KO{8.064516%} TRV{17.204301%} ,
760,43258.41423,17505.62899,0.404676,5,UNH{16.533333%} PG{22.933333%} CVX{33.866667%} KO{9.600000%} TRV{17.066667%} ,
761,43275.60422,17516.6608,0.40477,6,UNH{15.733333%} V{0.266667%} PG{24.533333%} CVX{33.866667%} KO{8.533333%} TRV{17.066667%} ,
762,43286.73825,17522.30386,0.404796,5,UNH{16.621984%} PG{23.056300%} CVX{34.048257%} KO{9.115282%} TRV{17.158177%} ,
763,43296.16465,17526.116,0.404796,6,UNH{16.353887%} V{0.268097%} PG{23.324397%} CVX{34.048257%} KO{8.847185%} TRV{17.158177%} ,
764,43305.30347,17527.72455,0.404748,5,UNH{16.531165%} PG{24.119241%} CVX{34.417344%} KO{7.588076%} TRV{17.344173%} ,
765,43306.41602,17531.37351,0.404822,5,UNH{16.666667%} PG{23.118280%} CVX{34.139785%} KO{8.870968%} TRV{17.204301%} ,
766,43315.49408,17535.01713,0.404821,6,UNH{16.397849%} V{0.268817%} PG{23.387097%} CVX{34.139785%} KO{8.602151%} TRV{17.204301%} ,
767,43326.41391,17539.54449,0.404823,5,UNH{16.711590%} PG{23.180593%} CVX{34.231806%} KO{8.625337%} TRV{17.250674%} ,
768,43359.23647,17546.55513,0.404679,5,UNH{16.528926%} PG{23.415978%} CVX{33.884298%} KO{8.539945%} TRV{17.630854%} ,
769,43366.70549,17548.48904,0.404653,6,UNH{15.902965%} PG{23.989218%} CVX{33.962264%} KO{8.355795%} CRM{0.269542%} TRV{17.520216%} ,
770,43377.73278,17549.50591,0.404574,5,UNH{15.760870%} PG{25.271739%} CVX{33.967391%} KO{7.608696%} TRV{17.391304%} ,
771,43382.99621,17555.99202,0.404674,5,UNH{16.574586%} PG{23.480663%} CVX{33.977901%} KO{8.287293%} TRV{17.679558%} ,
772,43383.00731,17563.6816,0.404852,5,UNH{15.775401%} PG{24.866310%} CVX{33.957219%} KO{8.288770%} TRV{17.112299%} ,
773,43400.52717,17574.65194,0.404941,5,UNH{16.216216%} PG{24.054054%} CVX{34.054054%} KO{8.378378%} TRV{17.297297%} ,
774,43421.32532,17583.09858,0.404942,6,UNH{16.172507%} V{0.269542%} PG{23.989218%} CVX{34.231806%} KO{8.086253%} TRV{17.250674%} ,
775,43446.17148,17586.84147,0.404796,5,UNH{16.666667%} PG{23.224044%} CVX{34.153005%} KO{8.469945%} TRV{17.486339%} ,
776,43462.69494,17588.0945,0.404671,6,UNH{15.675676%} PG{23.783784%} CVX{34.324324%} KO{8.378378%} CRM{0.540541%} TRV{17.297297%} ,
777,43467.01629,17595.06348,0.404791,6,UNH{16.353887%} V{0.268097%} PG{23.056300%} CVX{34.048257%} KO{9.115282%} TRV{17.158177%} ,
778,43470.63039,17599.9242,0.404869,6,UNH{16.260163%} V{0.271003%} PG{24.119241%} CVX{34.417344%} KO{7.588076%} TRV{17.344173%} ,
779,43483.85491,17604.13312,0.404843,6,UNH{16.397849%} V{0.268817%} PG{23.118280%} CVX{34.139785%} KO{8.870968%} TRV{17.204301%} ,
780,43487.7395,17604.2126,0.404809,5,UNH{16.666667%} PG{23.118280%} CVX{34.139785%} KO{8.602151%} TRV{17.473118%} ,
