Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
689,46035.06268,37239.62131,0.80894,9,MSFT{8.617594%} JPM{10.951526%} MRK{20.646320%} VZ{2.872531%} IBM{9.156194%} BA{1.974865%} MMM{11.490126%} TRV{22.800718%} WBA{11.490126%} ,
690,46035.30855,37252.34347,0.809212,9,MSFT{8.994709%} JPM{10.582011%} MRK{21.164021%} VZ{2.998236%} IBM{8.465608%} BA{2.821869%} MMM{11.287478%} TRV{22.398589%} WBA{11.287478%} ,
691,46037.01657,37253.2965,0.809203,9,MSFT{9.982175%} JPM{9.982175%} MRK{21.568627%} VZ{3.030303%} IBM{7.130125%} BA{2.852050%} MMM{11.408200%} TRV{22.638146%} WBA{11.408200%} ,
692,46037.18177,37255.26908,0.809243,9,MSFT{9.154930%} JPM{10.563380%} MRK{21.302817%} VZ{2.816901%} IBM{8.450704%} BA{2.816901%} MMM{11.267606%} TRV{22.359155%} WBA{11.267606%} ,
693,46055.89232,37258.55028,0.808986,9,MSFT{8.450704%} JPM{10.563380%} MRK{21.126761%} VZ{2.992958%} IBM{9.154930%} BA{2.816901%} MMM{11.267606%} TRV{22.359155%} WBA{11.267606%} ,
694,46056.07134,37264.39763,0.809109,9,MSFT{8.480565%} JPM{10.600707%} MRK{21.201413%} VZ{3.356890%} IBM{8.480565%} BA{2.826855%} MMM{11.307420%} TRV{22.438163%} WBA{11.307420%} ,
695,46060.23411,37265.3775,0.809057,9,MSFT{8.880995%} JPM{9.946714%} MRK{21.492007%} VZ{3.019538%} IBM{8.525755%} BA{2.841918%} MMM{11.367673%} TRV{22.557726%} WBA{11.367673%} ,
696,46070.42909,37272.74716,0.809038,9,MSFT{10.554562%} JPM{10.017889%} MRK{21.466905%} VZ{3.041145%} IBM{6.440072%} BA{2.862254%} MMM{11.449016%} TRV{22.719141%} WBA{11.449016%} ,
697,46072.43394,37283.20344,0.80923,9,MSFT{9.911504%} JPM{10.619469%} MRK{21.415929%} VZ{3.008850%} IBM{7.079646%} BA{2.831858%} MMM{11.327434%} TRV{22.477876%} WBA{11.327434%} ,
698,46085.42621,37285.58468,0.809054,9,MSFT{8.994709%} JPM{11.111111%} MRK{21.164021%} VZ{3.527337%} IBM{7.407407%} BA{2.821869%} MMM{11.287478%} TRV{22.398589%} WBA{11.287478%} ,
699,46087.8842,37296.16215,0.80924,9,MSFT{8.818342%} JPM{10.582011%} MRK{21.340388%} VZ{2.998236%} IBM{8.465608%} BA{2.821869%} MMM{11.287478%} TRV{22.398589%} WBA{11.287478%} ,
700,46105.61775,37310.74312,0.809245,9,MSFT{9.929078%} JPM{10.638298%} MRK{21.276596%} VZ{3.014184%} IBM{7.092199%} BA{2.836879%} MMM{11.347518%} TRV{22.517730%} WBA{11.347518%} ,
701,46117.96296,37321.40558,0.80926,9,MSFT{8.833922%} JPM{10.600707%} MRK{21.201413%} VZ{3.003534%} IBM{8.480565%} BA{2.826855%} MMM{11.307420%} TRV{22.438163%} WBA{11.307420%} ,
702,46129.93537,37324.79097,0.809123,9,MSFT{9.929078%} JPM{10.638298%} MRK{21.453901%} VZ{3.014184%} IBM{7.092199%} BA{2.836879%} MMM{11.347518%} TRV{22.340426%} WBA{11.347518%} ,
703,46137.79448,37332.56604,0.809154,9,MSFT{8.435852%} JPM{10.544815%} MRK{21.968366%} VZ{2.987698%} IBM{8.435852%} BA{2.811951%} MMM{11.247803%} TRV{22.319859%} WBA{11.247803%} ,
704,46139.62017,37333.96152,0.809152,9,MSFT{8.465608%} JPM{10.582011%} MRK{21.340388%} VZ{2.998236%} IBM{8.818342%} BA{2.821869%} MMM{11.287478%} TRV{22.398589%} WBA{11.287478%} ,
705,46140.30308,37336.95511,0.809205,9,MSFT{8.480565%} JPM{10.600707%} MRK{21.378092%} VZ{3.180212%} IBM{8.480565%} BA{2.826855%} MMM{11.307420%} TRV{22.438163%} WBA{11.307420%} ,
706,46152.57223,37340.81187,0.809073,9,MSFT{7.908612%} JPM{11.775044%} MRK{21.441125%} VZ{3.163445%} IBM{8.611599%} BA{2.284710%} MMM{11.247803%} TRV{22.319859%} WBA{11.247803%} ,
707,46160.81333,37342.52452,0.808966,9,MSFT{11.247803%} JPM{11.247803%} MRK{21.089631%} VZ{1.405975%} IBM{7.732865%} BA{2.460457%} MMM{11.247803%} TRV{22.319859%} WBA{11.247803%} ,
708,46166.75384,37358.36265,0.809205,9,MSFT{8.450704%} JPM{10.563380%} MRK{21.830986%} VZ{2.992958%} IBM{8.450704%} BA{2.816901%} MMM{11.267606%} TRV{22.359155%} WBA{11.267606%} ,
709,46169.63536,37359.20495,0.809173,9,MSFT{8.480565%} JPM{10.600707%} MRK{21.201413%} VZ{3.003534%} IBM{8.833922%} BA{2.826855%} MMM{11.307420%} TRV{22.438163%} WBA{11.307420%} ,
710,46171.25318,37365.45909,0.80928,9,MSFT{8.657244%} JPM{10.600707%} MRK{21.378092%} VZ{3.003534%} IBM{8.480565%} BA{2.826855%} MMM{11.307420%} TRV{22.438163%} WBA{11.307420%} ,
711,46187.98021,37383.37136,0.809374,9,MSFT{9.929078%} JPM{10.638298%} MRK{21.453901%} VZ{2.836879%} IBM{7.092199%} BA{2.836879%} MMM{11.347518%} TRV{22.517730%} WBA{11.347518%} ,
712,46195.95679,37384.03435,0.809249,9,MSFT{8.465608%} JPM{10.582011%} MRK{21.693122%} VZ{2.998236%} IBM{8.465608%} BA{2.821869%} MMM{11.287478%} TRV{22.398589%} WBA{11.287478%} ,
713,46197.13722,37384.35877,0.809235,9,MSFT{8.480565%} JPM{10.600707%} MRK{21.378092%} VZ{3.003534%} IBM{8.657244%} BA{2.826855%} MMM{11.307420%} TRV{22.438163%} WBA{11.307420%} ,
714,46201.43287,37390.78604,0.809299,9,MSFT{8.672566%} JPM{10.619469%} MRK{21.238938%} VZ{3.008850%} IBM{8.495575%} BA{2.831858%} MMM{11.327434%} TRV{22.477876%} WBA{11.327434%} ,
715,46202.96317,37393.96306,0.809341,9,MSFT{8.833922%} JPM{10.600707%} MRK{21.378092%} VZ{2.826855%} IBM{8.480565%} BA{2.826855%} MMM{11.307420%} TRV{22.438163%} WBA{11.307420%} ,
716,46212.20756,37397.46609,0.809255,9,MSFT{8.260105%} JPM{11.775044%} MRK{21.441125%} VZ{2.811951%} IBM{8.611599%} BA{2.284710%} MMM{11.247803%} TRV{22.319859%} WBA{11.247803%} ,
717,46225.11893,37409.27777,0.809285,9,MSFT{8.480565%} JPM{10.600707%} MRK{21.554770%} VZ{3.003534%} IBM{8.480565%} BA{2.826855%} MMM{11.307420%} TRV{22.438163%} WBA{11.307420%} ,
718,46227.28162,37409.68572,0.809256,9,MSFT{8.495575%} JPM{10.619469%} MRK{21.238938%} VZ{3.008850%} IBM{8.672566%} BA{2.831858%} MMM{11.327434%} TRV{22.477876%} WBA{11.327434%} ,
719,46236.73929,37413.75908,0.809178,9,MSFT{8.540925%} JPM{10.142349%} MRK{21.530249%} VZ{3.024911%} IBM{8.540925%} BA{2.846975%} MMM{11.387900%} TRV{22.597865%} WBA{11.387900%} ,
720,46242.22185,37425.94243,0.809346,9,MSFT{9.123435%} JPM{10.017889%} MRK{21.466905%} VZ{3.041145%} IBM{7.871199%} BA{2.862254%} MMM{11.449016%} TRV{22.719141%} WBA{11.449016%} ,
721,46253.34736,37430.77864,0.809256,9,MSFT{8.450704%} JPM{10.563380%} MRK{22.007042%} VZ{2.816901%} IBM{8.450704%} BA{2.816901%} MMM{11.267606%} TRV{22.359155%} WBA{11.267606%} ,
722,46255.13441,37434.83955,0.809312,9,MSFT{8.495575%} JPM{10.619469%} MRK{21.415929%} VZ{3.008850%} IBM{8.495575%} BA{2.831858%} MMM{11.327434%} TRV{22.477876%} WBA{11.327434%} ,
723,46261.39919,37435.12908,0.809209,9,MSFT{7.908612%} JPM{11.775044%} MRK{21.441125%} VZ{2.811951%} IBM{8.963093%} BA{2.284710%} MMM{11.247803%} TRV{22.319859%} WBA{11.247803%} ,
724,46263.48613,37436.69296,0.809206,9,MSFT{8.679928%} JPM{11.573237%} MRK{20.253165%} VZ{2.893309%} IBM{8.679928%} BA{1.808318%} MMM{11.573237%} TRV{22.965642%} WBA{11.573237%} ,
725,46263.89521,37443.16206,0.809339,9,MSFT{8.480565%} JPM{10.777385%} MRK{21.378092%} VZ{3.003534%} IBM{8.480565%} BA{2.826855%} MMM{11.307420%} TRV{22.438163%} WBA{11.307420%} ,
726,46271.70073,37450.26181,0.809356,9,MSFT{8.465608%} JPM{10.934744%} MRK{21.340388%} VZ{2.998236%} IBM{8.465608%} BA{2.821869%} MMM{11.287478%} TRV{22.398589%} WBA{11.287478%} ,
727,46273.82564,37456.5463,0.809454,9,MSFT{9.058615%} JPM{10.657194%} MRK{21.314387%} VZ{3.019538%} IBM{7.815275%} BA{2.841918%} MMM{11.367673%} TRV{22.557726%} WBA{11.367673%} ,
728,46286.55096,37463.34353,0.809379,9,MSFT{8.672566%} JPM{10.619469%} MRK{21.415929%} VZ{2.831858%} IBM{8.495575%} BA{2.831858%} MMM{11.327434%} TRV{22.477876%} WBA{11.327434%} ,
729,46294.22535,37468.48901,0.809356,9,MSFT{8.495575%} JPM{10.796460%} MRK{21.238938%} VZ{3.008850%} IBM{8.495575%} BA{2.831858%} MMM{11.327434%} TRV{22.477876%} WBA{11.327434%} ,
730,46303.66536,37476.81152,0.80937,9,MSFT{8.480565%} JPM{10.954064%} MRK{21.201413%} VZ{3.003534%} IBM{8.480565%} BA{2.826855%} MMM{11.307420%} TRV{22.438163%} WBA{11.307420%} ,
731,46311.11365,37481.83526,0.809349,9,MSFT{8.480565%} JPM{10.600707%} MRK{21.731449%} VZ{2.826855%} IBM{8.480565%} BA{2.826855%} MMM{11.307420%} TRV{22.438163%} WBA{11.307420%} ,
732,46312.75914,37482.24321,0.809329,9,MSFT{8.495575%} JPM{10.619469%} MRK{21.415929%} VZ{2.831858%} IBM{8.672566%} BA{2.831858%} MMM{11.327434%} TRV{22.477876%} WBA{11.327434%} ,
733,46318.89404,37487.38828,0.809333,9,MSFT{8.812950%} JPM{11.510791%} MRK{20.143885%} VZ{2.877698%} IBM{8.633094%} BA{2.158273%} MMM{11.510791%} TRV{22.841727%} WBA{11.510791%} ,
734,46326.03128,37489.78716,0.80926,9,MSFT{9.982175%} JPM{10.695187%} MRK{21.568627%} VZ{3.030303%} IBM{6.417112%} BA{2.852050%} MMM{11.408200%} TRV{22.638146%} WBA{11.408200%} ,
735,46329.31188,37490.59021,0.80922,9,MSFT{8.480565%} JPM{10.954064%} MRK{21.378092%} VZ{3.003534%} IBM{8.480565%} BA{2.826855%} MMM{11.307420%} TRV{22.261484%} WBA{11.307420%} ,
736,46330.71933,37492.13312,0.809228,10,MSFT{8.495575%} JPM{10.619469%} MRK{21.415929%} MCD{0.176991%} VZ{2.831858%} IBM{8.495575%} BA{2.831858%} MMM{11.327434%} TRV{22.477876%} WBA{11.327434%} ,
737,46331.15595,37496.69385,0.809319,9,MSFT{8.480565%} JPM{10.600707%} MRK{21.378092%} VZ{3.003534%} IBM{8.480565%} BA{3.003534%} MMM{11.307420%} TRV{22.438163%} WBA{11.307420%} ,
738,46331.90528,37497.43738,0.809322,9,MSFT{9.074733%} JPM{10.676157%} MRK{21.352313%} VZ{3.024911%} IBM{7.829181%} BA{2.846975%} MMM{11.387900%} TRV{22.419929%} WBA{11.387900%} ,
739,46347.46527,37499.80881,0.809102,9,MSFT{11.327434%} JPM{11.327434%} MRK{21.238938%} VZ{1.415929%} IBM{7.079646%} BA{2.300885%} MMM{11.504425%} TRV{22.477876%} WBA{11.327434%} ,
740,46347.6202,37504.93374,0.809209,9,MSFT{8.571429%} JPM{10.000000%} MRK{21.607143%} VZ{2.857143%} IBM{8.571429%} BA{2.857143%} MMM{11.428571%} TRV{22.678571%} WBA{11.428571%} ,
741,46351.04386,37511.45476,0.80929,9,MSFT{7.922535%} JPM{11.795775%} MRK{21.654930%} VZ{2.816901%} IBM{8.626761%} BA{2.288732%} MMM{11.267606%} TRV{22.359155%} WBA{11.267606%} ,
742,46356.85187,37511.76643,0.809196,9,MSFT{8.571429%} JPM{10.892857%} MRK{20.357143%} VZ{2.857143%} IBM{9.107143%} BA{2.678571%} MMM{11.428571%} TRV{22.678571%} WBA{11.428571%} ,
743,46357.40691,37515.77417,0.809272,9,MSFT{10.000000%} JPM{10.714286%} MRK{21.428571%} VZ{3.035714%} IBM{6.428571%} BA{2.857143%} MMM{11.428571%} TRV{22.678571%} WBA{11.428571%} ,
744,46359.15543,37515.80943,0.809243,9,MSFT{8.556150%} JPM{11.942959%} MRK{21.390374%} VZ{2.852050%} IBM{7.843137%} BA{1.960784%} MMM{11.408200%} TRV{22.638146%} WBA{11.408200%} ,
745,46359.1963,37527.79513,0.809501,9,MSFT{8.896797%} JPM{10.676157%} MRK{21.352313%} VZ{3.024911%} IBM{7.829181%} BA{2.846975%} MMM{11.387900%} TRV{22.597865%} WBA{11.387900%} ,
746,46373.19273,37528.13441,0.809264,9,MSFT{9.981851%} JPM{9.437387%} MRK{21.778584%} VZ{3.085299%} IBM{6.533575%} BA{2.903811%} MMM{11.615245%} TRV{23.049002%} WBA{11.615245%} ,
747,46373.55498,37535.22678,0.80941,9,MSFT{8.510638%} JPM{10.638298%} MRK{21.453901%} VZ{2.836879%} IBM{8.510638%} BA{2.836879%} MMM{11.347518%} TRV{22.517730%} WBA{11.347518%} ,
748,46379.24046,37541.0465,0.809436,9,MSFT{8.495575%} JPM{10.796460%} MRK{21.415929%} VZ{2.831858%} IBM{8.495575%} BA{2.831858%} MMM{11.327434%} TRV{22.477876%} WBA{11.327434%} ,
749,46384.92913,37541.38281,0.809344,9,MSFT{8.556150%} JPM{10.695187%} MRK{20.855615%} VZ{3.030303%} IBM{8.556150%} BA{2.852050%} MMM{11.408200%} TRV{22.638146%} WBA{11.408200%} ,
750,46388.45989,37549.36901,0.809455,9,MSFT{8.480565%} JPM{10.954064%} MRK{21.378092%} VZ{2.826855%} IBM{8.480565%} BA{2.826855%} MMM{11.307420%} TRV{22.438163%} WBA{11.307420%} ,
751,46390.5822,37556.42841,0.80957,9,MSFT{9.074733%} JPM{10.676157%} MRK{21.352313%} VZ{2.846975%} IBM{7.829181%} BA{2.846975%} MMM{11.387900%} TRV{22.597865%} WBA{11.387900%} ,
752,46401.36942,37558.04616,0.809417,9,MSFT{8.994709%} JPM{10.934744%} MRK{21.164021%} VZ{2.292769%} IBM{8.818342%} BA{2.821869%} MMM{11.287478%} TRV{22.398589%} WBA{11.287478%} ,
753,46403.63732,37559.10157,0.8094,9,MSFT{8.648649%} JPM{11.531532%} MRK{20.180180%} VZ{2.882883%} IBM{8.648649%} BA{2.162162%} MMM{11.531532%} TRV{22.882883%} WBA{11.531532%} ,
754,46404.67826,37561.28258,0.809429,9,MSFT{8.525755%} JPM{10.657194%} MRK{21.314387%} VZ{2.841918%} IBM{8.525755%} BA{2.841918%} MMM{11.367673%} TRV{22.557726%} WBA{11.367673%} ,
755,46409.93522,37565.42107,0.809426,9,MSFT{8.978873%} JPM{11.091549%} MRK{21.126761%} VZ{2.288732%} IBM{8.802817%} BA{2.816901%} MMM{11.267606%} TRV{22.359155%} WBA{11.267606%} ,
756,46420.93847,37567.3915,0.809277,9,MSFT{7.880911%} JPM{12.434326%} MRK{21.366025%} VZ{2.802102%} IBM{8.581436%} BA{2.276708%} MMM{11.208406%} TRV{22.241681%} WBA{11.208406%} ,
757,46427.04638,37582.6068,0.809498,9,MSFT{9.042553%} JPM{11.170213%} MRK{21.276596%} VZ{3.014184%} IBM{7.446809%} BA{2.836879%} MMM{11.347518%} TRV{22.517730%} WBA{11.347518%} ,
758,46437.25501,37583.31199,0.809335,9,MSFT{8.743169%} JPM{11.111111%} MRK{20.765027%} VZ{3.096539%} IBM{7.832423%} BA{2.003643%} MMM{11.657559%} TRV{23.132969%} WBA{11.657559%} ,
759,46439.62011,37589.15505,0.80942,9,MSFT{10.000000%} JPM{10.714286%} MRK{21.607143%} VZ{2.857143%} IBM{6.428571%} BA{2.857143%} MMM{11.428571%} TRV{22.678571%} WBA{11.428571%} ,
760,46443.96765,37598.25546,0.80954,9,MSFT{8.734403%} JPM{10.695187%} MRK{21.390374%} VZ{3.030303%} IBM{7.843137%} BA{2.852050%} MMM{11.408200%} TRV{22.638146%} WBA{11.408200%} ,
761,46456.66518,37601.36406,0.809386,10,MSFT{8.540925%} JPM{10.676157%} MRK{21.530249%} MCD{0.177936%} VZ{3.024911%} IBM{7.829181%} BA{2.846975%} MMM{11.387900%} TRV{22.597865%} WBA{11.387900%} ,
762,46463.76771,37605.70644,0.809356,9,MSFT{8.245614%} JPM{11.754386%} MRK{21.403509%} VZ{2.807018%} IBM{8.596491%} BA{2.280702%} MMM{11.228070%} TRV{22.280702%} WBA{11.403509%} ,
763,46467.45625,37612.64055,0.80944,9,MSFT{8.925319%} JPM{11.111111%} MRK{20.765027%} VZ{2.914390%} IBM{7.832423%} BA{2.003643%} MMM{11.657559%} TRV{23.132969%} WBA{11.657559%} ,
764,46471.23342,37614.41859,0.809413,9,MSFT{8.617594%} JPM{10.053860%} MRK{21.723519%} VZ{3.052065%} IBM{7.899461%} BA{2.872531%} MMM{11.490126%} TRV{22.800718%} WBA{11.490126%} ,
765,46480.5704,37615.55632,0.809275,9,MSFT{10.108303%} JPM{10.108303%} MRK{21.841155%} VZ{3.068592%} IBM{5.956679%} BA{2.888087%} MMM{11.552347%} TRV{22.924188%} WBA{11.552347%} ,
766,46482.79514,37621.07672,0.809355,9,MSFT{10.163339%} JPM{11.070780%} MRK{20.508167%} VZ{1.451906%} IBM{8.711434%} BA{1.814882%} MMM{11.615245%} TRV{23.049002%} WBA{11.615245%} ,
767,46485.13991,37621.44043,0.809322,9,MSFT{8.648649%} JPM{10.090090%} MRK{21.801802%} VZ{3.423423%} IBM{7.207207%} BA{2.882883%} MMM{11.531532%} TRV{22.882883%} WBA{11.531532%} ,
768,46487.80403,37627.53606,0.809407,10,MSFT{8.556150%} JPM{10.695187%} MRK{21.390374%} MCD{0.178253%} VZ{3.030303%} IBM{7.843137%} BA{2.852050%} MMM{11.408200%} TRV{22.638146%} WBA{11.408200%} ,
769,46491.50435,37631.48798,0.809427,9,MSFT{8.571429%} JPM{11.428571%} MRK{21.785714%} VZ{2.142857%} IBM{8.571429%} BA{1.964286%} MMM{11.428571%} TRV{22.678571%} WBA{11.428571%} ,
770,46494.18388,37635.74913,0.809472,9,MSFT{8.818342%} JPM{11.111111%} MRK{21.164021%} VZ{2.292769%} IBM{8.818342%} BA{2.821869%} MMM{11.287478%} TRV{22.398589%} WBA{11.287478%} ,
771,46497.92631,37642.62674,0.809555,9,MSFT{8.556150%} JPM{10.695187%} MRK{21.568627%} VZ{3.030303%} IBM{7.843137%} BA{2.852050%} MMM{11.408200%} TRV{22.638146%} WBA{11.408200%} ,
772,46510.56687,37643.63081,0.809357,10,MSFT{8.586762%} JPM{11.449016%} MRK{21.466905%} MCD{0.178891%} VZ{2.146691%} IBM{8.586762%} BA{1.967800%} MMM{11.449016%} TRV{22.719141%} WBA{11.449016%} ,
773,46514.26645,37647.29868,0.809371,9,MSFT{10.181818%} JPM{11.090909%} MRK{20.363636%} VZ{1.454545%} IBM{8.727273%} BA{1.818182%} MMM{11.636364%} TRV{23.090909%} WBA{11.636364%} ,
774,46515.51845,37649.86491,0.809404,9,MSFT{8.586762%} JPM{10.733453%} MRK{21.645796%} VZ{3.398927%} IBM{7.155635%} BA{2.862254%} MMM{11.449016%} TRV{22.719141%} WBA{11.449016%} ,
775,46521.12309,37662.94986,0.809588,9,MSFT{9.123435%} JPM{10.733453%} MRK{21.466905%} VZ{3.041145%} IBM{7.155635%} BA{2.862254%} MMM{11.449016%} TRV{22.719141%} WBA{11.449016%} ,
776,46526.72583,37667.87725,0.809597,9,MSFT{9.010601%} JPM{11.130742%} MRK{21.201413%} VZ{2.296820%} IBM{8.480565%} BA{2.826855%} MMM{11.307420%} TRV{22.438163%} WBA{11.307420%} ,
777,46528.97379,37668.69668,0.809575,9,MSFT{8.571429%} JPM{10.714286%} MRK{21.428571%} VZ{3.035714%} IBM{7.857143%} BA{2.857143%} MMM{11.428571%} TRV{22.678571%} WBA{11.428571%} ,
778,46539.64835,37670.7895,0.809434,9,MSFT{10.669078%} JPM{9.403255%} MRK{21.699819%} VZ{2.712477%} IBM{6.148282%} BA{3.254973%} MMM{11.573237%} TRV{22.965642%} WBA{11.573237%} ,
779,46546.86492,37674.89186,0.809397,9,MSFT{8.084359%} JPM{11.775044%} MRK{21.441125%} VZ{2.811951%} IBM{8.611599%} BA{2.284710%} MMM{11.247803%} TRV{22.319859%} WBA{11.423550%} ,
780,46548.96137,37677.82859,0.809424,9,MSFT{8.602151%} JPM{10.752688%} MRK{21.505376%} VZ{3.405018%} IBM{7.168459%} BA{2.867384%} MMM{11.469534%} TRV{22.759857%} WBA{11.469534%} ,
781,46554.90923,37686.6042,0.809509,9,MSFT{8.759124%} JPM{11.131387%} MRK{20.802920%} VZ{2.919708%} IBM{7.846715%} BA{2.007299%} MMM{11.678832%} TRV{23.175182%} WBA{11.678832%} ,
782,46556.11666,37687.77008,0.809513,9,MSFT{9.856631%} JPM{10.752688%} MRK{21.505376%} VZ{2.867384%} IBM{6.451613%} BA{2.867384%} MMM{11.469534%} TRV{22.759857%} WBA{11.469534%} ,
783,46562.30627,37691.2305,0.809479,9,MSFT{9.929078%} JPM{10.638298%} MRK{21.276596%} VZ{1.595745%} IBM{8.510638%} BA{2.836879%} MMM{11.347518%} TRV{22.517730%} WBA{11.347518%} ,
784,46570.15691,37694.0018,0.809403,9,MSFT{10.035842%} JPM{10.752688%} MRK{21.684588%} VZ{2.867384%} IBM{6.093190%} BA{2.867384%} MMM{11.469534%} TRV{22.759857%} WBA{11.469534%} ,
785,46570.65279,37700.44829,0.809532,9,MSFT{8.727273%} JPM{11.454545%} MRK{20.727273%} VZ{2.909091%} IBM{7.818182%} BA{2.000000%} MMM{11.636364%} TRV{23.090909%} WBA{11.636364%} ,
786,46572.90626,37700.61136,0.809497,10,MSFT{8.556150%} JPM{10.695187%} MRK{21.568627%} MCD{0.178253%} VZ{2.852050%} IBM{7.843137%} BA{2.852050%} MMM{11.408200%} TRV{22.638146%} WBA{11.408200%} ,
787,46578.35392,37705.67662,0.809511,9,MSFT{8.657244%} JPM{11.130742%} MRK{21.201413%} VZ{2.296820%} IBM{8.833922%} BA{2.826855%} MMM{11.307420%} TRV{22.438163%} WBA{11.307420%} ,
788,46586.66341,37705.9651,0.809373,9,MSFT{7.936508%} JPM{11.463845%} MRK{21.693122%} VZ{2.821869%} IBM{8.641975%} BA{2.292769%} MMM{11.287478%} TRV{22.398589%} WBA{11.463845%} ,
789,46589.92887,37718.53146,0.809586,9,MSFT{9.222423%} JPM{9.764919%} MRK{21.699819%} VZ{2.712477%} IBM{7.594937%} BA{2.893309%} MMM{11.573237%} TRV{22.965642%} WBA{11.573237%} ,
790,46602.06895,37719.06804,0.809386,9,MSFT{9.471767%} JPM{9.471767%} MRK{22.040073%} VZ{3.096539%} IBM{6.557377%} BA{2.914390%} MMM{11.657559%} TRV{23.132969%} WBA{11.657559%} ,
791,46608.57231,37732.01147,0.809551,9,MSFT{8.876812%} JPM{11.231884%} MRK{21.376812%} VZ{2.898551%} IBM{7.246377%} BA{2.173913%} MMM{11.594203%} TRV{23.007246%} WBA{11.594203%} ,
792,46614.18846,37735.44208,0.809527,9,MSFT{11.413043%} JPM{9.420290%} MRK{21.920290%} VZ{1.630435%} IBM{6.521739%} BA{2.898551%} MMM{11.594203%} TRV{23.007246%} WBA{11.594203%} ,
793,46614.19371,37742.07755,0.809669,9,MSFT{8.571429%} JPM{10.714286%} MRK{21.607143%} VZ{2.857143%} IBM{7.857143%} BA{2.857143%} MMM{11.428571%} TRV{22.678571%} WBA{11.428571%} ,
794,46627.62533,37747.08047,0.809543,9,MSFT{9.403255%} JPM{10.126582%} MRK{21.880651%} VZ{3.074141%} IBM{6.509946%} BA{2.893309%} MMM{11.573237%} TRV{22.965642%} WBA{11.573237%} ,
795,46630.34091,37750.91898,0.809578,9,MSFT{8.844765%} JPM{10.108303%} MRK{21.841155%} VZ{3.068592%} IBM{7.220217%} BA{2.888087%} MMM{11.552347%} TRV{22.924188%} WBA{11.552347%} ,
796,46632.22015,37751.28021,0.809554,9,MSFT{8.602151%} JPM{10.752688%} MRK{21.684588%} VZ{3.225806%} IBM{7.168459%} BA{2.867384%} MMM{11.469534%} TRV{22.759857%} WBA{11.469534%} ,
797,46641.05859,37757.6345,0.809536,9,MSFT{10.469314%} JPM{9.747292%} MRK{21.660650%} VZ{2.707581%} IBM{6.137184%} BA{3.249097%} MMM{11.552347%} TRV{22.924188%} WBA{11.552347%} ,
798,46642.19388,37762.87814,0.809629,9,MSFT{11.330935%} JPM{10.071942%} MRK{21.762590%} VZ{1.618705%} IBM{6.474820%} BA{2.877698%} MMM{11.510791%} TRV{22.841727%} WBA{11.510791%} ,
799,46650.70675,37763.92948,0.809504,9,MSFT{9.929078%} JPM{10.638298%} MRK{21.453901%} VZ{1.418440%} IBM{8.510638%} BA{2.836879%} MMM{11.347518%} TRV{22.517730%} WBA{11.347518%} ,
800,46650.90455,37769.32717,0.809616,9,MSFT{9.156194%} JPM{10.771993%} MRK{21.543986%} VZ{3.052065%} IBM{6.822262%} BA{2.872531%} MMM{11.490126%} TRV{22.800718%} WBA{11.490126%} ,
801,46653.25716,37772.73988,0.809649,9,MSFT{10.688406%} JPM{9.963768%} MRK{21.739130%} VZ{2.355072%} IBM{6.159420%} BA{2.898551%} MMM{11.594203%} TRV{23.007246%} WBA{11.594203%} ,
802,46661.83388,37780.19648,0.809659,9,MSFT{8.781362%} JPM{10.752688%} MRK{21.684588%} VZ{3.046595%} IBM{7.168459%} BA{2.867384%} MMM{11.469534%} TRV{22.759857%} WBA{11.469534%} ,
803,46664.88599,37781.5969,0.809637,9,MSFT{8.759124%} JPM{11.678832%} MRK{20.437956%} VZ{2.189781%} IBM{8.759124%} BA{1.642336%} MMM{11.678832%} TRV{23.175182%} WBA{11.678832%} ,
804,46674.3995,37786.76301,0.809582,9,MSFT{10.649819%} JPM{9.747292%} MRK{21.660650%} VZ{2.527076%} IBM{6.137184%} BA{3.249097%} MMM{11.552347%} TRV{22.924188%} WBA{11.552347%} ,
805,46679.24715,37790.75652,0.809584,9,MSFT{11.250000%} JPM{10.714286%} MRK{21.607143%} VZ{1.607143%} IBM{6.428571%} BA{2.857143%} MMM{11.428571%} TRV{22.678571%} WBA{11.428571%} ,
806,46681.84264,37793.83441,0.809605,9,MSFT{9.239130%} JPM{10.144928%} MRK{21.739130%} VZ{3.079710%} IBM{6.702899%} BA{2.898551%} MMM{11.594203%} TRV{23.007246%} WBA{11.594203%} ,
807,46689.17794,37800.13108,0.809612,9,MSFT{10.611511%} JPM{10.611511%} MRK{21.582734%} VZ{2.338129%} IBM{6.115108%} BA{2.877698%} MMM{11.510791%} TRV{22.841727%} WBA{11.510791%} ,
808,46694.14755,37801.71523,0.80956,9,MSFT{9.352518%} JPM{10.791367%} MRK{21.582734%} VZ{3.057554%} IBM{6.474820%} BA{2.877698%} MMM{11.510791%} TRV{22.841727%} WBA{11.510791%} ,
809,46694.84174,37807.70155,0.809676,9,MSFT{8.797127%} JPM{10.771993%} MRK{21.543986%} VZ{3.052065%} IBM{7.181329%} BA{2.872531%} MMM{11.490126%} TRV{22.800718%} WBA{11.490126%} ,
