Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
14,69797.73527986080443952233,11117.50872546063510526437,0.15928179733746236635,5,MSFT{13.0136986301%} JNJ{14.7260273973%} MRK{21.9178082192%} KO{43.4931506849%} IBM{6.8493150685%} 
15,69855.31806296361901331693,11866.39307157963958161417,0.16987100482291048187,6,MSFT{10.7744107744%} JNJ{15.1515151515%} V{1.6835016835%} MRK{22.8956228956%} KO{42.7609427609%} IBM{6.7340067340%} 
16,69903.06583361541561316699,13009.85019329504029883537,0.18611272679028598165,7,MSFT{2.1660649819%} JNJ{15.5234657040%} V{0.3610108303%} MRK{23.1046931408%} KO{45.8483754513%} IBM{7.2202166065%} CRM{5.7761732852%} 
17,70220.53357183242042083293,14029.26354575661389390007,0.19978862068037853139,9,MSFT{4.9122807018%} JNJ{15.7894736842%} V{1.4035087719%} MRK{22.4561403509%} KO{44.5614035088%} DIS{1.4035087719%} HON{1.7543859649%} IBM{7.0175438596%} CRM{0.7017543860%} 
18,70431.96043200771964620799,14485.21929024465862312354,0.20566258842430101828,8,MSFT{5.2631578947%} JNJ{16.9172932331%} V{1.8796992481%} MRK{24.0601503759%} KO{41.7293233083%} HON{1.8796992481%} IBM{7.5187969925%} CRM{0.7518796992%} 
19,70475.45674429774226155132,14755.26693144066121021751,0.20936745376445578537,6,MSFT{6.2913907285%} JNJ{20.1986754967%} V{2.3178807947%} MRK{22.5165562914%} KO{42.0529801325%} IBM{6.6225165563%} 
20,70793.01533607808232773095,15207.65668680155977199320,0.21481860342585684664,5,MSFT{8.1784386617%} JNJ{13.0111524164%} MRK{23.7918215613%} KO{47.2118959108%} IBM{7.8066914498%} 
21,71125.51797949340834748000,15404.18290848690230632201,0.21657744429964176369,8,MSFT{2.0979020979%} JNJ{15.7342657343%} V{1.7482517483%} MRK{22.3776223776%} KO{44.4055944056%} IBM{7.3426573427%} TRV{5.5944055944%} DD{0.6993006993%} 
22,71315.67981632449664175510,15824.94942917549451522063,0.22190000109279037210,8,MSFT{2.1352313167%} JNJ{16.0142348754%} V{4.2704626335%} MRK{22.7758007117%} KO{45.1957295374%} HON{1.7793594306%} IBM{7.1174377224%} CRM{0.7117437722%} 
23,71384.62263083684956654906,16120.83883418906043516472,0.22583069350324130875,9,MSFT{2.1352313167%} JNJ{16.0142348754%} V{1.4234875445%} MRK{22.7758007117%} KO{45.1957295374%} HON{1.7793594306%} IBM{7.1174377224%} CRM{0.7117437722%} TRV{2.8469750890%} 
24,71742.87861134312697686255,16770.94518876471192925237,0.23376459815083430738,7,MSFT{5.8394160584%} JNJ{14.9635036496%} V{0.3649635036%} PG{0.3649635036%} MRK{24.8175182482%} KO{46.3503649635%} IBM{7.2992700730%} 
25,71884.14364197845861781389,16908.64916037447983399034,0.23522084709791646340,6,MSFT{6.0606060606%} JNJ{13.2575757576%} MRK{24.2424242424%} KO{48.1060606061%} AMGN{0.3787878788%} IBM{7.9545454545%} 
26,71986.16142080882855225354,17037.81739051645490690134,0.23668184348542556372,5,MSFT{5.9701492537%} JNJ{13.0597014925%} MRK{26.1194029851%} KO{47.3880597015%} IBM{7.4626865672%} 
27,72180.77664369811827782542,17237.87646028391463914886,0.23881533646242500413,8,MSFT{2.1897810219%} JNJ{16.4233576642%} V{1.8248175182%} MRK{23.3576642336%} KO{46.3503649635%} HON{1.8248175182%} IBM{7.2992700730%} CRM{0.7299270073%} 
28,72276.39472124914755113423,17259.21768045908174826764,0.23879466798286355655,9,MSFT{2.1818181818%} JNJ{16.3636363636%} V{1.8181818182%} PG{0.3636363636%} MRK{23.2727272727%} KO{46.1818181818%} HON{1.8181818182%} IBM{7.2727272727%} CRM{0.7272727273%} 
29,72345.76908875021035782993,17442.95036544845788739622,0.24110532772207188268,8,MSFT{2.1978021978%} JNJ{16.4835164835%} V{1.4652014652%} MRK{23.4432234432%} KO{46.5201465201%} HON{1.8315018315%} IBM{7.3260073260%} CRM{0.7326007326%} 
30,72574.92981112176494207233,17503.30385684084103559144,0.24117562224853220099,6,MSFT{5.3435114504%} UNH{0.3816793893%} JNJ{13.3587786260%} MRK{24.4274809160%} KO{48.4732824427%} IBM{8.0152671756%} 
31,72633.50677727033325936645,17524.08549380853219190612,0.24126723700049212962,7,MSFT{2.1739130435%} JNJ{16.3043478261%} V{1.8115942029%} MRK{24.6376811594%} KO{46.0144927536%} IBM{7.6086956522%} DD{1.4492753623%} 
32,72691.00165154697606340051,17798.51171851399340084754,0.24485165032988939759,7,MSFT{2.2222222222%} JNJ{16.6666666667%} V{1.8518518519%} MRK{23.7037037037%} KO{47.0370370370%} IBM{7.7777777778%} CRM{0.7407407407%} 
33,72760.81540066011075396091,18086.62673210510547505692,0.24857647117490958011,5,MSFT{4.6332046332%} JNJ{13.5135135135%} MRK{24.7104247104%} KO{49.0347490347%} IBM{8.1081081081%} 
34,72915.26659753225976601243,18252.98988523105799686164,0.25033152502865307909,6,MSFT{2.2556390977%} JNJ{16.9172932331%} V{2.6315789474%} MRK{24.0601503759%} KO{47.7443609023%} IBM{6.3909774436%} 
35,73085.59323875812697224319,18331.27588341894443146884,0.25081928012178544840,7,MSFT{2.2556390977%} JNJ{16.9172932331%} V{1.8796992481%} MRK{24.0601503759%} KO{47.7443609023%} IBM{6.3909774436%} TRV{0.7518796992%} 
36,73178.60712102570687420666,18348.99558441552289878018,0.25074261872830155840,7,MSFT{2.1978021978%} JNJ{16.4835164835%} V{1.8315018315%} MRK{24.9084249084%} KO{46.5201465201%} IBM{7.3260073260%} TRV{0.7326007326%} 
37,73205.88164479545957874507,18405.27723950471772695892,0.25141801213199693743,7,MSFT{2.2058823529%} JNJ{16.5441176471%} V{1.8382352941%} MRK{25.0000000000%} KO{46.6911764706%} IBM{7.3529411765%} DD{0.3676470588%} 
38,73311.75202868475753348321,18644.50128662037968751974,0.25431804275152675165,6,MSFT{2.2471910112%} JNJ{16.8539325843%} V{1.8726591760%} MRK{23.9700374532%} KO{47.5655430712%} IBM{7.4906367041%} 
