Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
1043,34147.20742,16812.20556,0.492345,8,MSFT{7.365439%} UNH{28.611898%} CVX{33.994334%} DIS{5.382436%} AMGN{20.396601%} GS{1.133144%} INTC{2.549575%} TRV{0.566572%} ,
1044,34151.01925,16815.05159,0.492373,8,MSFT{7.733333%} UNH{29.333333%} CVX{33.333333%} DIS{5.066667%} AMGN{20.266667%} GS{1.066667%} INTC{2.666667%} TRV{0.533333%} ,
1045,34152.89275,16816.15666,0.492379,7,MSFT{7.479224%} UNH{28.254848%} CVX{34.349030%} DIS{5.263158%} AMGN{21.052632%} GS{1.108033%} INTC{2.493075%} ,
1046,34157.89625,16819.08186,0.492392,7,MSFT{7.648725%} UNH{28.895184%} CVX{33.994334%} DIS{5.382436%} AMGN{20.396601%} GS{1.416431%} INTC{2.266289%} ,
1047,34159.71215,16820.02462,0.492394,7,MSFT{7.303371%} UNH{28.651685%} CVX{34.831461%} DIS{5.337079%} AMGN{20.224719%} GS{1.123596%} INTC{2.528090%} ,
1048,34165.54641,16821.44909,0.492351,7,MSFT{7.541899%} UNH{28.770950%} CVX{34.636872%} DIS{5.307263%} AMGN{20.111732%} GS{1.396648%} INTC{2.234637%} ,
1049,34175.77131,16824.9275,0.492306,7,MSFT{7.915567%} UNH{29.551451%} CVX{33.245383%} DIS{3.957784%} AMGN{20.580475%} GS{1.846966%} INTC{2.902375%} ,
1050,34182.89327,16826.57256,0.492251,7,MSFT{7.563025%} UNH{28.291317%} CVX{34.733894%} DIS{5.322129%} AMGN{20.728291%} GS{1.120448%} INTC{2.240896%} ,
1051,34186.64146,16827.98915,0.492239,7,MSFT{7.520891%} UNH{28.412256%} CVX{34.540390%} DIS{5.292479%} AMGN{20.612813%} GS{1.392758%} INTC{2.228412%} ,
1052,34191.68879,16830.57501,0.492242,8,MSFT{7.648725%} UNH{29.178470%} CVX{33.427762%} DIS{4.249292%} AMGN{20.396601%} GS{1.699717%} INTC{2.832861%} TRV{0.566572%} ,
1053,34193.45909,16833.78259,0.49231,8,MSFT{7.670455%} UNH{29.261364%} CVX{33.522727%} DIS{4.261364%} AMGN{20.454545%} GS{1.704545%} INTC{2.840909%} TRV{0.284091%} ,
1054,34197.49852,16834.65932,0.492278,7,MSFT{7.627119%} UNH{28.813559%} CVX{34.463277%} DIS{5.367232%} AMGN{20.338983%} GS{1.129944%} INTC{2.259887%} ,
1055,34203.56199,16836.28915,0.492238,7,MSFT{7.874016%} UNH{29.396325%} CVX{33.333333%} DIS{3.937008%} AMGN{20.734908%} GS{1.837270%} INTC{2.887139%} ,
1056,34207.55238,16838.60284,0.492248,8,MSFT{7.648725%} UNH{29.461756%} CVX{33.711048%} DIS{4.249292%} AMGN{20.113314%} GS{1.699717%} INTC{2.832861%} TRV{0.283286%} ,
1057,34213.7842,16839.37735,0.492181,7,MSFT{7.563025%} UNH{28.571429%} CVX{34.733894%} DIS{5.322129%} AMGN{20.448179%} GS{1.120448%} INTC{2.240896%} ,
1058,34216.24659,16842.41874,0.492235,7,MSFT{7.648725%} UNH{28.895184%} CVX{34.277620%} DIS{5.382436%} AMGN{20.396601%} GS{1.133144%} INTC{2.266289%} ,
1059,34220.17205,16842.66554,0.492185,7,MSFT{7.894737%} UNH{29.473684%} CVX{33.157895%} DIS{3.947368%} AMGN{20.789474%} GS{1.842105%} INTC{2.894737%} ,
1060,34230.70397,16846.88952,0.492157,8,MSFT{7.062147%} UNH{28.813559%} CVX{33.898305%} DIS{5.367232%} AMGN{20.338983%} GS{1.129944%} INTC{2.824859%} TRV{0.564972%} ,
1061,34236.42085,16850.05964,0.492168,7,MSFT{7.670455%} UNH{28.977273%} CVX{34.090909%} DIS{5.397727%} AMGN{20.454545%} GS{1.136364%} INTC{2.272727%} ,
1062,34241.73477,16850.73279,0.492111,7,MSFT{7.915567%} UNH{29.551451%} CVX{32.981530%} DIS{3.957784%} AMGN{20.844327%} GS{1.846966%} INTC{2.902375%} ,
1063,34248.20265,16851.05467,0.492027,7,MSFT{7.520891%} UNH{28.412256%} CVX{34.818942%} DIS{5.292479%} AMGN{20.612813%} GS{1.114206%} INTC{2.228412%} ,
1064,34249.99975,16852.18214,0.492035,7,MSFT{7.563025%} UNH{28.851541%} CVX{34.733894%} DIS{5.322129%} AMGN{20.168067%} GS{1.120448%} INTC{2.240896%} ,
1065,34252.86439,16854.08795,0.492049,7,MSFT{7.754011%} UNH{29.946524%} CVX{33.422460%} DIS{4.010695%} AMGN{20.053476%} GS{1.871658%} INTC{2.941176%} ,
1066,34259.85241,16856.52162,0.49202,8,MSFT{6.944444%} UNH{28.333333%} CVX{34.444444%} DIS{5.277778%} AMGN{20.555556%} GS{1.111111%} INTC{2.777778%} TRV{0.555556%} ,
1067,34262.70877,16858.64076,0.492041,7,MSFT{7.692308%} UNH{29.708223%} CVX{33.687003%} DIS{3.978780%} AMGN{20.159151%} GS{1.856764%} INTC{2.917772%} ,
1068,34268.82714,16859.75987,0.491985,7,MSFT{7.541899%} UNH{28.491620%} CVX{34.636872%} DIS{5.307263%} AMGN{20.670391%} GS{1.117318%} INTC{2.234637%} ,
1069,34274.51164,16860.79889,0.491934,8,MSFT{7.438017%} UNH{29.201102%} CVX{34.159780%} DIS{5.234160%} AMGN{19.834711%} GS{1.101928%} INTC{2.479339%} TRV{0.550964%} ,
1070,34276.31337,16860.81268,0.491909,7,MSFT{7.780980%} UNH{29.106628%} CVX{33.717579%} DIS{4.322767%} AMGN{21.037464%} GS{1.152738%} INTC{2.881844%} ,
1071,34279.67369,16864.37427,0.491964,7,MSFT{7.894737%} UNH{29.473684%} CVX{33.421053%} DIS{3.947368%} AMGN{20.789474%} GS{1.578947%} INTC{2.894737%} ,
1072,34281.24332,16866.04461,0.49199,7,MSFT{7.714286%} UNH{29.142857%} CVX{33.714286%} DIS{5.428571%} AMGN{20.571429%} GS{1.142857%} INTC{2.285714%} ,
1073,34285.61738,16868.21118,0.491991,7,MSFT{7.795699%} UNH{30.107527%} CVX{33.064516%} DIS{4.032258%} AMGN{20.161290%} GS{1.881720%} INTC{2.956989%} ,
1074,34293.53341,16870.6243,0.491948,7,MSFT{7.648725%} UNH{28.895184%} CVX{33.994334%} DIS{5.382436%} AMGN{20.679887%} GS{1.133144%} INTC{2.266289%} ,
1075,34300.17848,16872.66034,0.491912,7,MSFT{7.303371%} UNH{28.651685%} CVX{34.831461%} DIS{5.337079%} AMGN{20.224719%} GS{1.404494%} INTC{2.247191%} ,
1076,34305.26834,16874.44015,0.491891,7,MSFT{7.894737%} UNH{29.473684%} CVX{33.421053%} DIS{3.684211%} AMGN{20.789474%} GS{1.842105%} INTC{2.894737%} ,
1077,34307.26197,16874.61161,0.491867,8,MSFT{7.142857%} UNH{28.857143%} CVX{34.000000%} DIS{4.285714%} AMGN{20.571429%} GS{1.428571%} INTC{3.142857%} TRV{0.571429%} ,
1078,34309.35203,16878.53004,0.491951,7,MSFT{7.853403%} UNH{29.842932%} CVX{33.246073%} DIS{3.926702%} AMGN{20.418848%} GS{1.832461%} INTC{2.879581%} ,
1079,34322.61407,16879.92565,0.491802,8,MSFT{7.142857%} UNH{28.857143%} CVX{33.714286%} DIS{4.285714%} AMGN{20.571429%} GS{1.428571%} INTC{3.142857%} TRV{0.857143%} ,
1080,34323.57971,16880.04995,0.491792,7,MSFT{7.901907%} UNH{30.517711%} CVX{32.425068%} DIS{4.087193%} AMGN{20.163488%} GS{1.907357%} INTC{2.997275%} ,
1081,34324.61287,16882.81111,0.491857,7,MSFT{7.648725%} UNH{29.178470%} CVX{33.994334%} DIS{5.382436%} AMGN{20.396601%} GS{1.133144%} INTC{2.266289%} ,
1082,34334.38321,16882.93269,0.491721,8,MSFT{6.927711%} UNH{28.915663%} CVX{33.734940%} DIS{4.518072%} AMGN{20.481928%} GS{1.204819%} INTC{3.313253%} TRV{0.903614%} ,
1083,34336.61369,16882.99168,0.491691,8,MSFT{7.122507%} UNH{28.774929%} CVX{33.903134%} DIS{3.988604%} AMGN{20.512821%} GS{1.709402%} INTC{3.133903%} TRV{0.854701%} ,
1084,34338.19073,16884.26796,0.491705,8,MSFT{7.795699%} UNH{30.107527%} CVX{33.064516%} DIS{3.763441%} AMGN{19.892473%} GS{1.881720%} INTC{2.956989%} TRV{0.537634%} ,
1085,34341.36254,16886.00803,0.49171,8,MSFT{7.816712%} UNH{30.188679%} CVX{33.153639%} DIS{3.773585%} AMGN{19.946092%} GS{1.886792%} INTC{2.964960%} TRV{0.269542%} ,
1086,34341.64766,16887.53662,0.491751,8,MSFT{7.163324%} UNH{28.939828%} CVX{33.524355%} DIS{4.297994%} AMGN{20.630372%} GS{1.432665%} INTC{3.151862%} TRV{0.859599%} ,
1087,34350.89625,16888.10004,0.491635,9,MSFT{6.989247%} UNH{29.032258%} WMT{0.268817%} CVX{33.870968%} DIS{4.301075%} AMGN{20.161290%} GS{1.881720%} INTC{2.956989%} TRV{0.537634%} ,
1088,34350.94672,16897.02585,0.491894,7,MSFT{7.651715%} UNH{29.551451%} CVX{33.509235%} DIS{3.957784%} AMGN{20.580475%} GS{1.846966%} INTC{2.902375%} ,
1089,34367.87254,16903.79065,0.491849,7,MSFT{7.671958%} UNH{29.629630%} CVX{33.333333%} DIS{3.968254%} AMGN{20.634921%} GS{1.851852%} INTC{2.910053%} ,
1090,34373.3333,16903.93006,0.491775,8,MSFT{7.238606%} UNH{29.490617%} CVX{33.243968%} DIS{5.093834%} AMGN{20.375335%} GS{1.072386%} INTC{2.949062%} TRV{0.536193%} ,
1091,34377.13929,16905.04284,0.491752,7,MSFT{7.042254%} UNH{28.732394%} CVX{34.929577%} DIS{5.352113%} AMGN{20.281690%} GS{1.126761%} INTC{2.535211%} ,
1092,34388.58469,16911.87407,0.491787,7,MSFT{7.692308%} UNH{29.708223%} CVX{33.156499%} DIS{3.978780%} AMGN{20.689655%} GS{1.856764%} INTC{2.917772%} ,
1093,34396.10123,16914.53265,0.491757,7,MSFT{7.631579%} UNH{29.473684%} CVX{33.421053%} DIS{3.947368%} AMGN{20.789474%} GS{1.842105%} INTC{2.894737%} ,
1094,34408.65814,16914.66308,0.491582,8,MSFT{7.427056%} UNH{29.708223%} CVX{33.687003%} DIS{3.978780%} AMGN{19.893899%} GS{1.856764%} INTC{2.917772%} TRV{0.530504%} ,
1095,34410.84111,16916.42474,0.491602,8,MSFT{7.446809%} UNH{29.787234%} CVX{33.776596%} DIS{3.989362%} AMGN{19.946809%} GS{1.861702%} INTC{2.925532%} TRV{0.265957%} ,
1096,34418.94742,16919.39696,0.491572,7,MSFT{7.466667%} UNH{29.866667%} CVX{33.866667%} DIS{4.000000%} AMGN{20.000000%} GS{1.866667%} INTC{2.933333%} ,
1097,34426.42727,16920.14214,0.491487,8,MSFT{7.183908%} UNH{29.022989%} CVX{33.620690%} DIS{4.310345%} AMGN{20.689655%} GS{1.149425%} INTC{3.160920%} TRV{0.862069%} ,
1098,34430.76973,16926.83035,0.491619,7,MSFT{7.733333%} UNH{29.866667%} CVX{32.800000%} DIS{4.000000%} AMGN{20.800000%} GS{1.866667%} INTC{2.933333%} ,
1099,34434.53889,16928.41135,0.491611,8,MSFT{6.927711%} UNH{28.915663%} CVX{34.337349%} DIS{4.518072%} AMGN{20.481928%} GS{1.506024%} INTC{3.012048%} TRV{0.301205%} ,
1100,34452.34047,16931.39424,0.491444,8,MSFT{7.182320%} UNH{29.834254%} CVX{32.872928%} DIS{3.867403%} AMGN{20.165746%} GS{1.933702%} INTC{3.314917%} TRV{0.828729%} ,
1101,34452.52567,16933.21971,0.491494,8,MSFT{6.515581%} UNH{28.895184%} CVX{33.994334%} DIS{5.382436%} AMGN{20.396601%} GS{1.133144%} INTC{3.116147%} TRV{0.566572%} ,
1102,34459.6834,16935.78033,0.491467,7,MSFT{7.671958%} UNH{29.629630%} CVX{33.597884%} DIS{3.703704%} AMGN{20.634921%} GS{1.851852%} INTC{2.910053%} ,
1103,34468.40918,16937.17369,0.491383,8,MSFT{7.277628%} UNH{29.649596%} CVX{33.692722%} DIS{5.121294%} AMGN{19.946092%} GS{1.078167%} INTC{2.695418%} TRV{0.539084%} ,
1104,34475.61572,16939.56319,0.491349,8,MSFT{6.927711%} UNH{28.915663%} CVX{33.734940%} DIS{4.518072%} AMGN{20.481928%} GS{1.506024%} INTC{3.012048%} TRV{0.903614%} ,
1105,34481.08123,16940.12393,0.491287,8,MSFT{7.163324%} UNH{28.939828%} CVX{33.524355%} DIS{4.297994%} AMGN{20.916905%} GS{1.146132%} INTC{3.151862%} TRV{0.859599%} ,
1106,34486.51505,16940.69459,0.491227,8,MSFT{7.397260%} UNH{30.136986%} CVX{32.602740%} DIS{3.835616%} AMGN{20.000000%} GS{1.643836%} INTC{3.287671%} TRV{1.095890%} ,
1107,34487.63606,16943.24281,0.491285,8,MSFT{6.460674%} UNH{28.651685%} CVX{34.831461%} DIS{5.056180%} AMGN{20.224719%} GS{1.123596%} INTC{3.089888%} TRV{0.561798%} ,
1108,34489.47633,16945.18951,0.491315,8,MSFT{7.297297%} UNH{29.729730%} CVX{33.513514%} DIS{5.135135%} AMGN{20.000000%} GS{1.081081%} INTC{2.702703%} TRV{0.540541%} ,
1109,34497.66517,16949.53311,0.491324,8,MSFT{7.002801%} UNH{29.411765%} CVX{33.333333%} DIS{3.921569%} AMGN{20.448179%} GS{1.680672%} INTC{3.361345%} TRV{0.840336%} ,
1110,34500.38157,16950.32883,0.491308,7,MSFT{7.446809%} UNH{30.053191%} CVX{33.776596%} DIS{3.989362%} AMGN{19.946809%} GS{1.861702%} INTC{2.925532%} ,
1111,34507.17841,16956.96632,0.491404,7,MSFT{7.611549%} UNH{29.921260%} CVX{33.333333%} DIS{3.937008%} AMGN{20.472441%} GS{1.837270%} INTC{2.887139%} ,
1112,34512.74646,16959.47832,0.491398,7,MSFT{6.478873%} UNH{28.732394%} CVX{34.929577%} DIS{5.352113%} AMGN{20.281690%} GS{1.408451%} INTC{2.816901%} ,
1113,34531.93542,16962.70683,0.491218,8,MSFT{6.948640%} UNH{29.003021%} CVX{34.441088%} DIS{4.531722%} AMGN{20.543807%} GS{1.208459%} INTC{3.021148%} TRV{0.302115%} ,
1114,34537.4495,16963.83986,0.491172,8,MSFT{7.258065%} UNH{30.107527%} CVX{33.602151%} DIS{4.032258%} AMGN{19.892473%} HON{0.268817%} GS{1.881720%} INTC{2.956989%} ,
1115,34539.11601,16966.84595,0.491236,7,MSFT{7.754011%} UNH{29.946524%} CVX{32.887701%} DIS{3.743316%} AMGN{20.855615%} GS{1.871658%} INTC{2.941176%} ,
1116,34548.3344,16967.8474,0.491134,8,MSFT{7.200000%} UNH{29.866667%} CVX{33.866667%} DIS{4.000000%} AMGN{20.000000%} HON{0.266667%} GS{1.866667%} INTC{2.933333%} ,
1117,34552.83626,16976.32485,0.491315,7,MSFT{7.407407%} UNH{29.629630%} CVX{33.597884%} DIS{3.968254%} AMGN{20.634921%} GS{1.851852%} INTC{2.910053%} ,
1118,34562.78172,16977.34044,0.491203,7,MSFT{6.497175%} UNH{28.531073%} CVX{35.028249%} DIS{5.367232%} AMGN{20.621469%} GS{1.129944%} INTC{2.824859%} ,
1119,34576.2111,16980.09219,0.491092,8,MSFT{7.297297%} UNH{30.270270%} CVX{33.243243%} DIS{4.054054%} AMGN{20.000000%} HON{0.270270%} GS{1.891892%} INTC{2.972973%} ,
1120,34580.35002,16980.4901,0.491044,8,MSFT{6.906907%} UNH{28.828829%} CVX{34.234234%} DIS{4.504505%} AMGN{20.720721%} GS{1.201201%} INTC{3.003003%} TRV{0.600601%} ,
1121,34582.58691,16981.1415,0.491032,8,MSFT{7.297297%} UNH{30.270270%} WMT{0.270270%} CVX{33.243243%} DIS{4.054054%} AMGN{20.000000%} GS{1.891892%} INTC{2.972973%} ,
1122,34583.43884,16983.133,0.491077,8,MSFT{6.927711%} UNH{28.915663%} CVX{34.337349%} DIS{4.518072%} AMGN{20.783133%} GS{1.204819%} INTC{3.012048%} TRV{0.301205%} ,
1123,34590.01447,16983.70124,0.491,8,MSFT{7.219251%} UNH{29.946524%} CVX{33.689840%} DIS{4.010695%} AMGN{19.786096%} GS{1.871658%} INTC{2.941176%} TRV{0.534759%} ,
1124,34591.20683,16985.62646,0.491039,8,MSFT{7.238606%} UNH{30.026810%} CVX{33.780161%} DIS{4.021448%} AMGN{19.839142%} GS{1.876676%} INTC{2.949062%} TRV{0.268097%} ,
1125,34594.03858,16987.81531,0.491062,8,MSFT{6.478873%} UNH{28.732394%} CVX{34.929577%} DIS{5.352113%} AMGN{20.281690%} GS{1.126761%} INTC{2.816901%} TRV{0.281690%} ,
1126,34598.52921,16988.52411,0.491019,7,MSFT{7.258065%} UNH{30.107527%} CVX{33.870968%} DIS{4.032258%} AMGN{19.892473%} GS{1.881720%} INTC{2.956989%} ,
1127,34599.11738,16990.88598,0.491079,7,MSFT{6.497175%} UNH{28.813559%} CVX{35.028249%} DIS{5.367232%} AMGN{20.338983%} GS{1.129944%} INTC{2.824859%} ,
1128,34603.65533,16995.36534,0.491144,7,MSFT{7.387863%} UNH{29.551451%} CVX{33.509235%} DIS{3.957784%} AMGN{20.844327%} GS{1.846966%} INTC{2.902375%} ,
1129,34613.10911,16995.71085,0.491019,7,MSFT{7.277628%} UNH{30.188679%} CVX{33.692722%} DIS{4.043127%} AMGN{19.946092%} GS{1.886792%} INTC{2.964960%} ,
1130,34617.67906,16998.83397,0.491045,7,MSFT{6.478873%} UNH{28.450704%} CVX{34.929577%} DIS{5.352113%} AMGN{20.845070%} GS{1.126761%} INTC{2.816901%} ,
1131,34625.8134,17000.28595,0.490971,7,MSFT{7.219251%} UNH{29.946524%} CVX{33.957219%} DIS{4.010695%} AMGN{20.053476%} GS{1.871658%} INTC{2.941176%} ,
1132,34631.38364,17001.40381,0.490925,8,MSFT{6.497175%} UNH{28.813559%} CVX{34.463277%} DIS{5.367232%} AMGN{20.338983%} GS{1.129944%} INTC{2.824859%} TRV{0.564972%} ,
1133,34639.68376,17007.19442,0.490974,7,MSFT{7.238606%} UNH{30.026810%} CVX{33.780161%} DIS{4.021448%} AMGN{20.107239%} GS{1.876676%} INTC{2.949062%} ,
1134,34646.96935,17009.7216,0.490944,8,MSFT{7.297297%} UNH{30.270270%} CVX{33.243243%} DIS{4.054054%} AMGN{20.000000%} GS{1.891892%} INTC{2.972973%} TRV{0.270270%} ,
1135,34647.94779,17011.02077,0.490968,7,MSFT{6.478873%} UNH{28.732394%} CVX{34.929577%} DIS{5.352113%} AMGN{20.563380%} GS{1.126761%} INTC{2.816901%} ,
1136,34652.41626,17013.12211,0.490965,7,MSFT{7.317073%} UNH{30.352304%} CVX{33.333333%} DIS{4.065041%} AMGN{20.054201%} GS{1.897019%} INTC{2.981030%} ,
1137,34656.9069,17014.87165,0.490952,7,MSFT{7.258065%} UNH{30.107527%} CVX{33.602151%} DIS{4.032258%} AMGN{20.161290%} GS{1.881720%} INTC{2.956989%} ,
1138,34662.43405,17014.95899,0.490876,8,MSFT{6.925208%} UNH{29.916898%} CVX{32.963989%} DIS{3.878116%} AMGN{20.221607%} GS{1.939058%} INTC{3.324100%} TRV{0.831025%} ,
1139,34668.8203,17018.97243,0.490901,7,MSFT{7.200000%} UNH{29.866667%} CVX{33.866667%} DIS{4.000000%} AMGN{20.266667%} GS{1.866667%} INTC{2.933333%} ,
1140,34681.71449,17019.14672,0.490724,8,MSFT{5.965909%} UNH{28.977273%} CVX{34.090909%} DIS{5.397727%} AMGN{20.454545%} GS{1.136364%} INTC{3.409091%} TRV{0.568182%} ,
1141,34683.52772,17023.20757,0.490815,7,MSFT{6.478873%} UNH{29.014085%} CVX{34.929577%} DIS{5.352113%} AMGN{20.281690%} GS{1.126761%} INTC{2.816901%} ,
1142,34692.75926,17024.24621,0.490715,8,MSFT{7.142857%} UNH{29.629630%} CVX{33.597884%} DIS{3.968254%} AMGN{20.634921%} HON{0.264550%} GS{1.851852%} INTC{2.910053%} ,
1143,34698.86103,17032.26674,0.49086,7,MSFT{7.297297%} UNH{30.270270%} CVX{33.243243%} DIS{4.054054%} AMGN{20.270270%} GS{1.891892%} INTC{2.972973%} ,
1144,34722.04007,17034.76119,0.490604,8,MSFT{6.571429%} UNH{29.142857%} CVX{33.714286%} DIS{5.428571%} AMGN{20.571429%} GS{1.142857%} INTC{2.857143%} TRV{0.571429%} ,
1145,34732.72611,17037.92112,0.490544,8,MSFT{6.515581%} UNH{28.895184%} CVX{33.994334%} DIS{5.382436%} AMGN{20.679887%} GS{1.133144%} INTC{2.832861%} TRV{0.566572%} ,
1146,34736.30637,17042.0129,0.490611,8,MSFT{7.377049%} UNH{30.601093%} CVX{32.513661%} DIS{4.098361%} AMGN{20.218579%} GS{1.912568%} INTC{3.005464%} TRV{0.273224%} ,
1147,34736.5269,17042.84927,0.490632,7,MSFT{7.297297%} UNH{30.540541%} CVX{33.243243%} DIS{4.054054%} AMGN{20.000000%} GS{1.891892%} INTC{2.972973%} ,
1148,34738.62813,17045.19801,0.49067,7,MSFT{7.397260%} UNH{30.684932%} CVX{32.602740%} DIS{4.109589%} AMGN{20.273973%} GS{1.917808%} INTC{3.013699%} ,
1149,34760.79732,17047.55994,0.490425,8,MSFT{6.325301%} UNH{28.915663%} CVX{34.337349%} DIS{4.518072%} AMGN{20.481928%} GS{1.204819%} INTC{3.313253%} TRV{0.903614%} ,
1150,34760.96475,17050.10792,0.490496,8,MSFT{6.515581%} UNH{29.178470%} CVX{33.994334%} DIS{5.382436%} AMGN{20.396601%} GS{1.133144%} INTC{2.832861%} TRV{0.566572%} ,
1151,34763.46734,17050.89893,0.490483,8,MSFT{6.705539%} UNH{29.154519%} CVX{33.527697%} DIS{3.498542%} AMGN{21.282799%} GS{2.040816%} INTC{3.498542%} TRV{0.291545%} ,
1152,34765.17429,17056.73787,0.490627,7,MSFT{7.161804%} UNH{29.708223%} CVX{33.687003%} DIS{3.978780%} AMGN{20.689655%} GS{1.856764%} INTC{2.917772%} ,
1153,34779.08558,17057.75754,0.49046,8,MSFT{6.944444%} UNH{30.000000%} CVX{33.055556%} DIS{3.611111%} AMGN{20.277778%} GS{1.944444%} INTC{3.333333%} TRV{0.833333%} ,
1154,34784.27631,17063.89108,0.490563,7,MSFT{7.180851%} UNH{29.787234%} CVX{33.510638%} DIS{3.989362%} AMGN{20.744681%} GS{1.861702%} INTC{2.925532%} ,
1155,34788.82547,17064.04043,0.490503,7,MSFT{7.377049%} UNH{30.601093%} CVX{32.513661%} DIS{4.098361%} AMGN{20.491803%} GS{1.912568%} INTC{3.005464%} ,
1156,34789.51516,17067.48588,0.490593,8,MSFT{6.460674%} UNH{29.494382%} CVX{33.988764%} DIS{4.213483%} AMGN{20.505618%} GS{1.685393%} INTC{3.370787%} TRV{0.280899%} ,
1157,34807.21168,17072.59249,0.49049,7,MSFT{7.200000%} UNH{29.866667%} CVX{33.333333%} DIS{4.000000%} AMGN{20.800000%} GS{1.866667%} INTC{2.933333%} ,
1158,34816.92068,17073.70899,0.490385,8,MSFT{6.424581%} UNH{29.608939%} CVX{33.798883%} DIS{4.189944%} AMGN{20.111732%} GS{1.675978%} INTC{3.351955%} TRV{0.837989%} ,
1159,34817.68533,17078.3427,0.490508,8,MSFT{6.460674%} UNH{29.494382%} CVX{33.988764%} DIS{3.932584%} AMGN{20.505618%} GS{1.966292%} INTC{3.370787%} TRV{0.280899%} ,
1160,34830.90748,17080.31343,0.490378,8,MSFT{6.267030%} UNH{29.700272%} CVX{33.787466%} DIS{5.177112%} AMGN{20.163488%} GS{1.089918%} INTC{3.269755%} TRV{0.544959%} ,
1161,34840.16436,17080.62697,0.490257,7,MSFT{6.970509%} UNH{30.026810%} CVX{34.048257%} DIS{4.021448%} AMGN{20.107239%} GS{1.876676%} INTC{2.949062%} ,
1162,34840.59859,17080.85701,0.490257,8,MSFT{6.666667%} UNH{28.985507%} CVX{34.202899%} DIS{4.347826%} AMGN{20.869565%} GS{1.739130%} INTC{2.898551%} TRV{0.289855%} ,
1163,34846.92019,17082.06221,0.490203,8,MSFT{6.666667%} UNH{29.275362%} CVX{33.333333%} DIS{3.478261%} AMGN{21.159420%} GS{2.028986%} INTC{3.478261%} TRV{0.579710%} ,
1164,34847.75032,17085.55971,0.490292,8,MSFT{6.686047%} UNH{29.360465%} CVX{33.430233%} DIS{3.488372%} AMGN{21.220930%} GS{2.034884%} INTC{3.488372%} TRV{0.290698%} ,
1165,34850.58998,17087.31753,0.490302,7,MSFT{7.238606%} UNH{30.026810%} CVX{32.975871%} DIS{4.021448%} AMGN{20.911528%} GS{1.876676%} INTC{2.949062%} ,
1166,34856.05464,17087.34364,0.490226,8,MSFT{6.497175%} UNH{29.378531%} CVX{33.615819%} DIS{3.954802%} AMGN{20.621469%} GS{1.694915%} INTC{3.389831%} TRV{0.847458%} ,
1167,34864.92334,17092.25018,0.490242,8,MSFT{6.406685%} UNH{29.526462%} CVX{33.704735%} DIS{4.178273%} AMGN{20.334262%} GS{1.671309%} INTC{3.342618%} TRV{0.835655%} ,
1168,34868.73556,17096.55526,0.490312,8,MSFT{6.424581%} UNH{29.608939%} CVX{33.798883%} DIS{4.189944%} AMGN{20.391061%} GS{1.675978%} INTC{3.351955%} TRV{0.558659%} ,
1169,34870.96294,17098.90688,0.490348,8,MSFT{6.442577%} UNH{29.691877%} CVX{33.893557%} DIS{4.201681%} AMGN{20.448179%} GS{1.680672%} INTC{3.361345%} TRV{0.280112%} ,
1170,34888.94185,17101.75904,0.490177,8,MSFT{6.424581%} UNH{29.608939%} CVX{33.519553%} DIS{4.189944%} AMGN{20.391061%} GS{1.675978%} INTC{3.351955%} TRV{0.837989%} ,
1171,34895.46894,17103.2894,0.490129,8,MSFT{6.233062%} UNH{29.810298%} CVX{33.875339%} DIS{5.149051%} AMGN{20.054201%} GS{1.084011%} INTC{3.252033%} TRV{0.542005%} ,
1172,34909.2137,17109.39049,0.490111,8,MSFT{6.478873%} UNH{29.577465%} CVX{34.084507%} DIS{3.943662%} AMGN{20.563380%} GS{1.690141%} INTC{3.380282%} TRV{0.281690%} ,
1173,34915.81037,17111.32891,0.490074,8,MSFT{6.250000%} UNH{29.891304%} CVX{33.695652%} DIS{5.163043%} AMGN{20.108696%} GS{1.086957%} INTC{3.260870%} TRV{0.543478%} ,
1174,34928.76255,17117.67272,0.490074,7,MSFT{6.666667%} UNH{29.275362%} CVX{34.202899%} DIS{4.347826%} AMGN{20.869565%} GS{1.739130%} INTC{2.898551%} ,
1175,34931.47879,17118.61911,0.490063,8,MSFT{6.666667%} UNH{29.565217%} CVX{33.333333%} DIS{3.478261%} AMGN{21.159420%} GS{2.028986%} INTC{3.478261%} TRV{0.289855%} ,
1176,34942.32938,17119.88075,0.489947,8,MSFT{6.478873%} UNH{29.577465%} CVX{33.521127%} DIS{3.943662%} AMGN{20.563380%} GS{1.690141%} INTC{3.380282%} TRV{0.845070%} ,
1177,34944.71122,17123.83584,0.490027,8,MSFT{6.497175%} UNH{29.661017%} CVX{33.615819%} DIS{3.954802%} AMGN{20.621469%} GS{1.694915%} INTC{3.389831%} TRV{0.564972%} ,
1178,34946.12056,17126.04042,0.49007,8,MSFT{6.515581%} UNH{29.745042%} CVX{33.711048%} DIS{3.966006%} AMGN{20.679887%} GS{1.699717%} INTC{3.399433%} TRV{0.283286%} ,
1179,34963.44989,17127.24387,0.489861,8,MSFT{6.442577%} UNH{29.691877%} CVX{33.893557%} DIS{4.201681%} AMGN{20.448179%} GS{1.400560%} INTC{3.361345%} TRV{0.560224%} ,
