Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
2919,60925.80522,26402.50787,0.433355,7,MSFT{24.158416%} UNH{1.386139%} V{0.396040%} IBM{12.475248%} CRM{16.633663%} BA{20.198020%} WBA{24.752475%} ,
2920,60927.61224,26404.8193,0.43338,7,MSFT{24.254473%} UNH{1.391650%} V{0.397614%} IBM{12.524851%} CRM{16.699801%} BA{20.278330%} WBA{24.453280%} ,
2921,60929.16678,26404.83393,0.433369,7,MSFT{24.385246%} UNH{1.229508%} V{0.204918%} IBM{12.909836%} CRM{16.598361%} BA{20.286885%} WBA{24.385246%} ,
2922,60929.74613,26405.59076,0.433378,7,MSFT{24.302789%} UNH{1.394422%} V{0.398406%} IBM{12.549801%} CRM{16.733068%} BA{20.318725%} WBA{24.302789%} ,
2923,60931.44767,26406.26521,0.433377,7,MSFT{24.435318%} UNH{1.437372%} V{0.205339%} IBM{12.525667%} CRM{16.632444%} BA{20.328542%} WBA{24.435318%} ,
2924,60933.53899,26406.49364,0.433366,7,MSFT{24.351297%} UNH{1.397206%} V{0.399202%} IBM{12.574850%} CRM{16.766467%} BA{20.359281%} WBA{24.151697%} ,
2925,60934.74639,26406.96988,0.433365,7,MSFT{24.302789%} UNH{1.394422%} V{0.398406%} IBM{12.350598%} CRM{16.733068%} BA{20.318725%} WBA{24.501992%} ,
2926,60938.61602,26408.18627,0.433357,7,MSFT{24.356436%} UNH{1.386139%} V{0.396040%} IBM{12.475248%} CRM{16.831683%} BA{20.198020%} WBA{24.356436%} ,
2927,60941.10905,26409.45212,0.43336,8,MSFT{24.380165%} UNH{1.239669%} V{0.206612%} JPM{0.206612%} IBM{12.603306%} CRM{16.528926%} BA{20.247934%} WBA{24.586777%} ,
2928,60946.48753,26410.83625,0.433345,7,MSFT{24.110672%} UNH{1.383399%} V{0.592885%} IBM{12.450593%} CRM{16.798419%} BA{20.355731%} WBA{24.308300%} ,
2929,60946.59264,26411.69056,0.433358,7,MSFT{24.536082%} UNH{1.443299%} V{0.206186%} IBM{12.164948%} CRM{16.701031%} BA{20.412371%} WBA{24.536082%} ,
2930,60948.90204,26413.24933,0.433367,7,MSFT{24.356436%} UNH{1.386139%} V{0.198020%} IBM{12.475248%} CRM{16.633663%} BA{20.198020%} WBA{24.752475%} ,
2931,60951.00115,26415.18612,0.433384,7,MSFT{24.453280%} UNH{1.391650%} V{0.198807%} IBM{12.524851%} CRM{16.699801%} BA{20.278330%} WBA{24.453280%} ,
2932,60954.31059,26416.2522,0.433378,7,MSFT{24.501992%} UNH{1.394422%} V{0.199203%} IBM{12.549801%} CRM{16.733068%} BA{20.318725%} WBA{24.302789%} ,
2933,60957.84951,26416.78595,0.433362,7,MSFT{24.229979%} UNH{1.437372%} V{0.410678%} IBM{12.936345%} CRM{16.837782%} BA{20.123203%} WBA{24.024641%} ,
2934,60958.67289,26417.15508,0.433362,7,MSFT{24.550898%} UNH{1.397206%} V{0.199601%} IBM{12.574850%} CRM{16.766467%} BA{20.359281%} WBA{24.151697%} ,
2935,60958.79709,26417.63132,0.433369,7,MSFT{24.501992%} UNH{1.394422%} V{0.199203%} IBM{12.350598%} CRM{16.733068%} BA{20.318725%} WBA{24.501992%} ,
2936,60962.94938,26419.12847,0.433364,7,MSFT{24.550898%} UNH{1.197605%} V{0.199601%} IBM{12.574850%} CRM{16.766467%} BA{20.359281%} WBA{24.351297%} ,
2937,60963.23018,26419.32764,0.433365,7,MSFT{24.501992%} UNH{1.195219%} V{0.199203%} IBM{12.549801%} CRM{16.733068%} BA{20.318725%} WBA{24.501992%} ,
2938,60965.17166,26420.9469,0.433378,7,MSFT{24.279835%} UNH{1.234568%} V{0.411523%} IBM{12.962963%} CRM{16.872428%} BA{20.164609%} WBA{24.074074%} ,
2939,60968.68271,26421.94067,0.433369,7,MSFT{23.983740%} UNH{1.422764%} V{0.609756%} IBM{12.804878%} CRM{16.869919%} BA{20.121951%} WBA{24.186992%} ,
2940,60970.28908,26421.99456,0.433359,6,MSFT{24.550898%} UNH{1.397206%} IBM{12.574850%} CRM{16.566866%} BA{20.359281%} WBA{24.550898%} ,
2941,60970.64402,26421.99934,0.433356,8,MSFT{24.206349%} UNH{1.388889%} V{0.396825%} JPM{0.198413%} IBM{12.500000%} CRM{16.666667%} BA{20.238095%} WBA{24.404762%} ,
2942,60974.13697,26422.10025,0.433333,7,MSFT{24.254473%} UNH{1.391650%} V{0.397614%} IBM{12.326044%} CRM{16.699801%} BA{20.477137%} WBA{24.453280%} ,
2943,60974.28467,26422.51202,0.433339,7,MSFT{23.760331%} UNH{1.446281%} V{0.619835%} IBM{13.016529%} CRM{16.735537%} BA{20.041322%} WBA{24.380165%} ,
2944,60976.05738,26424.0617,0.433351,8,MSFT{24.254473%} UNH{1.391650%} V{0.397614%} JPM{0.198807%} IBM{12.524851%} CRM{16.699801%} BA{20.278330%} WBA{24.254473%} ,
2945,60976.09584,26425.23016,0.43337,7,MSFT{24.335378%} UNH{1.431493%} V{0.204499%} IBM{12.883436%} CRM{16.768916%} BA{20.040900%} WBA{24.335378%} ,
2946,60980.2447,26425.6266,0.433347,8,MSFT{24.254473%} UNH{1.391650%} V{0.397614%} JPM{0.198807%} IBM{12.326044%} CRM{16.699801%} BA{20.278330%} WBA{24.453280%} ,
2947,60981.7257,26425.81097,0.43334,8,MSFT{24.254473%} UNH{1.192843%} V{0.397614%} JPM{0.198807%} IBM{12.524851%} CRM{16.699801%} BA{20.278330%} WBA{24.453280%} ,
2948,60982.25749,26426.41664,0.433346,7,MSFT{24.308300%} UNH{1.383399%} V{0.197628%} IBM{12.450593%} CRM{16.600791%} BA{20.355731%} WBA{24.703557%} ,
2949,60986.0981,26427.34336,0.433334,7,MSFT{23.809524%} UNH{1.449275%} V{0.621118%} IBM{12.629400%} CRM{16.770186%} BA{20.082816%} WBA{24.637681%} ,
2950,60986.43237,26429.03876,0.433359,7,MSFT{24.081633%} UNH{1.428571%} V{0.408163%} IBM{12.857143%} CRM{16.734694%} BA{20.204082%} WBA{24.285714%} ,
2951,60987.78864,26429.21443,0.433353,7,MSFT{24.404762%} UNH{1.388889%} V{0.198413%} IBM{12.500000%} CRM{16.666667%} BA{20.436508%} WBA{24.404762%} ,
2952,60990.83692,26431.5506,0.433369,7,MSFT{24.380165%} UNH{1.239669%} V{0.206612%} IBM{12.603306%} CRM{16.735537%} BA{20.247934%} WBA{24.586777%} ,
2953,60991.57986,26431.87926,0.433369,7,MSFT{24.130879%} UNH{1.431493%} V{0.408998%} IBM{12.678937%} CRM{16.768916%} BA{20.245399%} WBA{24.335378%} ,
2954,60993.89915,26433.03133,0.433372,7,MSFT{24.186992%} UNH{1.422764%} V{0.406504%} IBM{12.804878%} CRM{16.869919%} BA{20.121951%} WBA{24.186992%} ,
2955,61000.77354,26434.42853,0.433346,8,MSFT{24.453280%} UNH{1.391650%} V{0.198807%} JPM{0.198807%} IBM{12.524851%} CRM{16.699801%} BA{20.278330%} WBA{24.254473%} ,
2956,61002.25146,26434.57708,0.433338,7,MSFT{24.501992%} UNH{1.394422%} V{0.199203%} IBM{12.151394%} CRM{16.733068%} BA{20.517928%} WBA{24.501992%} ,
2957,61003.53675,26436.1778,0.433355,8,MSFT{24.453280%} UNH{1.192843%} V{0.198807%} JPM{0.198807%} IBM{12.524851%} CRM{16.699801%} BA{20.278330%} WBA{24.453280%} ,
2958,61006.62037,26436.84515,0.433344,7,MSFT{23.895582%} UNH{1.405622%} V{0.602410%} IBM{12.650602%} CRM{16.867470%} BA{20.080321%} WBA{24.497992%} ,
2959,61007.09304,26437.6124,0.433353,7,MSFT{23.943662%} UNH{1.408451%} V{0.603622%} IBM{12.676056%} CRM{16.901408%} BA{20.120724%} WBA{24.346076%} ,
2960,61009.147,26438.42063,0.433352,8,MSFT{24.501992%} UNH{1.195219%} V{0.199203%} JPM{0.199203%} IBM{12.549801%} CRM{16.733068%} BA{20.318725%} WBA{24.302789%} ,
2961,61011.286,26440.12941,0.433365,7,MSFT{24.285714%} UNH{1.428571%} V{0.204082%} IBM{12.857143%} CRM{16.734694%} BA{20.204082%} WBA{24.285714%} ,
2962,61016.54098,26442.96992,0.433374,7,MSFT{24.335378%} UNH{1.431493%} V{0.204499%} IBM{12.678937%} CRM{16.768916%} BA{20.245399%} WBA{24.335378%} ,
2963,61017.27973,26443.65348,0.43338,7,MSFT{24.335378%} UNH{1.226994%} V{0.204499%} IBM{12.883436%} CRM{16.768916%} BA{20.245399%} WBA{24.335378%} ,
2964,61023.79549,26444.88563,0.433354,7,MSFT{24.254473%} UNH{1.391650%} V{0.397614%} IBM{12.524851%} CRM{16.898608%} BA{20.278330%} WBA{24.254473%} ,
2965,61026.50607,26447.01755,0.433369,7,MSFT{24.385246%} UNH{1.434426%} V{0.204918%} IBM{12.500000%} CRM{16.803279%} BA{20.286885%} WBA{24.385246%} ,
2966,61034.01296,26448.38468,0.433338,7,MSFT{24.385246%} UNH{1.024590%} V{0.204918%} IBM{12.909836%} CRM{16.803279%} BA{20.286885%} WBA{24.385246%} ,
2967,61034.39086,26450.19244,0.433365,7,MSFT{24.302789%} UNH{1.394422%} V{0.199203%} IBM{12.549801%} CRM{16.733068%} BA{20.318725%} WBA{24.501992%} ,
2968,61041.48234,26450.77267,0.433325,8,MSFT{23.960396%} UNH{1.386139%} V{0.594059%} JPM{0.198020%} IBM{12.475248%} CRM{16.831683%} BA{20.198020%} WBA{24.356436%} ,
2969,61042.19766,26451.02043,0.433324,7,MSFT{23.847695%} UNH{1.402806%} V{0.601202%} IBM{12.625251%} CRM{16.833667%} BA{20.240481%} WBA{24.448898%} ,
2970,61043.0832,26453.56472,0.433359,7,MSFT{24.404762%} UNH{1.388889%} V{0.198413%} IBM{12.500000%} CRM{16.865079%} BA{20.238095%} WBA{24.404762%} ,
2971,61048.01461,26455.25246,0.433352,7,MSFT{24.453280%} UNH{1.391650%} V{0.198807%} IBM{12.524851%} CRM{16.898608%} BA{20.278330%} WBA{24.254473%} ,
2972,61052.73633,26456.24383,0.433334,7,MSFT{24.501992%} UNH{1.394422%} V{0.199203%} IBM{12.549801%} CRM{16.932271%} BA{20.318725%} WBA{24.103586%} ,
2973,61054.75994,26456.81736,0.433329,7,MSFT{24.453280%} UNH{1.391650%} V{0.198807%} IBM{12.326044%} CRM{16.898608%} BA{20.278330%} WBA{24.453280%} ,
2974,61055.64049,26457.00173,0.433326,7,MSFT{24.453280%} UNH{1.192843%} V{0.198807%} IBM{12.524851%} CRM{16.898608%} BA{20.278330%} WBA{24.453280%} ,
2975,61055.72005,26457.97854,0.433342,7,MSFT{23.828921%} UNH{1.425662%} V{0.610998%} IBM{12.830957%} CRM{16.904277%} BA{20.162933%} WBA{24.236253%} ,
2976,61058.56847,26460.93389,0.43337,6,MSFT{24.501992%} UNH{1.394422%} IBM{12.549801%} CRM{16.733068%} BA{20.318725%} WBA{24.501992%} ,
2977,61063.80922,26461.1099,0.433335,7,MSFT{23.877551%} UNH{1.428571%} V{0.612245%} IBM{12.653061%} CRM{16.938776%} BA{20.204082%} WBA{24.285714%} ,
2978,61064.0914,26461.21951,0.433335,8,MSFT{24.158416%} UNH{1.386139%} V{0.396040%} JPM{0.198020%} IBM{12.475248%} CRM{16.831683%} BA{20.198020%} WBA{24.356436%} ,
2979,61066.85468,26462.1611,0.433331,7,MSFT{23.935091%} UNH{1.419878%} V{0.608519%} IBM{12.778905%} CRM{17.038540%} BA{20.081136%} WBA{24.137931%} ,
2980,61068.36341,26463.4732,0.433342,7,MSFT{23.760331%} UNH{1.446281%} V{0.619835%} IBM{13.016529%} CRM{16.942149%} BA{20.041322%} WBA{24.173554%} ,
2981,61069.35607,26463.78065,0.43334,7,MSFT{23.711340%} UNH{1.443299%} V{0.618557%} IBM{12.989691%} CRM{16.907216%} BA{20.000000%} WBA{24.329897%} ,
2982,61072.62978,26465.21483,0.43334,6,MSFT{24.600000%} UNH{1.400000%} IBM{12.200000%} CRM{16.800000%} BA{20.400000%} WBA{24.600000%} ,
2983,61078.20939,26468.4346,0.433353,7,MSFT{24.356436%} UNH{1.386139%} V{0.198020%} IBM{12.475248%} CRM{16.831683%} BA{20.396040%} WBA{24.356436%} ,
2984,61080.21545,26468.51397,0.43334,8,MSFT{24.254473%} UNH{1.391650%} V{0.198807%} JPM{0.198807%} IBM{12.524851%} CRM{16.699801%} BA{20.278330%} WBA{24.453280%} ,
2985,61086.92211,26468.7413,0.433296,7,MSFT{23.760331%} UNH{1.446281%} V{0.413223%} IBM{13.016529%} CRM{16.735537%} BA{20.041322%} WBA{24.586777%} ,
2986,61087.22476,26469.38861,0.433305,8,MSFT{24.356436%} UNH{1.386139%} V{0.198020%} JPM{0.396040%} IBM{12.277228%} CRM{16.633663%} BA{20.396040%} WBA{24.356436%} ,
2987,61087.2822,26469.57298,0.433307,8,MSFT{24.356436%} UNH{1.188119%} V{0.198020%} JPM{0.396040%} IBM{12.475248%} CRM{16.633663%} BA{20.396040%} WBA{24.356436%} ,
2988,61087.96894,26469.8713,0.433307,7,MSFT{24.351297%} UNH{1.397206%} V{0.199601%} IBM{12.175649%} CRM{16.766467%} BA{20.558882%} WBA{24.550898%} ,
2989,61088.19951,26471.61365,0.433334,7,MSFT{24.329897%} UNH{1.237113%} V{0.206186%} IBM{12.577320%} CRM{16.907216%} BA{20.206186%} WBA{24.536082%} ,
2990,61089.41536,26471.96096,0.433331,8,MSFT{24.356436%} UNH{1.386139%} V{0.198020%} JPM{0.198020%} IBM{12.475248%} CRM{16.831683%} BA{20.198020%} WBA{24.356436%} ,
2991,61091.97043,26473.03715,0.433331,7,MSFT{24.137931%} UNH{1.419878%} V{0.405680%} IBM{12.778905%} CRM{17.038540%} BA{20.081136%} WBA{24.137931%} ,
2992,61093.41394,26473.20767,0.433323,8,MSFT{24.351297%} UNH{1.397206%} V{0.199601%} JPM{0.199601%} IBM{12.175649%} CRM{16.766467%} BA{20.359281%} WBA{24.550898%} ,
2993,61098.01467,26475.43445,0.433327,6,MSFT{24.453280%} UNH{1.391650%} IBM{12.524851%} CRM{16.699801%} BA{20.477137%} WBA{24.453280%} ,
2994,61099.34356,26476.28256,0.433332,7,MSFT{24.130879%} UNH{1.431493%} V{0.204499%} IBM{12.883436%} CRM{16.768916%} BA{20.245399%} WBA{24.335378%} ,
2995,61102.9514,26479.65063,0.433361,7,MSFT{24.236253%} UNH{1.425662%} V{0.203666%} IBM{12.830957%} CRM{16.904277%} BA{20.162933%} WBA{24.236253%} ,
2996,61110.02927,26480.61275,0.433327,6,MSFT{24.550898%} UNH{1.397206%} IBM{12.175649%} CRM{16.766467%} BA{20.558882%} WBA{24.550898%} ,
2997,61113.55787,26481.74034,0.43332,7,MSFT{23.895582%} UNH{1.405622%} V{0.401606%} IBM{12.650602%} CRM{16.867470%} BA{20.080321%} WBA{24.698795%} ,
2998,61115.78226,26482.04343,0.433309,7,MSFT{24.158416%} UNH{1.386139%} V{0.396040%} IBM{12.475248%} CRM{17.029703%} BA{20.198020%} WBA{24.356436%} ,
2999,61118.50838,26483.94912,0.433321,7,MSFT{24.550898%} UNH{1.397206%} JPM{0.199601%} IBM{12.175649%} CRM{16.766467%} BA{20.359281%} WBA{24.550898%} ,
3000,61120.51691,26485.11026,0.433326,7,MSFT{24.151697%} UNH{1.397206%} V{0.199601%} IBM{12.574850%} CRM{16.766467%} BA{20.359281%} WBA{24.550898%} ,
3001,61124.43594,26485.32343,0.433302,7,MSFT{24.550898%} UNH{0.998004%} JPM{0.199601%} IBM{12.574850%} CRM{16.766467%} BA{20.359281%} WBA{24.550898%} ,
3002,61125.08563,26485.77402,0.433304,8,MSFT{24.206349%} UNH{1.388889%} V{0.198413%} JPM{0.396825%} IBM{12.500000%} CRM{16.666667%} BA{20.238095%} WBA{24.404762%} ,
3003,61126.42649,26489.3379,0.433353,7,MSFT{24.254473%} UNH{1.391650%} V{0.198807%} IBM{12.524851%} CRM{16.898608%} BA{20.278330%} WBA{24.453280%} ,
3004,61132.53565,26489.42628,0.433311,8,MSFT{24.356436%} UNH{1.188119%} V{0.198020%} JPM{0.198020%} IBM{12.475248%} CRM{16.831683%} BA{20.396040%} WBA{24.356436%} ,
3005,61134.41476,26490.1295,0.43331,6,MSFT{24.421594%} UNH{1.542416%} IBM{12.082262%} CRM{16.709512%} BA{20.565553%} WBA{24.678663%} ,
3006,61136.5078,26491.22814,0.433313,7,MSFT{24.248497%} UNH{1.402806%} V{0.200401%} IBM{12.224449%} CRM{16.833667%} BA{20.440882%} WBA{24.649299%} ,
3007,61136.70869,26491.49137,0.433316,7,MSFT{23.917526%} UNH{1.443299%} V{0.412371%} IBM{12.989691%} CRM{16.907216%} BA{20.206186%} WBA{24.123711%} ,
3008,61139.39821,26491.65826,0.433299,8,MSFT{24.302789%} UNH{1.394422%} V{0.199203%} JPM{0.398406%} IBM{12.151394%} CRM{16.733068%} BA{20.318725%} WBA{24.501992%} ,
3009,61140.65064,26492.78489,0.433309,7,MSFT{24.356436%} UNH{1.386139%} V{0.198020%} IBM{12.475248%} CRM{17.029703%} BA{20.198020%} WBA{24.356436%} ,
3010,61142.19561,26492.95263,0.433301,8,MSFT{24.356436%} UNH{1.188119%} V{0.198020%} JPM{0.396040%} IBM{12.475248%} CRM{16.831683%} BA{20.198020%} WBA{24.356436%} ,
3011,61142.62823,26495.85172,0.433345,6,MSFT{24.351297%} UNH{1.397206%} IBM{12.574850%} CRM{16.766467%} BA{20.359281%} WBA{24.550898%} ,
3012,61146.97943,26496.15111,0.433319,8,MSFT{24.007937%} UNH{1.388889%} V{0.396825%} JPM{0.198413%} IBM{12.500000%} CRM{16.865079%} BA{20.238095%} WBA{24.404762%} ,
3013,61150.30233,26499.78474,0.433355,6,MSFT{24.453280%} UNH{1.391650%} IBM{12.524851%} CRM{16.898608%} BA{20.278330%} WBA{24.453280%} ,
3014,61161.82464,26501.18092,0.433296,7,MSFT{23.828921%} UNH{1.425662%} V{0.610998%} IBM{12.627291%} CRM{17.107943%} BA{20.162933%} WBA{24.236253%} ,
3015,61165.23637,26503.22567,0.433305,8,MSFT{24.103586%} UNH{1.394422%} V{0.199203%} JPM{0.199203%} IBM{12.549801%} CRM{16.733068%} BA{20.318725%} WBA{24.501992%} ,
3016,61167.76793,26505.5132,0.433325,7,MSFT{23.877551%} UNH{1.428571%} V{0.408163%} IBM{12.857143%} CRM{16.938776%} BA{20.204082%} WBA{24.285714%} ,
3017,61168.79295,26506.17632,0.433328,7,MSFT{24.308300%} UNH{1.383399%} V{0.197628%} IBM{12.450593%} CRM{16.996047%} BA{20.355731%} WBA{24.308300%} ,
3018,61173.04438,26508.24052,0.433332,7,MSFT{23.983740%} UNH{1.422764%} V{0.406504%} IBM{12.804878%} CRM{17.073171%} BA{20.121951%} WBA{24.186992%} ,
3019,61180.00205,26509.94054,0.433311,7,MSFT{23.711340%} UNH{1.443299%} V{0.412371%} IBM{12.989691%} CRM{16.907216%} BA{20.000000%} WBA{24.536082%} ,
3020,61184.83563,26512.05697,0.433311,7,MSFT{24.032587%} UNH{1.425662%} V{0.407332%} IBM{12.627291%} CRM{17.107943%} BA{20.162933%} WBA{24.236253%} ,
3021,61185.00777,26513.81305,0.433338,6,MSFT{24.404762%} UNH{1.388889%} IBM{12.500000%} CRM{16.865079%} BA{20.436508%} WBA{24.404762%} ,
3022,61188.12413,26513.96713,0.433319,7,MSFT{24.302789%} UNH{1.394422%} JPM{0.199203%} IBM{12.549801%} CRM{16.733068%} BA{20.318725%} WBA{24.501992%} ,
3023,61193.41792,26514.54735,0.433291,8,MSFT{23.960396%} UNH{1.386139%} V{0.396040%} JPM{0.396040%} IBM{12.475248%} CRM{16.831683%} BA{20.198020%} WBA{24.356436%} ,
3024,61194.85714,26517.33941,0.433326,7,MSFT{24.404762%} UNH{1.388889%} JPM{0.198413%} IBM{12.500000%} CRM{16.865079%} BA{20.238095%} WBA{24.404762%} ,
3025,61198.79744,26519.41119,0.433332,7,MSFT{24.186992%} UNH{1.422764%} V{0.203252%} IBM{12.804878%} CRM{17.073171%} BA{20.121951%} WBA{24.186992%} ,
3026,61205.68108,26521.35887,0.433315,7,MSFT{24.236253%} UNH{1.425662%} V{0.203666%} IBM{12.830957%} CRM{17.107943%} BA{20.162933%} WBA{24.032587%} ,
3027,61209.35465,26523.20137,0.433319,7,MSFT{24.236253%} UNH{1.221996%} V{0.203666%} IBM{12.830957%} CRM{17.107943%} BA{20.162933%} WBA{24.236253%} ,
3028,61210.24122,26524.0496,0.433327,7,MSFT{24.103586%} UNH{1.394422%} V{0.199203%} IBM{12.549801%} CRM{16.932271%} BA{20.318725%} WBA{24.501992%} ,
3029,61216.82459,26524.99419,0.433296,8,MSFT{24.158416%} UNH{1.386139%} V{0.198020%} JPM{0.396040%} IBM{12.475248%} CRM{16.831683%} BA{20.198020%} WBA{24.356436%} ,
3030,61219.59554,26527.42188,0.433316,7,MSFT{24.206349%} UNH{1.388889%} V{0.198413%} IBM{12.500000%} CRM{17.063492%} BA{20.238095%} WBA{24.404762%} ,
3031,61220.87846,26527.63222,0.43331,7,MSFT{23.943662%} UNH{1.408451%} V{0.201207%} IBM{12.676056%} CRM{16.901408%} BA{20.120724%} WBA{24.748491%} ,
3032,61226.04462,26527.82316,0.433277,8,MSFT{24.308300%} UNH{1.185771%} V{0.197628%} JPM{0.197628%} IBM{12.450593%} CRM{16.996047%} BA{20.355731%} WBA{24.308300%} ,
3033,61228.01775,26529.08656,0.433283,7,MSFT{24.200000%} UNH{1.400000%} V{0.200000%} IBM{12.200000%} CRM{17.000000%} BA{20.400000%} WBA{24.600000%} ,
3034,61232.67863,26534.79105,0.433344,6,MSFT{24.302789%} UNH{1.394422%} IBM{12.549801%} CRM{16.932271%} BA{20.318725%} WBA{24.501992%} ,
3035,61242.72463,26535.54649,0.433285,6,MSFT{24.296675%} UNH{1.790281%} IBM{12.020460%} CRM{16.879795%} BA{20.460358%} WBA{24.552430%} ,
3036,61242.93647,26535.73565,0.433286,7,MSFT{24.356436%} UNH{1.386139%} JPM{0.396040%} IBM{12.475248%} CRM{16.831683%} BA{20.198020%} WBA{24.356436%} ,
3037,61244.42896,26538.16334,0.433316,6,MSFT{24.404762%} UNH{1.388889%} IBM{12.500000%} CRM{17.063492%} BA{20.238095%} WBA{24.404762%} ,
3038,61247.93112,26538.21661,0.433292,8,MSFT{24.137931%} UNH{1.419878%} V{0.202840%} JPM{0.202840%} IBM{12.778905%} CRM{17.038540%} BA{20.081136%} WBA{24.137931%} ,
3039,61249.57534,26539.89874,0.433307,6,MSFT{24.358974%} UNH{1.538462%} IBM{12.051282%} CRM{16.923077%} BA{20.512821%} WBA{24.615385%} ,
3040,61254.81369,26542.29176,0.433309,7,MSFT{24.158416%} UNH{1.386139%} V{0.198020%} IBM{12.475248%} CRM{17.029703%} BA{20.396040%} WBA{24.356436%} ,
3041,61260.72854,26542.62025,0.433273,7,MSFT{23.895582%} UNH{1.405622%} V{0.200803%} IBM{12.650602%} CRM{16.867470%} BA{20.281124%} WBA{24.698795%} ,
3042,61262.18424,26543.31589,0.433274,7,MSFT{24.111675%} UNH{1.776650%} V{0.253807%} IBM{11.928934%} CRM{17.005076%} BA{20.558376%} WBA{24.365482%} ,
3043,61265.05384,26545.81812,0.433295,8,MSFT{24.158416%} UNH{1.386139%} V{0.198020%} JPM{0.198020%} IBM{12.475248%} CRM{17.029703%} BA{20.198020%} WBA{24.356436%} ,
3044,61266.54261,26545.95662,0.433286,8,MSFT{23.895582%} UNH{1.405622%} V{0.200803%} JPM{0.200803%} IBM{12.650602%} CRM{16.867470%} BA{20.080321%} WBA{24.698795%} ,
3045,61272.49283,26546.67294,0.433256,7,MSFT{24.173028%} UNH{1.781170%} V{0.254453%} IBM{11.704835%} CRM{17.048346%} BA{20.610687%} WBA{24.427481%} ,
3046,61277.96881,26547.33685,0.433228,7,MSFT{23.760331%} UNH{1.446281%} V{0.619835%} IBM{13.016529%} CRM{17.355372%} BA{20.041322%} WBA{23.760331%} ,
3047,61279.86092,26552.75701,0.433303,7,MSFT{23.926380%} UNH{1.431493%} V{0.204499%} IBM{12.883436%} CRM{16.973415%} BA{20.245399%} WBA{24.335378%} ,
3048,61284.27279,26556.12508,0.433327,7,MSFT{24.032587%} UNH{1.425662%} V{0.203666%} IBM{12.830957%} CRM{17.107943%} BA{20.162933%} WBA{24.236253%} ,
3049,61297.01557,26556.44774,0.433242,6,MSFT{24.234694%} UNH{1.530612%} IBM{11.989796%} CRM{16.836735%} BA{20.663265%} WBA{24.744898%} ,
3050,61297.24851,26557.12978,0.433252,7,MSFT{23.724490%} UNH{1.785714%} V{0.510204%} IBM{11.989796%} CRM{17.091837%} BA{20.408163%} WBA{24.489796%} ,
3051,61298.98098,26559.41701,0.433277,7,MSFT{24.137931%} UNH{1.419878%} V{0.202840%} IBM{12.778905%} CRM{17.241379%} BA{20.081136%} WBA{24.137931%} ,
3052,61299.88344,26559.9258,0.433279,8,MSFT{24.007937%} UNH{1.388889%} V{0.198413%} JPM{0.396825%} IBM{12.500000%} CRM{16.865079%} BA{20.238095%} WBA{24.404762%} ,
3053,61303.94052,26563.19506,0.433303,7,MSFT{24.055666%} UNH{1.391650%} V{0.198807%} IBM{12.524851%} CRM{17.097416%} BA{20.278330%} WBA{24.453280%} ,
3054,61312.82323,26563.92047,0.433252,8,MSFT{23.847695%} UNH{1.402806%} V{0.200401%} JPM{0.400802%} IBM{12.625251%} CRM{16.833667%} BA{20.040080%} WBA{24.649299%} ,
3055,61315.67272,26567.22958,0.433286,7,MSFT{23.895582%} UNH{1.405622%} V{0.200803%} IBM{12.650602%} CRM{17.068273%} BA{20.080321%} WBA{24.698795%} ,
3056,61320.84611,26569.44022,0.433286,7,MSFT{23.819302%} UNH{1.437372%} V{0.410678%} IBM{12.936345%} CRM{17.248460%} BA{20.123203%} WBA{24.024641%} ,
3057,61326.75425,26573.93652,0.433317,6,MSFT{24.254473%} UNH{1.391650%} IBM{12.524851%} CRM{17.097416%} BA{20.278330%} WBA{24.453280%} ,
3058,61341.65846,26576.41287,0.433252,6,MSFT{24.356436%} UNH{1.386139%} IBM{12.475248%} CRM{17.227723%} BA{20.198020%} WBA{24.356436%} ,
3059,61346.45407,26577.06209,0.433229,7,MSFT{23.408624%} UNH{1.437372%} V{0.616016%} IBM{12.936345%} CRM{17.248460%} BA{19.917864%} WBA{24.435318%} ,
3060,61348.99901,26577.4687,0.433218,7,MSFT{24.173028%} UNH{1.781170%} JPM{0.254453%} IBM{11.704835%} CRM{16.793893%} BA{20.610687%} WBA{24.681934%} ,
3061,61350.53892,26578.78673,0.433228,7,MSFT{24.173028%} UNH{1.526718%} JPM{0.254453%} IBM{11.959288%} CRM{16.793893%} BA{20.610687%} WBA{24.681934%} ,
3062,61353.13223,26582.0042,0.433262,6,MSFT{24.173028%} UNH{1.781170%} IBM{11.959288%} CRM{17.048346%} BA{20.356234%} WBA{24.681934%} ,
3063,61355.71258,26583.74433,0.433273,7,MSFT{23.780488%} UNH{1.422764%} V{0.406504%} IBM{12.804878%} CRM{17.276423%} BA{20.121951%} WBA{24.186992%} ,
3064,61358.86329,26584.49451,0.433263,6,MSFT{24.234694%} UNH{1.785714%} IBM{11.989796%} CRM{17.091837%} BA{20.408163%} WBA{24.489796%} ,
3065,61367.58855,26586.58688,0.433235,7,MSFT{23.857868%} UNH{1.776650%} V{0.253807%} IBM{11.928934%} CRM{17.005076%} BA{20.558376%} WBA{24.619289%} ,
3066,61367.92989,26588.15275,0.433258,7,MSFT{23.613963%} UNH{1.437372%} V{0.410678%} IBM{12.936345%} CRM{17.248460%} BA{19.917864%} WBA{24.435318%} ,
