Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
650,45349.90473,23706.38966,0.522744,3,JNJ{25.000000%} V{7.978723%} KO{67.021277%} ,
651,45354.09974,23713.92271,0.522862,4,JNJ{23.626374%} V{8.241758%} MRK{0.549451%} KO{67.582418%} ,
652,45359.82178,23715.70971,0.522835,4,JNJ{24.858757%} V{7.909605%} MRK{0.564972%} KO{66.666667%} ,
653,45360.72314,23719.5843,0.52291,4,JNJ{23.809524%} V{8.163265%} MRK{0.680272%} KO{67.346939%} ,
654,45366.40634,23724.11632,0.522945,4,JNJ{23.913043%} V{8.152174%} MRK{0.543478%} KO{67.391304%} ,
655,45383.8929,23729.26282,0.522856,3,JNJ{23.972603%} V{8.219178%} KO{67.808219%} ,
656,45384.23057,23735.27466,0.522985,4,JNJ{24.193548%} V{8.064516%} MRK{0.537634%} KO{67.204301%} ,
657,45395.68647,23735.7267,0.522863,4,JNJ{24.848485%} V{7.878788%} MRK{0.606061%} KO{66.666667%} ,
658,45401.12453,23737.37785,0.522837,4,JNJ{24.338624%} V{7.936508%} MRK{1.058201%} KO{66.666667%} ,
659,45404.04815,23745.54588,0.522983,4,JNJ{24.468085%} V{7.978723%} MRK{0.531915%} KO{67.021277%} ,
660,45407.3754,23746.219,0.52296,4,JNJ{24.503311%} V{7.947020%} MRK{0.662252%} KO{66.887417%} ,
661,45424.34781,23753.17379,0.522917,3,JNJ{24.598930%} V{8.021390%} KO{67.379679%} ,
662,45426.00528,23757.77584,0.522999,4,JNJ{24.087591%} V{8.029197%} MRK{0.729927%} KO{67.153285%} ,
663,45442.4114,23759.63543,0.522852,3,JNJ{23.711340%} V{8.247423%} KO{68.041237%} ,
664,45443.05674,23766.28037,0.52299,4,JNJ{23.750000%} V{8.125000%} MRK{0.625000%} KO{67.500000%} ,
665,45450.75494,23769.03646,0.522962,3,JNJ{24.264706%} V{8.088235%} KO{67.647059%} ,
666,45453.31044,23771.80043,0.522994,4,JNJ{24.460432%} V{7.913669%} MRK{0.719424%} KO{66.906475%} ,
667,45459.06807,23772.04625,0.522933,4,JNJ{23.497268%} V{8.196721%} MRK{0.546448%} KO{67.759563%} ,
668,45461.74409,23773.74754,0.52294,4,JNJ{23.577236%} V{8.130081%} MRK{0.813008%} KO{67.479675%} ,
669,45464.38575,23776.63002,0.522973,4,JNJ{24.719101%} V{7.865169%} MRK{0.561798%} KO{66.853933%} ,
670,45471.49335,23782.97022,0.52303,4,JNJ{23.783784%} V{8.108108%} MRK{0.540541%} KO{67.567568%} ,
671,45482.4945,23789.82306,0.523054,4,JNJ{24.390244%} V{7.926829%} MRK{0.609756%} KO{67.073171%} ,
672,45485.48192,23792.54281,0.52308,4,JNJ{24.064171%} V{8.021390%} MRK{0.534759%} KO{67.379679%} ,
673,45491.75732,23792.73262,0.523012,4,JNJ{23.648649%} V{8.108108%} MRK{0.675676%} KO{67.567568%} ,
674,45502.74839,23801.92207,0.523088,4,JNJ{24.338624%} V{7.936508%} MRK{0.529101%} KO{67.195767%} ,
675,45508.21664,23804.59337,0.523083,4,JNJ{24.000000%} V{8.000000%} MRK{0.666667%} KO{67.333333%} ,
676,45524.6894,23810.57299,0.523025,3,JNJ{24.468085%} V{7.978723%} KO{67.553191%} ,
677,45530.84748,23816.86201,0.523093,4,JNJ{24.342105%} V{7.894737%} MRK{0.657895%} KO{67.105263%} ,
678,45544.58362,23817.36449,0.522946,4,JNJ{24.806202%} V{7.751938%} MRK{0.775194%} KO{66.666667%} ,
679,45548.53897,23823.0358,0.523025,4,JNJ{23.529412%} V{8.088235%} MRK{0.735294%} KO{67.647059%} ,
680,45556.94291,23828.1271,0.523041,4,JNJ{24.675325%} V{7.792208%} MRK{0.649351%} KO{66.883117%} ,
681,45565.51178,23830.50005,0.522994,4,JNJ{23.369565%} V{8.152174%} MRK{0.543478%} KO{67.934783%} ,
682,45567.46421,23836.01682,0.523093,4,JNJ{24.581006%} V{7.821229%} MRK{0.558659%} KO{67.039106%} ,
683,45575.02879,23840.31822,0.5231,4,JNJ{23.655914%} V{8.064516%} MRK{0.537634%} KO{67.741935%} ,
684,45587.1815,23849.46311,0.523162,4,JNJ{23.936170%} V{7.978723%} MRK{0.531915%} KO{67.553191%} ,
685,45596.36007,23854.39553,0.523164,4,JNJ{24.242424%} V{7.878788%} MRK{0.606061%} KO{67.272727%} ,
686,45608.81249,23857.89417,0.523098,3,JNJ{24.064171%} V{8.021390%} KO{67.914439%} ,
687,45612.24063,23859.71743,0.523099,3,JNJ{24.460432%} V{7.913669%} KO{67.625899%} ,
688,45619.78154,23864.2876,0.523113,3,JNJ{24.390244%} V{7.926829%} KO{67.682927%} ,
689,45622.67596,23864.79979,0.523091,4,JNJ{23.489933%} V{8.053691%} MRK{0.671141%} KO{67.785235%} ,
690,45633.35799,23873.03015,0.523149,4,JNJ{23.809524%} V{7.936508%} MRK{0.793651%} KO{67.460317%} ,
691,45646.9663,23875.33761,0.523043,3,JNJ{23.648649%} V{8.108108%} KO{68.243243%} ,
692,45655.07273,23886.96798,0.523205,4,JNJ{24.183007%} V{7.843137%} MRK{0.653595%} KO{67.320261%} ,
693,45672.7487,23888.81692,0.523043,4,JNJ{23.243243%} V{8.108108%} MRK{0.540541%} KO{68.108108%} ,
694,45677.24567,23896.91342,0.523169,4,JNJ{24.516129%} V{7.741935%} MRK{0.645161%} KO{67.096774%} ,
695,45678.36295,23897.17664,0.523162,3,JNJ{24.342105%} V{7.894737%} KO{67.763158%} ,
696,45678.87591,23897.26318,0.523158,4,JNJ{23.529412%} V{8.021390%} MRK{0.534759%} KO{67.914439%} ,
697,45682.58969,23899.27751,0.523159,3,JNJ{24.409449%} V{7.874016%} KO{67.716535%} ,
698,45690.88594,23900.85326,0.523099,4,JNJ{23.357664%} V{8.029197%} MRK{0.729927%} KO{67.883212%} ,
699,45694.01148,23904.22533,0.523137,4,JNJ{24.725275%} V{7.692308%} MRK{0.549451%} KO{67.032967%} ,
700,45701.02678,23905.96622,0.523095,3,JNJ{23.655914%} V{8.064516%} KO{68.279570%} ,
701,45703.58158,23912.57295,0.52321,4,JNJ{23.741007%} V{7.913669%} MRK{0.719424%} KO{67.625899%} ,
702,45716.66381,23912.76026,0.523064,3,JNJ{23.529412%} V{8.088235%} KO{68.382353%} ,
703,45722.66257,23924.1564,0.523245,4,JNJ{24.113475%} V{7.801418%} MRK{0.709220%} KO{67.375887%} ,
704,45728.88476,23924.39918,0.523179,3,JNJ{23.913043%} V{7.971014%} KO{68.115942%} ,
705,45746.4302,23934.9255,0.523209,4,JNJ{24.475524%} V{7.692308%} MRK{0.699301%} KO{67.132867%} ,
706,45747.39152,23935.70369,0.523215,3,JNJ{24.285714%} V{7.857143%} KO{67.857143%} ,
707,45753.45802,23936.87267,0.523171,4,JNJ{24.705882%} V{7.647059%} MRK{0.588235%} KO{67.058824%} ,
708,45762.69137,23945.56328,0.523255,4,JNJ{23.684211%} V{7.894737%} MRK{0.657895%} KO{67.763158%} ,
709,45771.30362,23946.60587,0.523179,3,JNJ{24.647887%} V{7.746479%} KO{67.605634%} ,
710,45775.78304,23953.90261,0.523288,4,JNJ{24.309392%} V{7.734807%} MRK{0.552486%} KO{67.403315%} ,
711,45777.87911,23955.37885,0.523296,4,JNJ{24.025974%} V{7.792208%} MRK{0.649351%} KO{67.532468%} ,
712,45786.25636,23957.10735,0.523238,4,JNJ{23.622047%} V{7.874016%} MRK{0.787402%} KO{67.716535%} ,
713,45796.61083,23962.61981,0.52324,4,JNJ{24.590164%} V{7.650273%} MRK{0.546448%} KO{67.213115%} ,
714,45797.68746,23964.8966,0.523277,4,JNJ{24.358974%} V{7.692308%} MRK{0.641026%} KO{67.307692%} ,
715,45805.12868,23969.13419,0.523285,4,JNJ{24.031008%} V{7.751938%} MRK{0.775194%} KO{67.441860%} ,
716,45812.06349,23972.85051,0.523287,4,JNJ{23.636364%} V{7.878788%} MRK{0.606061%} KO{67.878788%} ,
717,45821.86548,23975.74483,0.523238,3,JNJ{24.516129%} V{7.741935%} KO{67.741935%} ,
718,45828.86304,23979.84207,0.523248,4,JNJ{24.427481%} V{7.633588%} MRK{0.763359%} KO{67.175573%} ,
719,45830.54622,23981.9236,0.523274,3,JNJ{24.218750%} V{7.812500%} KO{67.968750%} ,
720,45836.72593,23983.49347,0.523237,3,JNJ{23.780488%} V{7.926829%} KO{68.292683%} ,
721,45841.49625,23990.11588,0.523328,4,JNJ{24.260355%} V{7.692308%} MRK{0.591716%} KO{67.455621%} ,
722,45855.28397,23993.16171,0.523237,3,JNJ{24.615385%} V{7.692308%} KO{67.692308%} ,
723,45862.88617,23998.91931,0.523275,4,JNJ{24.561404%} V{7.602339%} MRK{0.584795%} KO{67.251462%} ,
724,45879.62375,24011.7354,0.523364,4,JNJ{24.175824%} V{7.692308%} MRK{0.549451%} KO{67.582418%} ,
725,45897.34229,24019.34679,0.523328,4,JNJ{24.456522%} V{7.608696%} MRK{0.543478%} KO{67.391304%} ,
726,45901.13979,24023.20044,0.523368,4,JNJ{23.870968%} V{7.741935%} MRK{0.645161%} KO{67.741935%} ,
727,45924.31406,24028.44864,0.523218,4,JNJ{23.170732%} V{7.926829%} MRK{0.609756%} KO{68.292683%} ,
728,45926.20065,24034.56211,0.52333,3,JNJ{24.025974%} V{7.792208%} KO{68.181818%} ,
729,45929.63073,24036.4829,0.523333,4,JNJ{23.493976%} V{7.831325%} MRK{0.602410%} KO{68.072289%} ,
730,45938.40137,24039.51411,0.523299,4,JNJ{23.437500%} V{7.812500%} MRK{0.781250%} KO{67.968750%} ,
731,45939.26042,24044.27158,0.523393,4,JNJ{23.809524%} V{7.738095%} MRK{0.595238%} KO{67.857143%} ,
732,45951.76951,24049.74134,0.523369,4,JNJ{23.846154%} V{7.692308%} MRK{0.769231%} KO{67.692308%} ,
733,45962.79592,24054.52527,0.523348,4,JNJ{23.463687%} V{7.821229%} MRK{0.558659%} KO{68.156425%} ,
734,45971.62745,24061.94971,0.523409,4,JNJ{23.756906%} V{7.734807%} MRK{0.552486%} KO{67.955801%} ,
735,45978.98243,24063.60496,0.523361,3,JNJ{24.031008%} V{7.751938%} KO{68.217054%} ,
736,45984.66823,24069.59284,0.523426,4,JNJ{24.043716%} V{7.650273%} MRK{0.546448%} KO{67.759563%} ,
737,45998.17767,24073.04347,0.523348,3,JNJ{24.427481%} V{7.633588%} KO{67.938931%} ,
738,46007.11603,24079.05287,0.523377,3,JNJ{24.175824%} V{7.692308%} KO{68.131868%} ,
739,46015.48508,24082.15066,0.523349,4,JNJ{23.376623%} V{7.792208%} MRK{0.649351%} KO{68.181818%} ,
740,46017.73438,24082.87495,0.523339,4,JNJ{24.598930%} V{7.486631%} MRK{0.534759%} KO{67.379679%} ,
741,46025.11682,24082.98729,0.523257,3,JNJ{24.812030%} V{7.518797%} KO{67.669173%} ,
742,46034.51161,24093.58193,0.523381,3,JNJ{24.305556%} V{7.638889%} KO{68.055556%} ,
743,46038.34822,24098.20313,0.523438,4,JNJ{24.050633%} V{7.594937%} MRK{0.632911%} KO{67.721519%} ,
744,46046.57813,24099.1259,0.523364,4,JNJ{23.353293%} V{7.784431%} MRK{0.598802%} KO{68.263473%} ,
745,46052.89016,24105.78118,0.523437,4,JNJ{23.668639%} V{7.692308%} MRK{0.591716%} KO{68.047337%} ,
746,46065.1906,24113.29668,0.52346,4,JNJ{23.976608%} V{7.602339%} MRK{0.584795%} KO{67.836257%} ,
747,46078.20338,24119.45931,0.523446,4,JNJ{23.626374%} V{7.692308%} MRK{0.549451%} KO{68.131868%} ,
748,46090.33343,24120.69003,0.523335,4,JNJ{23.255814%} V{7.751938%} MRK{0.775194%} KO{68.217054%} ,
749,46094.69648,24126.63923,0.523415,3,JNJ{23.931624%} V{7.692308%} KO{68.376068%} ,
750,46098.35616,24129.19751,0.523429,4,JNJ{23.664122%} V{7.633588%} MRK{0.763359%} KO{67.938931%} ,
751,46100.84035,24132.07452,0.523463,4,JNJ{24.193548%} V{7.526882%} MRK{0.537634%} KO{67.741935%} ,
752,46114.88375,24138.3167,0.523439,4,JNJ{24.060150%} V{7.518797%} MRK{0.751880%} KO{67.669173%} ,
753,46117.8176,24138.63719,0.523412,4,JNJ{24.468085%} V{7.446809%} MRK{0.531915%} KO{67.553191%} ,
754,46123.62489,24141.85682,0.523416,3,JNJ{24.324324%} V{7.567568%} KO{68.108108%} ,
755,46126.08742,24143.37738,0.523421,3,JNJ{23.846154%} V{7.692308%} KO{68.461538%} ,
756,46142.28659,24152.3882,0.523433,3,JNJ{24.242424%} V{7.575758%} KO{68.181818%} ,
757,46147.99306,24156.64804,0.52346,4,JNJ{23.566879%} V{7.643312%} MRK{0.636943%} KO{68.152866%} ,
758,46155.98082,24159.38807,0.523429,4,JNJ{24.324324%} V{7.432432%} MRK{0.675676%} KO{67.567568%} ,
759,46162.82851,24160.68775,0.52338,4,JNJ{23.214286%} V{7.738095%} MRK{0.595238%} KO{68.452381%} ,
760,46167.02849,24166.91533,0.523467,4,JNJ{23.529412%} V{7.647059%} MRK{0.588235%} KO{68.235294%} ,
761,46174.31114,24170.7576,0.523468,4,JNJ{24.223602%} V{7.453416%} MRK{0.621118%} KO{67.701863%} ,
762,46184.57892,24176.29976,0.523471,4,JNJ{23.497268%} V{7.650273%} MRK{0.546448%} KO{68.306011%} ,
763,46189.57724,24179.9534,0.523494,4,JNJ{24.137931%} V{7.471264%} MRK{0.574713%} KO{67.816092%} ,
764,46191.40144,24181.73128,0.523512,4,JNJ{23.783784%} V{7.567568%} MRK{0.540541%} KO{68.108108%} ,
765,46199.29671,24182.3202,0.523435,3,JNJ{24.375000%} V{7.500000%} KO{68.125000%} ,
766,46202.59971,24187.59532,0.523512,4,JNJ{24.064171%} V{7.486631%} MRK{0.534759%} KO{67.914439%} ,
767,46214.15771,24190.98851,0.523454,3,JNJ{24.277457%} V{7.514451%} KO{68.208092%} ,
768,46215.08151,24191.99942,0.523465,3,JNJ{23.913043%} V{7.608696%} KO{68.478261%} ,
769,46240.39658,24205.28875,0.523466,3,JNJ{23.809524%} V{7.619048%} KO{68.571429%} ,
770,46246.21668,24208.22305,0.523464,4,JNJ{23.484848%} V{7.575758%} MRK{0.757576%} KO{68.181818%} ,
771,46257.4088,24215.62249,0.523497,4,JNJ{23.880597%} V{7.462687%} MRK{0.746269%} KO{67.910448%} ,
772,46270.67944,24221.8098,0.523481,4,JNJ{23.417722%} V{7.594937%} MRK{0.632911%} KO{68.354430%} ,
773,46274.24381,24222.61276,0.523458,3,JNJ{23.664122%} V{7.633588%} KO{68.702290%} ,
774,46274.9933,24222.82152,0.523454,4,JNJ{24.264706%} V{7.352941%} MRK{0.735294%} KO{67.647059%} ,
775,46278.77473,24228.23295,0.523528,4,JNJ{23.750000%} V{7.500000%} MRK{0.625000%} KO{68.125000%} ,
776,46285.46673,24230.09008,0.523492,3,JNJ{24.060150%} V{7.518797%} KO{68.421053%} ,
777,46288.57994,24233.65604,0.523534,4,JNJ{23.699422%} V{7.514451%} MRK{0.578035%} KO{68.208092%} ,
778,46295.0149,24237.11808,0.523536,4,JNJ{23.655914%} V{7.526882%} MRK{0.537634%} KO{68.279570%} ,
779,46302.82946,24237.18074,0.523449,3,JNJ{24.444444%} V{7.407407%} KO{68.148148%} ,
780,46307.39606,24240.18574,0.523463,4,JNJ{24.390244%} V{7.317073%} MRK{0.609756%} KO{67.682927%} ,
781,46311.98384,24244.18951,0.523497,4,JNJ{24.293785%} V{7.344633%} MRK{0.564972%} KO{67.796610%} ,
782,46313.65853,24244.96314,0.523495,3,JNJ{23.837209%} V{7.558140%} KO{68.604651%} ,
783,46319.21808,24247.70352,0.523491,3,JNJ{23.783784%} V{7.567568%} KO{68.648649%} ,
784,46328.3859,24249.00708,0.523416,4,JNJ{24.581006%} V{7.262570%} MRK{0.558659%} KO{67.597765%} ,
785,46350.29203,24254.92338,0.523296,4,JNJ{24.861878%} V{7.182320%} MRK{0.552486%} KO{67.403315%} ,
786,46353.44682,24260.38217,0.523378,3,JNJ{24.719101%} V{7.303371%} KO{67.977528%} ,
787,46373.2125,24265.19763,0.523259,3,JNJ{25.000000%} V{7.222222%} KO{67.777778%} ,
788,46391.48984,24276.05748,0.523287,4,JNJ{23.121387%} V{7.514451%} MRK{1.156069%} KO{68.208092%} ,
789,46391.75472,24278.5007,0.523337,4,JNJ{22.900763%} V{7.633588%} MRK{0.763359%} KO{68.702290%} ,
790,46392.60441,24285.41949,0.523476,4,JNJ{23.308271%} V{7.518797%} MRK{0.751880%} KO{68.421053%} ,
791,46394.02692,24286.62077,0.523486,4,JNJ{23.270440%} V{7.547170%} MRK{0.628931%} KO{68.553459%} ,
792,46396.25162,24287.84347,0.523487,4,JNJ{23.255814%} V{7.558140%} MRK{0.581395%} KO{68.604651%} ,
793,46398.98752,24292.16387,0.523549,4,JNJ{23.602484%} V{7.453416%} MRK{0.621118%} KO{68.322981%} ,
794,46399.01703,24292.23971,0.523551,4,JNJ{23.563218%} V{7.471264%} MRK{0.574713%} KO{68.390805%} ,
795,46405.9642,24296.65648,0.523568,4,JNJ{23.863636%} V{7.386364%} MRK{0.568182%} KO{68.181818%} ,
796,46410.16983,24297.60709,0.523541,4,JNJ{24.000000%} V{7.333333%} MRK{0.666667%} KO{68.000000%} ,
797,46417.99934,24301.71963,0.523541,4,JNJ{24.157303%} V{7.303371%} MRK{0.561798%} KO{67.977528%} ,
798,46428.70506,24306.77497,0.523529,3,JNJ{23.880597%} V{7.462687%} KO{68.656716%} ,
799,46441.48894,24312.54599,0.523509,3,JNJ{24.264706%} V{7.352941%} KO{68.382353%} ,
800,46447.07919,24314.43643,0.523487,3,JNJ{24.390244%} V{7.317073%} KO{68.292683%} ,
801,46455.68612,24317.1476,0.523448,3,JNJ{24.545455%} V{7.272727%} KO{68.181818%} ,
802,46456.86372,24317.26969,0.523438,3,JNJ{24.581006%} V{7.262570%} KO{68.156425%} ,
803,46460.12275,24318.12851,0.523419,3,JNJ{24.637681%} V{7.246377%} KO{68.115942%} ,
804,46464.32336,24319.34225,0.523398,3,JNJ{24.698795%} V{7.228916%} KO{68.072289%} ,
805,46466.2009,24319.54832,0.523381,3,JNJ{24.742268%} V{7.216495%} KO{68.041237%} ,
806,46471.17646,24321.08525,0.523359,3,JNJ{24.800000%} V{7.200000%} KO{68.000000%} ,
807,46472.90871,24321.25959,0.523343,3,JNJ{24.836601%} V{7.189542%} KO{67.973856%} ,
808,46475.98206,24322.35125,0.523332,3,JNJ{24.861878%} V{7.182320%} KO{67.955801%} ,
809,46495.26452,24325.86758,0.52319,3,JNJ{25.136612%} V{7.103825%} KO{67.759563%} ,
810,46497.35233,24326.28112,0.523176,3,JNJ{25.161290%} V{7.096774%} KO{67.741935%} ,
811,46501.22356,24327.29517,0.523154,3,JNJ{25.196850%} V{7.086614%} KO{67.716535%} ,
812,46504.23253,24338.28415,0.523356,4,JNJ{22.826087%} V{7.608696%} MRK{0.543478%} KO{69.021739%} ,
813,46509.14463,24346.47939,0.523477,4,JNJ{23.121387%} V{7.514451%} MRK{0.578035%} KO{68.786127%} ,
814,46515.15764,24354.65086,0.523585,4,JNJ{23.728814%} V{7.344633%} MRK{0.564972%} KO{68.361582%} ,
815,46523.48889,24358.39436,0.523572,4,JNJ{24.022346%} V{7.262570%} MRK{0.558659%} KO{68.156425%} ,
816,46524.7015,24359.39161,0.52358,4,JNJ{23.780488%} V{7.317073%} MRK{0.609756%} KO{68.292683%} ,
817,46537.04382,24362.97048,0.523518,4,JNJ{24.309392%} V{7.182320%} MRK{0.552486%} KO{67.955801%} ,
818,46541.37957,24366.54533,0.523546,4,JNJ{23.529412%} V{7.352941%} MRK{0.735294%} KO{68.382353%} ,
819,46548.35552,24369.24719,0.523525,4,JNJ{24.183007%} V{7.189542%} MRK{0.653595%} KO{67.973856%} ,
820,46549.35539,24370.30648,0.523537,3,JNJ{24.157303%} V{7.303371%} KO{68.539326%} ,
821,46550.19543,24371.30322,0.523549,4,JNJ{23.913043%} V{7.246377%} MRK{0.724638%} KO{68.115942%} ,
822,46551.24573,24371.97216,0.523551,3,JNJ{23.926380%} V{7.361963%} KO{68.711656%} ,
823,46561.67607,24374.26171,0.523483,3,JNJ{24.444444%} V{7.222222%} KO{68.333333%} ,
824,46566.64061,24376.80492,0.523482,4,JNJ{24.285714%} V{7.142857%} MRK{0.714286%} KO{67.857143%} ,
825,46569.07193,24377.19287,0.523463,3,JNJ{23.308271%} V{7.518797%} KO{69.172932%} ,
826,46571.17287,24382.03088,0.523543,3,JNJ{23.703704%} V{7.407407%} KO{68.888889%} ,
827,46575.63992,24382.7367,0.523508,3,JNJ{24.342105%} V{7.236842%} KO{68.421053%} ,
828,46580.1403,24386.89424,0.523547,3,JNJ{24.087591%} V{7.299270%} KO{68.613139%} ,
829,46599.40934,24396.46151,0.523536,3,JNJ{24.193548%} V{7.258065%} KO{68.548387%} ,
830,46616.89876,24399.43917,0.523403,4,JNJ{23.463687%} V{7.262570%} MRK{1.117318%} KO{68.156425%} ,
831,46623.04606,24411.37784,0.52359,4,JNJ{23.595506%} V{7.303371%} MRK{0.561798%} KO{68.539326%} ,
832,46630.12862,24415.09374,0.523591,4,JNJ{23.888889%} V{7.222222%} MRK{0.555556%} KO{68.333333%} ,
833,46637.86349,24417.14013,0.523548,4,JNJ{23.312883%} V{7.361963%} MRK{0.613497%} KO{68.711656%} ,
834,46639.60804,24418.16396,0.52355,4,JNJ{24.175824%} V{7.142857%} MRK{0.549451%} KO{68.131868%} ,
835,46641.74344,24421.03815,0.523588,4,JNJ{23.636364%} V{7.272727%} MRK{0.606061%} KO{68.484848%} ,
836,46649.42282,24423.56195,0.523556,3,JNJ{23.728814%} V{7.344633%} KO{68.926554%} ,
837,46655.22853,24426.65696,0.523557,3,JNJ{24.022346%} V{7.262570%} KO{68.715084%} ,
838,46661.6944,24431.12333,0.52358,4,JNJ{23.684211%} V{7.236842%} MRK{0.657895%} KO{68.421053%} ,
839,46668.25605,24433.6423,0.52356,3,JNJ{23.780488%} V{7.317073%} KO{68.902439%} ,
840,46671.81425,24435.26917,0.523555,4,JNJ{24.025974%} V{7.142857%} MRK{0.649351%} KO{68.181818%} ,
841,46683.48839,24440.65425,0.52354,4,JNJ{23.357664%} V{7.299270%} MRK{0.729927%} KO{68.613139%} ,
842,46699.44694,24448.99613,0.523539,3,JNJ{24.183007%} V{7.189542%} KO{68.627451%} ,
843,46713.5062,24456.26979,0.523537,3,JNJ{23.529412%} V{7.352941%} KO{69.117647%} ,
844,46729.04853,24458.75664,0.523417,4,JNJ{23.626374%} V{7.142857%} MRK{1.098901%} KO{68.131868%} ,
845,46730.84212,24467.51553,0.523584,4,JNJ{23.463687%} V{7.262570%} MRK{0.558659%} KO{68.715084%} ,
846,46736.33427,24471.01758,0.523597,4,JNJ{23.756906%} V{7.182320%} MRK{0.552486%} KO{68.508287%} ,
847,46742.47131,24472.95439,0.52357,4,JNJ{24.043716%} V{7.103825%} MRK{0.546448%} KO{68.306011%} ,
848,46753.24057,24475.53759,0.523505,4,JNJ{24.324324%} V{7.027027%} MRK{0.540541%} KO{68.108108%} ,
849,46757.15965,24478.59748,0.523526,4,JNJ{23.170732%} V{7.317073%} MRK{0.609756%} KO{68.902439%} ,
850,46757.55088,24481.38969,0.523582,4,JNJ{23.493976%} V{7.228916%} MRK{0.602410%} KO{68.674699%} ,
851,46761.85808,24482.84585,0.523564,3,JNJ{23.888889%} V{7.222222%} KO{68.888889%} ,
852,46768.86202,24485.26758,0.523538,3,JNJ{24.175824%} V{7.142857%} KO{68.681319%} ,
853,46778.40447,24487.22989,0.523473,3,JNJ{24.456522%} V{7.065217%} KO{68.478261%} ,
854,46785.1278,24491.92892,0.523498,3,JNJ{23.312883%} V{7.361963%} KO{69.325153%} ,
855,46785.78217,24494.937,0.523555,3,JNJ{23.636364%} V{7.272727%} KO{69.090909%} ,
856,46793.87579,24499.80991,0.523569,4,JNJ{23.870968%} V{7.096774%} MRK{0.645161%} KO{68.387097%} ,
857,46813.89827,24503.03808,0.523414,4,JNJ{24.000000%} V{7.000000%} MRK{1.000000%} KO{68.000000%} ,
858,46817.54106,24509.23149,0.523505,3,JNJ{23.333333%} V{7.333333%} KO{69.333333%} ,
859,46823.6014,24514.66627,0.523554,3,JNJ{24.025974%} V{7.142857%} KO{68.831169%} ,
860,46826.33036,24516.45111,0.523561,4,JNJ{23.571429%} V{7.142857%} MRK{0.714286%} KO{68.571429%} ,
861,46839.69129,24523.67787,0.523566,4,JNJ{23.333333%} V{7.222222%} MRK{0.555556%} KO{68.888889%} ,
862,46841.11698,24525.67402,0.523593,4,JNJ{23.626374%} V{7.142857%} MRK{0.549451%} KO{68.681319%} ,
863,46845.15763,24527.13089,0.523579,4,JNJ{23.913043%} V{7.065217%} MRK{0.543478%} KO{68.478261%} ,
864,46854.90083,24529.76634,0.523526,4,JNJ{24.193548%} V{6.989247%} MRK{0.537634%} KO{68.279570%} ,
865,46865.78655,24535.77814,0.523533,3,JNJ{23.463687%} V{7.262570%} KO{69.273743%} ,
866,46868.38985,24538.44545,0.523561,3,JNJ{23.756906%} V{7.182320%} KO{69.060773%} ,
867,46872.08898,24539.76138,0.523547,3,JNJ{24.043716%} V{7.103825%} KO{68.852459%} ,
868,46873.43022,24541.17954,0.523563,4,JNJ{23.353293%} V{7.185629%} MRK{0.598802%} KO{68.862275%} ,
869,46880.06535,24541.50984,0.523496,3,JNJ{24.324324%} V{7.027027%} KO{68.648649%} ,
870,46891.93089,24547.32179,0.523487,4,JNJ{24.277457%} V{6.936416%} MRK{0.578035%} KO{68.208092%} ,
871,46902.07514,24554.9643,0.523537,3,JNJ{23.493976%} V{7.228916%} KO{69.277108%} ,
872,46914.41636,24562.25482,0.523555,4,JNJ{23.376623%} V{7.142857%} MRK{0.649351%} KO{68.831169%} ,
873,46924.83424,24566.2897,0.523524,4,JNJ{24.050633%} V{6.962025%} MRK{0.632911%} KO{68.354430%} ,
874,46935.991,24567.81452,0.523432,4,JNJ{24.375000%} V{6.875000%} MRK{0.625000%} KO{68.125000%} ,
875,46941.47789,24569.34814,0.523404,4,JNJ{23.655914%} V{6.989247%} MRK{1.075269%} KO{68.279570%} ,
876,46946.01091,24579.87517,0.523578,4,JNJ{23.497268%} V{7.103825%} MRK{0.546448%} KO{68.852459%} ,
877,46948.99993,24581.38429,0.523576,4,JNJ{23.783784%} V{7.027027%} MRK{0.540541%} KO{68.648649%} ,
878,46973.46621,24592.77765,0.523546,3,JNJ{23.626374%} V{7.142857%} KO{69.230769%} ,
879,46975.07814,24593.61363,0.523546,3,JNJ{23.913043%} V{7.065217%} KO{69.021739%} ,
880,46989.66414,24600.56634,0.523531,4,JNJ{23.214286%} V{7.142857%} MRK{0.595238%} KO{69.047619%} ,
881,46991.97091,24602.93337,0.523556,4,JNJ{23.837209%} V{6.976744%} MRK{0.581395%} KO{68.604651%} ,
882,47000.38212,24604.7474,0.523501,4,JNJ{24.137931%} V{6.896552%} MRK{0.574713%} KO{68.390805%} ,
883,47017.95292,24614.18845,0.523506,3,JNJ{23.353293%} V{7.185629%} KO{69.461078%} ,
884,47026.39969,24618.17801,0.523497,4,JNJ{23.846154%} V{6.923077%} MRK{0.769231%} KO{68.461538%} ,
