Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
168,73145.37783,5140.48152,0.070278,5,AAPL{7.619048%} WMT{9.523810%} CVX{44.761905%} NKE{30.476190%} CAT{7.619048%} ,
169,73310.95307,5168.323123,0.070499,5,AAPL{7.582938%} WMT{9.478673%} CVX{45.023697%} NKE{30.331754%} CAT{7.582938%} ,
170,73614.34153,5173.259758,0.070275,5,AAPL{11.721612%} WMT{6.227106%} CVX{45.421245%} NKE{29.304029%} CAT{7.326007%} ,
171,73680.28614,5177.798298,0.070274,5,AAPL{4.145078%} WMT{8.290155%} CVX{45.077720%} NKE{33.160622%} CAT{9.326425%} ,
172,73692.35681,5185.095347,0.070361,5,AAPL{12.451362%} WMT{0.778210%} CVX{46.303502%} NKE{31.128405%} CAT{9.338521%} ,
173,73702.38052,5220.806232,0.070836,5,AAPL{8.205128%} WMT{6.153846%} CVX{44.615385%} NKE{32.820513%} CAT{8.205128%} ,
174,73721.56568,5235.867931,0.071022,5,AAPL{7.582938%} WMT{8.530806%} CVX{45.023697%} NKE{31.279621%} CAT{7.582938%} ,
175,73877.34723,5249.587729,0.071058,5,AAPL{8.205128%} WMT{2.051282%} CVX{46.666667%} NKE{32.820513%} CAT{10.256410%} ,
176,74087.28654,5252.262398,0.070893,5,AAPL{6.488550%} WMT{12.213740%} CVX{46.183206%} NKE{28.244275%} CAT{6.870229%} ,
177,74094.78291,5305.766208,0.071608,5,AAPL{7.729469%} WMT{7.729469%} CVX{45.893720%} NKE{30.917874%} CAT{7.729469%} ,
178,74212.86237,5307.496967,0.071517,5,AAPL{8.121827%} WMT{2.030457%} CVX{47.208122%} NKE{32.487310%} CAT{10.152284%} ,
179,74289.87979,5336.640253,0.071835,5,AAPL{8.040201%} WMT{6.030151%} CVX{45.728643%} NKE{32.160804%} CAT{8.040201%} ,
180,74386.79509,5336.718727,0.071743,5,AAPL{8.080808%} WMT{2.020202%} CVX{47.474747%} NKE{32.323232%} CAT{10.101010%} ,
181,74458.73862,5342.100806,0.071746,5,AAPL{7.373272%} WMT{7.373272%} CVX{47.465438%} NKE{29.493088%} CAT{8.294931%} ,
182,74488.11432,5368.789681,0.072076,5,AAPL{6.779661%} WMT{6.779661%} CVX{47.033898%} NKE{30.932203%} CAT{8.474576%} ,
183,74603.50489,5393.031062,0.072289,5,AAPL{7.960199%} WMT{5.970149%} CVX{46.268657%} NKE{31.840796%} CAT{7.960199%} ,
184,74763.00105,5420.757072,0.072506,5,AAPL{7.920792%} WMT{5.940594%} CVX{46.534653%} NKE{31.683168%} CAT{7.920792%} ,
185,74925.67821,5448.254377,0.072715,5,AAPL{7.881773%} WMT{5.911330%} CVX{46.798030%} NKE{31.527094%} CAT{7.881773%} ,
186,75052.7208,5460.478754,0.072755,5,AAPL{7.373272%} WMT{7.373272%} CVX{46.543779%} NKE{31.336406%} CAT{7.373272%} ,
187,75182.79579,5486.036206,0.072969,5,AAPL{8.205128%} WMT{4.102564%} CVX{46.666667%} NKE{32.820513%} CAT{8.205128%} ,
188,75263.38568,5500.426954,0.073082,5,AAPL{8.205128%} WMT{2.051282%} CVX{47.692308%} NKE{32.820513%} CAT{9.230769%} ,
189,75378.4245,5518.45298,0.07321,5,AAPL{7.881773%} WMT{4.926108%} CVX{46.798030%} NKE{32.512315%} CAT{7.881773%} ,
190,75427.33907,5528.302422,0.073293,5,AAPL{8.163265%} WMT{2.040816%} CVX{47.959184%} NKE{32.653061%} CAT{9.183673%} ,
191,75457.61431,5529.579805,0.073281,5,AAPL{6.837607%} WMT{6.837607%} CVX{47.435897%} NKE{31.196581%} CAT{7.692308%} ,
192,75490.58784,5541.903705,0.073412,5,AAPL{8.121827%} WMT{4.060914%} CVX{47.208122%} NKE{32.487310%} CAT{8.121827%} ,
193,75594.72959,5556.133109,0.073499,5,AAPL{8.121827%} WMT{2.030457%} CVX{48.223350%} NKE{32.487310%} CAT{9.137056%} ,
194,75649.44295,5569.364393,0.073621,5,AAPL{8.080808%} WMT{4.040404%} CVX{47.474747%} NKE{32.323232%} CAT{8.080808%} ,
195,75809.86621,5596.523462,0.073823,5,AAPL{8.040201%} WMT{4.020101%} CVX{47.738693%} NKE{32.160804%} CAT{8.040201%} ,
196,75832.697,5597.759423,0.073817,5,AAPL{8.247423%} WMT{2.061856%} CVX{47.938144%} NKE{32.989691%} CAT{8.762887%} ,
197,75886.00504,5601.210638,0.073811,5,AAPL{8.854167%} WMT{2.083333%} CVX{47.395833%} NKE{33.333333%} CAT{8.333333%} ,
198,75888.07551,5601.519275,0.073813,5,AAPL{8.333333%} WMT{2.604167%} CVX{47.395833%} NKE{33.333333%} CAT{8.333333%} ,
199,75956.57129,5618.645389,0.073972,5,AAPL{8.205128%} WMT{3.076923%} CVX{47.692308%} NKE{32.820513%} CAT{8.205128%} ,
200,75994.22788,5625.759146,0.074029,5,AAPL{8.205128%} WMT{2.051282%} CVX{48.205128%} NKE{32.820513%} CAT{8.717949%} ,
201,76053.08597,5628.498169,0.074007,5,AAPL{8.121827%} WMT{1.015228%} CVX{48.223350%} NKE{33.502538%} CAT{9.137056%} ,
202,76112.00057,5645.646124,0.074176,5,AAPL{8.163265%} WMT{3.061224%} CVX{47.959184%} NKE{32.653061%} CAT{8.163265%} ,
203,76157.3534,5652.970174,0.074228,5,AAPL{8.163265%} WMT{2.040816%} CVX{48.469388%} NKE{32.653061%} CAT{8.673469%} ,
204,76190.36402,5657.000509,0.074248,5,AAPL{8.762887%} WMT{2.061856%} CVX{47.938144%} NKE{32.989691%} CAT{8.247423%} ,
205,76193.29264,5657.31181,0.074249,5,AAPL{8.247423%} WMT{2.577320%} CVX{47.938144%} NKE{32.989691%} CAT{8.247423%} ,
206,76272.0185,5672.47269,0.074372,5,AAPL{9.137056%} WMT{2.030457%} CVX{48.223350%} NKE{32.487310%} CAT{8.121827%} ,
207,76272.51344,5673.091679,0.074379,5,AAPL{8.121827%} WMT{3.045685%} CVX{48.223350%} NKE{32.487310%} CAT{8.121827%} ,
208,76347.41825,5684.544567,0.074456,5,AAPL{8.717949%} WMT{2.051282%} CVX{48.205128%} NKE{32.820513%} CAT{8.205128%} ,
209,76350.59251,5684.868364,0.074457,5,AAPL{8.205128%} WMT{2.564103%} CVX{48.205128%} NKE{32.820513%} CAT{8.205128%} ,
210,76434.71013,5696.516899,0.074528,5,AAPL{8.290155%} WMT{2.072539%} CVX{48.186528%} NKE{33.160622%} CAT{8.290155%} ,
211,76505.4877,5711.333863,0.074653,5,AAPL{8.673469%} WMT{2.040816%} CVX{48.469388%} NKE{32.653061%} CAT{8.163265%} ,
212,76509.19943,5711.647829,0.074653,5,AAPL{8.163265%} WMT{2.551020%} CVX{48.469388%} NKE{32.653061%} CAT{8.163265%} ,
213,76591.09476,5723.930896,0.074734,5,AAPL{8.247423%} WMT{2.061856%} CVX{48.453608%} NKE{32.989691%} CAT{8.247423%} ,
214,76636.48121,5725.728079,0.074713,5,AAPL{8.163265%} WMT{1.020408%} CVX{48.469388%} NKE{33.673469%} CAT{8.673469%} ,
215,76748.19634,5747.996946,0.074894,5,AAPL{8.163265%} WMT{2.040816%} CVX{48.469388%} NKE{33.163265%} CAT{8.163265%} ,
216,76749.87507,5751.091339,0.074933,5,AAPL{8.205128%} WMT{2.051282%} CVX{48.717949%} NKE{32.820513%} CAT{8.205128%} ,
217,76996.69261,5784.091768,0.075121,5,AAPL{8.673469%} WMT{1.020408%} CVX{48.469388%} NKE{33.673469%} CAT{8.163265%} ,
218,77003.03901,5784.394126,0.075119,5,AAPL{8.163265%} WMT{1.530612%} CVX{48.469388%} NKE{33.673469%} CAT{8.163265%} ,
219,77132.652,5804.48152,0.075253,4,AAPL{8.247423%} CVX{48.969072%} NKE{34.020619%} CAT{8.762887%} ,
220,77143.1623,5810.923731,0.075326,4,AAPL{8.333333%} CVX{49.479167%} NKE{33.333333%} CAT{8.854167%} ,
221,77243.04882,5830.558899,0.075483,5,AAPL{8.290155%} WMT{1.036269%} CVX{49.222798%} NKE{33.160622%} CAT{8.290155%} ,
222,77481.45256,5837.032896,0.075335,5,AAPL{7.053942%} WMT{6.639004%} CVX{49.377593%} NKE{30.290456%} CAT{6.639004%} ,
223,77483.69288,5843.535908,0.075416,4,AAPL{8.866995%} CVX{50.738916%} NKE{31.527094%} CAT{8.866995%} ,
224,77486.01781,5844.124451,0.075422,5,AAPL{7.881773%} WMT{0.985222%} CVX{50.738916%} NKE{31.527094%} CAT{8.866995%} ,
225,77491.4182,5870.552614,0.075757,4,AAPL{8.854167%} CVX{49.479167%} NKE{33.333333%} CAT{8.333333%} ,
226,77494.52611,5870.861252,0.075758,5,AAPL{8.333333%} WMT{0.520833%} CVX{49.479167%} NKE{33.333333%} CAT{8.333333%} ,
227,77680.9243,5874.301971,0.075621,4,AAPL{6.349206%} CVX{50.264550%} NKE{33.862434%} CAT{9.523810%} ,
228,77718.00012,5893.550648,0.075833,4,AAPL{7.655502%} CVX{49.282297%} NKE{34.449761%} CAT{8.612440%} ,
229,77745.88981,5907.996061,0.075991,4,AAPL{8.333333%} CVX{49.479167%} NKE{33.854167%} CAT{8.333333%} ,
230,77750.83021,5911.795876,0.076035,4,AAPL{8.376963%} CVX{49.738220%} NKE{33.507853%} CAT{8.376963%} ,
231,77833.20423,5914.323054,0.075987,4,AAPL{7.881773%} CVX{50.738916%} NKE{32.512315%} CAT{8.866995%} ,
232,77895.75433,5917.941357,0.075973,4,AAPL{7.920792%} CVX{50.990099%} NKE{32.178218%} CAT{8.910891%} ,
233,77970.8763,5921.590311,0.075946,4,AAPL{7.960199%} CVX{51.243781%} NKE{31.840796%} CAT{8.955224%} ,
234,78092.83786,5950.322137,0.076195,5,AAPL{6.403941%} WMT{0.985222%} CVX{50.738916%} NKE{33.004926%} CAT{8.866995%} ,
235,78256.77262,5989.110727,0.076532,4,AAPL{7.511737%} CVX{50.234742%} NKE{33.802817%} CAT{8.450704%} ,
236,78298.55717,5991.197473,0.076517,4,AAPL{7.368421%} CVX{50.000000%} NKE{34.210526%} CAT{8.421053%} ,
237,78389.63474,6004.537146,0.076599,4,AAPL{7.655502%} CVX{51.196172%} NKE{32.535885%} CAT{8.612440%} ,
238,78526.42626,6012.308026,0.076564,4,AAPL{7.729469%} CVX{51.690821%} NKE{31.884058%} CAT{8.695652%} ,
239,78541.14133,6035.858385,0.07685,4,AAPL{7.441860%} CVX{50.697674%} NKE{33.488372%} CAT{8.372093%} ,
240,78683.80124,6058.36064,0.076996,4,AAPL{7.407407%} CVX{50.925926%} NKE{33.333333%} CAT{8.333333%} ,
241,78830.78339,6081.273781,0.077143,4,AAPL{7.373272%} CVX{51.152074%} NKE{33.179724%} CAT{8.294931%} ,
242,78912.90981,6098.191863,0.077277,4,AAPL{7.881773%} CVX{50.738916%} NKE{33.497537%} CAT{7.881773%} ,
243,79062.83938,6117.034814,0.077369,4,AAPL{8.465608%} CVX{50.264550%} NKE{33.862434%} CAT{7.407407%} ,
244,79193.36002,6121.931344,0.077304,5,AAPL{10.400000%} WMT{0.400000%} CVX{50.000000%} NKE{32.800000%} CAT{6.400000%} ,
245,79196.39584,6129.746543,0.077399,4,AAPL{9.302326%} CVX{51.627907%} NKE{31.627907%} CAT{7.441860%} ,
246,79215.0648,6130.887602,0.077395,5,AAPL{7.441860%} WMT{1.860465%} CVX{51.627907%} NKE{31.627907%} CAT{7.441860%} ,
247,79308.9959,6141.274329,0.077435,5,AAPL{10.358566%} WMT{0.398406%} CVX{50.199203%} NKE{32.669323%} CAT{6.374502%} ,
248,79427.62944,6160.676986,0.077563,5,AAPL{10.317460%} WMT{0.396825%} CVX{50.396825%} NKE{32.539683%} CAT{6.349206%} ,
249,79432.60879,6173.655046,0.077722,4,AAPL{7.582938%} CVX{50.710900%} NKE{34.123223%} CAT{7.582938%} ,
250,79475.21443,6178.581159,0.077742,5,AAPL{7.305936%} WMT{0.913242%} CVX{50.684932%} NKE{33.789954%} CAT{7.305936%} ,
251,79510.82056,6180.166812,0.077727,4,AAPL{7.234043%} CVX{50.638298%} NKE{34.468085%} CAT{7.659574%} ,
252,79522.192,6192.71951,0.077874,4,AAPL{7.729469%} CVX{51.690821%} NKE{32.850242%} CAT{7.729469%} ,
253,79570.83719,6197.182596,0.077883,5,AAPL{7.441860%} WMT{0.930233%} CVX{51.627907%} NKE{32.558140%} CAT{7.441860%} ,
254,79635.36586,6198.598516,0.077837,4,AAPL{6.896552%} CVX{50.862069%} NKE{34.482759%} CAT{7.758621%} ,
255,79660.13733,6205.501452,0.0779,4,AAPL{8.450704%} CVX{52.112676%} NKE{31.924883%} CAT{7.511737%} ,
256,79680.54573,6206.113083,0.077887,5,AAPL{7.511737%} WMT{0.938967%} CVX{52.112676%} NKE{31.924883%} CAT{7.511737%} ,
257,79697.73286,6218.583333,0.078027,4,AAPL{7.511737%} CVX{51.173709%} NKE{33.802817%} CAT{7.511737%} ,
258,79754.45766,6219.669004,0.077985,4,AAPL{6.866953%} CVX{51.072961%} NKE{34.334764%} CAT{7.725322%} ,
259,79765.72156,6220.912008,0.07799,4,AAPL{8.510638%} CVX{50.531915%} NKE{34.042553%} CAT{6.914894%} ,
260,79802.57839,6225.825194,0.078015,5,AAPL{9.600000%} WMT{0.400000%} CVX{50.800000%} NKE{32.800000%} CAT{6.400000%} ,
261,79806.83687,6228.688487,0.078047,4,AAPL{9.795918%} CVX{51.020408%} NKE{32.653061%} CAT{6.530612%} ,
262,79834.95351,6240.989462,0.078174,4,AAPL{7.476636%} CVX{51.401869%} NKE{33.644860%} CAT{7.476636%} ,
263,79908.05901,6244.600859,0.078147,4,AAPL{8.018868%} CVX{52.358491%} NKE{32.075472%} CAT{7.547170%} ,
264,79921.1912,6244.911146,0.078138,5,AAPL{7.547170%} WMT{0.471698%} CVX{52.358491%} NKE{32.075472%} CAT{7.547170%} ,
265,79930.13011,6247.912132,0.078167,4,AAPL{9.756098%} CVX{51.219512%} NKE{32.520325%} CAT{6.504065%} ,
266,79943.43722,6253.013436,0.078218,4,AAPL{7.373272%} CVX{51.152074%} NKE{34.101382%} CAT{7.373272%} ,
267,79975.78565,6263.477589,0.078317,4,AAPL{7.441860%} CVX{51.627907%} NKE{33.488372%} CAT{7.441860%} ,
268,80044.7345,6273.003149,0.078369,4,AAPL{7.511737%} CVX{52.112676%} NKE{32.863850%} CAT{7.511737%} ,
269,80099.53081,6278.546798,0.078384,4,AAPL{7.547170%} CVX{52.358491%} NKE{32.547170%} CAT{7.547170%} ,
270,80117.56146,6280.34371,0.078389,4,AAPL{6.779661%} CVX{51.694915%} NKE{33.898305%} CAT{7.627119%} ,
271,80163.00836,6283.583436,0.078385,4,AAPL{7.582938%} CVX{52.606635%} NKE{32.227488%} CAT{7.582938%} ,
272,80224.18488,6299.820145,0.078528,4,AAPL{7.053942%} CVX{51.867220%} NKE{33.609959%} CAT{7.468880%} ,
273,80281.3184,6302.384253,0.078504,5,AAPL{6.422018%} WMT{0.917431%} CVX{51.834862%} NKE{33.486239%} CAT{7.339450%} ,
274,80317.41484,6304.242651,0.078492,4,AAPL{6.896552%} CVX{51.293103%} NKE{34.482759%} CAT{7.327586%} ,
275,80349.81014,6319.449007,0.078649,4,AAPL{7.024793%} CVX{52.066116%} NKE{33.471074%} CAT{7.438017%} ,
276,80366.08867,6319.601531,0.078635,4,AAPL{6.722689%} CVX{52.100840%} NKE{33.613445%} CAT{7.563025%} ,
277,80475.14385,6338.461491,0.078763,4,AAPL{6.995885%} CVX{52.263374%} NKE{33.333333%} CAT{7.407407%} ,
278,80494.2858,6339.275173,0.078754,4,AAPL{6.694561%} CVX{52.301255%} NKE{33.472803%} CAT{7.531381%} ,
279,80513.13793,6343.471352,0.078788,4,AAPL{7.024793%} CVX{52.479339%} NKE{33.057851%} CAT{7.438017%} ,
280,80542.39171,6348.145054,0.078817,4,AAPL{7.172996%} CVX{51.898734%} NKE{33.755274%} CAT{7.172996%} ,
281,80567.10754,6348.210158,0.078794,5,AAPL{7.048458%} WMT{0.881057%} CVX{52.422907%} NKE{32.599119%} CAT{7.048458%} ,
282,80623.57842,6358.855971,0.078871,4,AAPL{6.666667%} CVX{52.500000%} NKE{33.333333%} CAT{7.500000%} ,
283,80717.64168,6373.153549,0.078956,4,AAPL{6.611570%} CVX{52.479339%} NKE{33.471074%} CAT{7.438017%} ,
284,80749.95057,6377.521194,0.078979,4,AAPL{7.627119%} CVX{51.694915%} NKE{33.898305%} CAT{6.779661%} ,
285,80753.62011,6377.834522,0.078979,4,AAPL{6.639004%} CVX{52.697095%} NKE{33.195021%} CAT{7.468880%} ,
286,80790.90839,6387.231318,0.079059,4,AAPL{7.112971%} CVX{52.301255%} NKE{33.472803%} CAT{7.112971%} ,
287,80893.7947,6403.134719,0.079155,4,AAPL{8.230453%} CVX{52.263374%} NKE{32.921811%} CAT{6.584362%} ,
288,80916.33812,6406.356451,0.079173,4,AAPL{7.083333%} CVX{52.500000%} NKE{33.333333%} CAT{7.083333%} ,
289,80948.70199,6411.005995,0.079198,4,AAPL{7.048458%} CVX{52.422907%} NKE{33.480176%} CAT{7.048458%} ,
290,80986.11677,6415.901618,0.079222,4,AAPL{7.563025%} CVX{52.100840%} NKE{33.613445%} CAT{6.722689%} ,
291,81028.23939,6421.94312,0.079256,4,AAPL{7.111111%} CVX{52.888889%} NKE{32.888889%} CAT{7.111111%} ,
292,81044.26362,6425.368935,0.079282,4,AAPL{7.053942%} CVX{52.697095%} NKE{33.195021%} CAT{7.053942%} ,
293,81088.09692,6428.073863,0.079273,5,AAPL{7.377049%} WMT{0.409836%} CVX{52.049180%} NKE{33.606557%} CAT{6.557377%} ,
294,81107.7875,6435.187462,0.079341,4,AAPL{7.531381%} CVX{52.301255%} NKE{33.472803%} CAT{6.694561%} ,
295,81216.42624,6437.588817,0.079265,4,AAPL{5.769231%} CVX{53.365385%} NKE{33.173077%} CAT{7.692308%} ,
296,81230.9806,6454.34653,0.079457,4,AAPL{7.500000%} CVX{52.500000%} NKE{33.333333%} CAT{6.666667%} ,
297,81288.7316,6460.478543,0.079476,4,AAPL{6.666667%} CVX{52.916667%} NKE{33.333333%} CAT{7.083333%} ,
298,81353.69553,6462.797457,0.079441,5,AAPL{6.584362%} WMT{0.823045%} CVX{52.263374%} NKE{33.744856%} CAT{6.584362%} ,
299,81354.78297,6472.903349,0.079564,4,AAPL{7.468880%} CVX{52.697095%} NKE{33.195021%} CAT{6.639004%} ,
300,81402.16175,6473.410198,0.079524,5,AAPL{6.639004%} WMT{0.829876%} CVX{52.697095%} NKE{33.195021%} CAT{6.639004%} ,
301,81486.56796,6490.037802,0.079645,4,AAPL{6.926407%} CVX{53.246753%} NKE{32.900433%} CAT{6.926407%} ,
302,81566.13828,6502.715607,0.079723,4,AAPL{7.053942%} CVX{52.697095%} NKE{33.609959%} CAT{6.639004%} ,
303,81596.50843,6508.468622,0.079764,4,AAPL{7.083333%} CVX{52.916667%} NKE{33.333333%} CAT{6.666667%} ,
304,81622.48168,6508.726962,0.079742,5,AAPL{6.666667%} WMT{0.416667%} CVX{52.916667%} NKE{33.333333%} CAT{6.666667%} ,
305,81670.8195,6517.813315,0.079806,4,AAPL{8.205128%} CVX{52.820513%} NKE{32.820513%} CAT{6.153846%} ,
306,81719.76407,6525.014835,0.079846,4,AAPL{6.722689%} CVX{52.941176%} NKE{33.613445%} CAT{6.722689%} ,
307,81765.5849,6528.949225,0.07985,4,AAPL{6.866953%} CVX{53.648069%} NKE{32.618026%} CAT{6.866953%} ,
308,81792.98398,6532.527866,0.079867,4,AAPL{6.639004%} CVX{52.697095%} NKE{34.024896%} CAT{6.639004%} ,
309,81815.22775,6538.410941,0.079917,4,AAPL{6.666667%} CVX{52.916667%} NKE{33.750000%} CAT{6.666667%} ,
310,81844.31423,6543.849196,0.079955,4,AAPL{6.694561%} CVX{53.138075%} NKE{33.472803%} CAT{6.694561%} ,
311,81907.90586,6548.088487,0.079945,4,AAPL{6.837607%} CVX{53.846154%} NKE{32.478632%} CAT{6.837607%} ,
312,81984.27838,6561.094306,0.080029,4,AAPL{6.779661%} CVX{53.813559%} NKE{32.627119%} CAT{6.779661%} ,
313,82048.99718,6566.878069,0.080036,4,AAPL{6.808511%} CVX{54.042553%} NKE{32.340426%} CAT{6.808511%} ,
314,82124.96798,6572.915386,0.080036,4,AAPL{6.837607%} CVX{54.273504%} NKE{32.051282%} CAT{6.837607%} ,
315,82198.47317,6585.419715,0.080116,4,AAPL{5.882353%} CVX{52.941176%} NKE{34.453782%} CAT{6.722689%} ,
316,82229.18824,6588.325626,0.080121,4,AAPL{7.804878%} CVX{54.146341%} NKE{31.707317%} CAT{6.341463%} ,
317,82309.44306,6607.687202,0.080279,4,AAPL{8.040201%} CVX{53.768844%} NKE{32.160804%} CAT{6.030151%} ,
318,82436.76329,6609.12444,0.080172,4,AAPL{8.780488%} CVX{54.146341%} NKE{31.219512%} CAT{5.853659%} ,
319,82437.90844,6614.509065,0.080236,4,AAPL{5.194805%} CVX{53.246753%} NKE{34.632035%} CAT{6.926407%} ,
320,82557.99022,6645.264424,0.080492,5,AAPL{7.272727%} WMT{0.454545%} CVX{53.636364%} NKE{32.727273%} CAT{5.909091%} ,
321,82640.7201,6651.237647,0.080484,4,AAPL{7.960199%} CVX{54.228856%} NKE{31.840796%} CAT{5.970149%} ,
322,82672.41615,6652.346069,0.080466,4,AAPL{5.150215%} CVX{53.648069%} NKE{34.334764%} CAT{6.866953%} ,
323,82675.76451,6665.128134,0.080618,4,AAPL{7.729469%} CVX{53.623188%} NKE{32.850242%} CAT{5.797101%} ,
324,82792.73672,6670.965088,0.080574,4,AAPL{5.128205%} CVX{53.846154%} NKE{34.188034%} CAT{6.837607%} ,
325,82801.6483,6679.261283,0.080666,4,AAPL{7.804878%} CVX{54.146341%} NKE{32.195122%} CAT{5.853659%} ,
326,82882.76337,6686.54161,0.080675,4,AAPL{7.843137%} CVX{54.411765%} NKE{31.862745%} CAT{5.882353%} ,
327,82912.14534,6689.234427,0.080679,4,AAPL{5.106383%} CVX{54.042553%} NKE{34.042553%} CAT{6.808511%} ,
328,82975.89747,6693.818653,0.080672,4,AAPL{7.881773%} CVX{54.679803%} NKE{31.527094%} CAT{5.911330%} ,
329,83036.70939,6695.287639,0.08063,4,AAPL{4.680851%} CVX{53.617021%} NKE{34.893617%} CAT{6.808511%} ,
330,83092.93094,6695.541539,0.080579,5,AAPL{4.255319%} WMT{0.425532%} CVX{53.617021%} NKE{34.893617%} CAT{6.808511%} ,
331,83093.15073,6696.1483,0.080586,4,AAPL{3.879310%} CVX{54.310345%} NKE{34.482759%} CAT{7.327586%} ,
332,83128.64356,6722.990669,0.080875,5,AAPL{7.142857%} WMT{0.446429%} CVX{54.464286%} NKE{32.142857%} CAT{5.803571%} ,
333,83140.24098,6724.6721,0.080883,4,AAPL{8.290155%} CVX{53.367876%} NKE{33.160622%} CAT{5.181347%} ,
334,83255.61319,6726.894809,0.080798,4,AAPL{4.329004%} CVX{54.112554%} NKE{34.632035%} CAT{6.926407%} ,
335,83286.5101,6730.213391,0.080808,4,AAPL{4.484305%} CVX{55.156951%} NKE{33.183857%} CAT{7.174888%} ,
336,83331.44723,6732.396324,0.080791,4,AAPL{4.273504%} CVX{53.846154%} NKE{35.042735%} CAT{6.837607%} ,
337,83374.06091,6745.301771,0.080904,4,AAPL{4.310345%} CVX{54.310345%} NKE{34.482759%} CAT{6.896552%} ,
338,83420.78041,6760.661128,0.081043,5,AAPL{7.079646%} WMT{0.442478%} CVX{54.867257%} NKE{31.858407%} CAT{5.752212%} ,
339,83494.28392,6763.896714,0.08101,4,AAPL{4.291845%} CVX{54.506438%} NKE{34.334764%} CAT{6.866953%} ,
340,83561.12394,6765.002588,0.080959,4,AAPL{3.913043%} CVX{54.347826%} NKE{34.782609%} CAT{6.956522%} ,
341,83564.23895,6785.973826,0.081207,4,AAPL{7.881773%} CVX{54.679803%} NKE{32.019704%} CAT{5.418719%} ,
342,83587.01109,6796.07014,0.081305,4,AAPL{7.305936%} CVX{54.337900%} NKE{32.876712%} CAT{5.479452%} ,
343,83695.02485,6805.269347,0.08131,5,AAPL{5.555556%} WMT{0.462963%} CVX{54.629630%} NKE{33.333333%} CAT{6.018519%} ,
344,83734.38101,6811.444909,0.081346,4,AAPL{8.121827%} CVX{54.314721%} NKE{32.487310%} CAT{5.076142%} ,
345,83844.71669,6813.013476,0.081258,4,AAPL{6.926407%} CVX{53.246753%} NKE{34.632035%} CAT{5.194805%} ,
346,83871.98198,6829.541109,0.081428,5,AAPL{7.339450%} WMT{0.458716%} CVX{54.128440%} NKE{33.027523%} CAT{5.045872%} ,
347,83921.45626,6829.912206,0.081385,4,AAPL{8.333333%} CVX{53.645833%} NKE{33.333333%} CAT{4.687500%} ,
348,83958.73666,6836.234076,0.081424,4,AAPL{7.048458%} CVX{55.506608%} NKE{31.718062%} CAT{5.726872%} ,
349,84051.79286,6849.197489,0.081488,4,AAPL{6.866953%} CVX{53.648069%} NKE{34.334764%} CAT{5.150215%} ,
350,84088.8992,6861.180661,0.081594,4,AAPL{7.804878%} CVX{54.146341%} NKE{33.170732%} CAT{4.878049%} ,
351,84142.53983,6871.328867,0.081663,4,AAPL{7.174888%} CVX{55.156951%} NKE{32.286996%} CAT{5.381166%} ,
352,84198.48587,6877.639399,0.081684,4,AAPL{7.881773%} CVX{54.679803%} NKE{32.512315%} CAT{4.926108%} ,
353,84255.01526,6881.416719,0.081674,5,AAPL{5.454545%} WMT{0.454545%} CVX{55.454545%} NKE{32.727273%} CAT{5.909091%} ,
354,84264.43447,6884.398922,0.0817,4,AAPL{6.808511%} CVX{54.042553%} NKE{34.042553%} CAT{5.106383%} ,
355,84272.60557,6886.293386,0.081714,4,AAPL{7.920792%} CVX{54.950495%} NKE{32.178218%} CAT{4.950495%} ,
356,84317.62509,6887.287452,0.081683,5,AAPL{4.672897%} WMT{0.467290%} CVX{55.140187%} NKE{33.644860%} CAT{6.074766%} ,
357,84357.67416,6894.663265,0.081731,4,AAPL{7.960199%} CVX{55.223881%} NKE{31.840796%} CAT{4.975124%} ,
358,84405.553,6904.602899,0.081803,5,AAPL{7.207207%} WMT{0.450450%} CVX{54.954955%} NKE{32.432432%} CAT{4.954955%} ,
359,84428.94662,6907.934603,0.08182,4,AAPL{7.111111%} CVX{55.555556%} NKE{32.000000%} CAT{5.333333%} ,
360,84485.12417,6908.091294,0.081767,5,AAPL{4.807692%} WMT{0.961538%} CVX{55.288462%} NKE{33.173077%} CAT{5.769231%} ,
361,84489.08114,6914.738867,0.081842,4,AAPL{8.163265%} CVX{54.591837%} NKE{32.653061%} CAT{4.591837%} ,
362,84543.98388,6918.567834,0.081834,5,AAPL{5.405405%} WMT{0.450450%} CVX{55.855856%} NKE{32.432432%} CAT{5.855856%} ,
363,84573.26479,6926.158264,0.081895,4,AAPL{7.079646%} CVX{55.752212%} NKE{31.858407%} CAT{5.309735%} ,
364,84645.35862,6929.408266,0.081864,5,AAPL{4.225352%} WMT{0.469484%} CVX{55.399061%} NKE{33.802817%} CAT{6.103286%} ,
365,84680.735,6941.028105,0.081967,5,AAPL{7.142857%} WMT{0.446429%} CVX{55.357143%} NKE{32.142857%} CAT{4.910714%} ,
366,84717.51121,6943.004084,0.081955,4,AAPL{8.415842%} CVX{54.950495%} NKE{32.178218%} CAT{4.455446%} ,
367,84718.91049,6943.906453,0.081964,4,AAPL{7.048458%} CVX{55.947137%} NKE{31.718062%} CAT{5.286344%} ,
368,84785.41354,6956.010005,0.082043,4,AAPL{8.080808%} CVX{55.050505%} NKE{32.323232%} CAT{4.545455%} ,
