Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
401,31919.91644,44868.99415,1.405674,10,WMT{13.623188%} PG{2.318841%} MRK{23.188406%} KO{2.898551%} CSCO{8.985507%} DIS{3.768116%} VZ{4.347826%} IBM{36.811594%} BA{2.318841%} WBA{1.739130%} ,
402,31920.57603,44872.0001,1.405739,10,WMT{13.583815%} PG{2.312139%} MRK{23.121387%} KO{2.890173%} CSCO{8.959538%} DIS{4.046243%} VZ{4.335260%} IBM{36.705202%} BA{2.312139%} WBA{1.734104%} ,
403,31924.40228,44877.07367,1.405729,10,WMT{13.662791%} PG{2.325581%} MRK{23.255814%} KO{2.616279%} CSCO{8.720930%} DIS{3.779070%} VZ{4.360465%} IBM{36.918605%} BA{2.325581%} WBA{2.034884%} ,
404,31928.93351,44885.74705,1.405802,10,WMT{13.782991%} PG{2.346041%} MRK{23.460411%} KO{2.346041%} CSCO{9.090909%} DIS{3.519062%} VZ{4.105572%} IBM{36.950147%} BA{2.346041%} WBA{2.052786%} ,
405,31932.12866,44893.92864,1.405917,10,WMT{13.662791%} PG{2.616279%} MRK{23.255814%} KO{2.616279%} CSCO{9.011628%} DIS{3.779070%} VZ{4.069767%} IBM{36.918605%} BA{2.325581%} WBA{1.744186%} ,
406,31936.86487,44895.14965,1.405747,10,WMT{13.742690%} PG{2.339181%} MRK{23.391813%} KO{2.923977%} CSCO{9.064327%} DIS{3.801170%} VZ{3.801170%} IBM{36.842105%} BA{2.339181%} WBA{1.754386%} ,
407,31938.53508,44899.01284,1.405794,10,WMT{13.742690%} PG{2.339181%} MRK{23.391813%} KO{2.631579%} CSCO{9.064327%} DIS{3.801170%} VZ{3.801170%} IBM{37.134503%} BA{2.339181%} WBA{1.754386%} ,
408,31941.03377,44901.62544,1.405766,10,WMT{13.662791%} PG{2.325581%} MRK{23.255814%} KO{2.616279%} CSCO{9.011628%} DIS{3.779070%} VZ{4.360465%} IBM{36.627907%} BA{2.325581%} WBA{2.034884%} ,
409,31942.30576,44903.94379,1.405783,10,WMT{13.702624%} PG{2.332362%} MRK{23.323615%} KO{2.332362%} CSCO{9.037901%} DIS{3.498542%} VZ{4.373178%} IBM{37.026239%} BA{2.332362%} WBA{2.040816%} ,
410,31943.15336,44907.70037,1.405863,10,WMT{13.823529%} PG{1.470588%} MRK{23.529412%} KO{2.941176%} CSCO{8.823529%} DIS{3.823529%} VZ{3.823529%} IBM{37.352941%} BA{2.352941%} WBA{2.058824%} ,
411,31943.84575,44912.1582,1.405972,10,WMT{13.662791%} PG{2.325581%} MRK{23.255814%} KO{2.906977%} CSCO{9.011628%} DIS{3.779070%} VZ{4.069767%} IBM{36.918605%} BA{2.325581%} WBA{1.744186%} ,
412,31952.77694,44913.55853,1.405623,10,WMT{13.662791%} PG{2.616279%} MRK{23.255814%} KO{2.616279%} CSCO{8.720930%} DIS{3.488372%} VZ{4.360465%} IBM{36.918605%} BA{2.325581%} WBA{2.034884%} ,
413,31954.04653,44914.39162,1.405593,10,WMT{13.742690%} PG{2.339181%} MRK{23.391813%} KO{2.923977%} CSCO{8.771930%} DIS{3.508772%} VZ{4.093567%} IBM{36.842105%} BA{2.339181%} WBA{2.046784%} ,
414,31954.81483,44917.59701,1.40566,11,WMT{13.583815%} PG{2.312139%} MRK{23.121387%} KO{2.890173%} CSCO{8.959538%} DIS{3.468208%} VZ{4.335260%} IBM{36.705202%} CRM{0.289017%} BA{2.312139%} WBA{2.023121%} ,
415,31958.68546,44919.66947,1.405554,10,WMT{13.702624%} PG{2.915452%} MRK{23.323615%} KO{2.332362%} CSCO{9.037901%} DIS{3.790087%} VZ{3.790087%} IBM{37.026239%} BA{2.332362%} WBA{1.749271%} ,
416,31959.80526,44920.7369,1.405539,11,WMT{13.702624%} PG{2.332362%} MRK{23.323615%} KO{2.915452%} CSCO{8.746356%} DIS{3.498542%} VZ{3.790087%} IBM{37.026239%} CRM{0.291545%} BA{2.332362%} WBA{2.040816%} ,
417,31959.8941,44926.78702,1.405724,10,WMT{13.823529%} PG{2.352941%} MRK{23.529412%} KO{2.647059%} CSCO{9.117647%} DIS{3.529412%} VZ{3.823529%} IBM{36.764706%} BA{2.352941%} WBA{2.058824%} ,
418,31961.17143,44931.40143,1.405812,10,WMT{13.623188%} PG{2.898551%} MRK{23.188406%} KO{2.608696%} CSCO{8.985507%} DIS{3.768116%} VZ{4.057971%} IBM{36.811594%} BA{2.318841%} WBA{1.739130%} ,
419,31965.06439,44938.57407,1.405865,10,WMT{13.702624%} PG{2.623907%} MRK{23.323615%} KO{2.623907%} CSCO{9.037901%} DIS{3.790087%} VZ{3.790087%} IBM{37.026239%} BA{2.332362%} WBA{1.749271%} ,
420,31967.23628,44941.11363,1.405849,10,WMT{13.662791%} PG{2.616279%} MRK{23.255814%} KO{2.325581%} CSCO{9.011628%} DIS{3.488372%} VZ{4.360465%} IBM{36.918605%} BA{2.325581%} WBA{2.034884%} ,
421,31967.50527,44946.01824,1.405991,10,WMT{13.742690%} PG{2.339181%} MRK{23.391813%} KO{2.339181%} CSCO{9.064327%} DIS{3.508772%} VZ{4.093567%} IBM{37.134503%} BA{2.339181%} WBA{2.046784%} ,
422,31971.024,44948.76841,1.405922,11,WMT{13.702624%} PG{2.332362%} MRK{23.323615%} KO{2.623907%} CSCO{9.037901%} DIS{3.498542%} VZ{3.790087%} IBM{37.026239%} CRM{0.291545%} BA{2.332362%} WBA{2.040816%} ,
423,31972.22379,44949.50639,1.405892,10,WMT{13.702624%} PG{2.332362%} MRK{23.323615%} KO{2.332362%} CSCO{9.037901%} DIS{3.790087%} VZ{4.081633%} IBM{37.026239%} BA{2.332362%} WBA{2.040816%} ,
424,31972.85936,44950.14149,1.405884,10,WMT{13.623188%} PG{2.608696%} MRK{23.188406%} KO{2.898551%} CSCO{8.985507%} DIS{3.768116%} VZ{4.057971%} IBM{36.811594%} BA{2.318841%} WBA{1.739130%} ,
425,31975.59989,44957.47867,1.405993,10,WMT{13.702624%} PG{2.332362%} MRK{23.323615%} KO{2.915452%} CSCO{9.037901%} DIS{3.790087%} VZ{3.790087%} IBM{37.026239%} BA{2.332362%} WBA{1.749271%} ,
426,31977.27886,44959.68071,1.405988,10,WMT{13.662791%} PG{2.325581%} MRK{23.255814%} KO{2.616279%} CSCO{9.011628%} DIS{3.488372%} VZ{4.360465%} IBM{36.918605%} BA{2.325581%} WBA{2.034884%} ,
427,31979.38042,44961.22527,1.405944,10,WMT{13.623188%} PG{2.318841%} MRK{23.188406%} KO{2.608696%} CSCO{8.985507%} DIS{3.768116%} VZ{4.347826%} IBM{36.811594%} BA{2.318841%} WBA{2.028986%} ,
428,31981.2555,44962.9272,1.405915,10,WMT{13.782991%} PG{2.346041%} MRK{23.460411%} KO{2.639296%} CSCO{8.797654%} DIS{3.519062%} VZ{3.812317%} IBM{37.243402%} BA{2.346041%} WBA{2.052786%} ,
429,31985.66165,44964.31671,1.405765,10,WMT{13.742690%} PG{2.339181%} MRK{23.391813%} KO{2.631579%} CSCO{8.771930%} DIS{3.801170%} VZ{3.801170%} IBM{37.134503%} BA{2.339181%} WBA{2.046784%} ,
430,31988.39968,44968.54403,1.405777,10,WMT{13.623188%} PG{2.318841%} MRK{23.188406%} KO{3.188406%} CSCO{8.985507%} DIS{3.768116%} VZ{4.057971%} IBM{36.811594%} BA{2.318841%} WBA{1.739130%} ,
431,31992.06213,44976.21594,1.405855,10,WMT{13.702624%} PG{2.332362%} MRK{23.323615%} KO{2.915452%} CSCO{8.746356%} DIS{3.498542%} VZ{4.081633%} IBM{37.026239%} BA{2.332362%} WBA{2.040816%} ,
432,31994.25019,44985.34285,1.406045,10,WMT{13.702624%} PG{2.623907%} MRK{23.323615%} KO{2.332362%} CSCO{9.037901%} DIS{3.498542%} VZ{4.081633%} IBM{37.026239%} BA{2.332362%} WBA{2.040816%} ,
433,31996.10854,44986.80449,1.406009,10,WMT{13.782991%} PG{2.346041%} MRK{23.460411%} KO{2.639296%} CSCO{9.090909%} DIS{3.519062%} VZ{3.812317%} IBM{36.950147%} BA{2.346041%} WBA{2.052786%} ,
434,31999.14432,44990.80404,1.406,10,WMT{13.823529%} PG{1.470588%} MRK{23.529412%} KO{2.941176%} CSCO{9.117647%} DIS{3.529412%} VZ{3.823529%} IBM{37.352941%} BA{2.352941%} WBA{2.058824%} ,
435,32003.8194,44993.85541,1.40589,10,WMT{13.662791%} PG{2.616279%} MRK{23.255814%} KO{2.906977%} CSCO{9.011628%} DIS{3.779070%} VZ{3.779070%} IBM{36.918605%} BA{2.325581%} WBA{1.744186%} ,
436,32006.07219,45004.89306,1.406136,10,WMT{13.662791%} PG{2.325581%} MRK{23.255814%} KO{2.616279%} CSCO{9.011628%} DIS{3.779070%} VZ{4.069767%} IBM{36.918605%} BA{2.325581%} WBA{2.034884%} ,
437,32009.14752,45011.08338,1.406194,10,WMT{13.782991%} PG{1.173021%} MRK{23.460411%} KO{3.225806%} CSCO{9.090909%} DIS{3.812317%} VZ{3.812317%} IBM{37.243402%} BA{2.346041%} WBA{2.052786%} ,
438,32011.82285,45050.60043,1.407311,11,WMT{14.156627%} PG{2.409639%} MRK{21.686747%} KO{3.012048%} CSCO{9.337349%} DIS{3.614458%} VZ{3.915663%} IBM{37.951807%} CRM{0.602410%} BA{2.409639%} WBA{0.903614%} ,
439,32043.89561,45059.60748,1.406184,10,WMT{13.662791%} PG{2.325581%} MRK{23.255814%} KO{2.906977%} CSCO{9.011628%} DIS{3.488372%} VZ{4.069767%} IBM{36.918605%} BA{2.325581%} WBA{2.034884%} ,
440,32048.25124,45061.11267,1.40604,10,WMT{13.623188%} PG{2.318841%} MRK{23.188406%} KO{2.898551%} CSCO{8.985507%} DIS{3.768116%} VZ{4.057971%} IBM{36.811594%} BA{2.318841%} WBA{2.028986%} ,
441,32057.50109,45066.89099,1.405814,10,WMT{13.702624%} PG{2.915452%} MRK{23.323615%} KO{2.332362%} CSCO{9.037901%} DIS{3.498542%} VZ{3.790087%} IBM{37.026239%} BA{2.332362%} WBA{2.040816%} ,
442,32064.12515,45085.79559,1.406113,10,WMT{13.702624%} PG{2.623907%} MRK{23.323615%} KO{2.623907%} CSCO{9.037901%} DIS{3.498542%} VZ{3.790087%} IBM{37.026239%} BA{2.332362%} WBA{2.040816%} ,
443,32067.62711,45101.80852,1.406459,10,WMT{15.771812%} HD{0.335570%} MRK{21.476510%} KO{2.684564%} CSCO{10.738255%} DIS{1.677852%} VZ{4.026846%} IBM{39.261745%} BA{3.020134%} WBA{1.006711%} ,
444,32074.8928,45104.70019,1.406231,10,WMT{13.702624%} PG{2.332362%} MRK{23.323615%} KO{2.915452%} CSCO{9.037901%} DIS{3.498542%} VZ{3.790087%} IBM{37.026239%} BA{2.332362%} WBA{2.040816%} ,
445,32079.99531,45104.81983,1.406011,10,WMT{13.662791%} PG{2.325581%} MRK{23.255814%} KO{2.906977%} CSCO{9.011628%} DIS{3.779070%} VZ{3.779070%} IBM{36.918605%} BA{2.325581%} WBA{2.034884%} ,
446,32092.48839,45115.15205,1.405785,10,WMT{13.623188%} PG{2.318841%} MRK{23.188406%} KO{3.188406%} CSCO{8.985507%} DIS{3.478261%} VZ{4.057971%} IBM{36.811594%} BA{2.318841%} WBA{2.028986%} ,
447,32096.52303,45117.33635,1.405677,10,WMT{13.489736%} PG{2.346041%} MRK{23.460411%} KO{2.932551%} CSCO{9.090909%} DIS{3.519062%} VZ{3.812317%} IBM{36.950147%} BA{2.346041%} WBA{2.052786%} ,
448,32097.16813,45122.22711,1.405801,10,WMT{13.662791%} PG{2.906977%} MRK{23.255814%} KO{2.616279%} CSCO{9.011628%} DIS{3.488372%} VZ{3.779070%} IBM{36.918605%} BA{2.325581%} WBA{2.034884%} ,
449,32101.71009,45128.79681,1.405807,10,WMT{13.742690%} PG{2.631579%} MRK{23.391813%} KO{2.631579%} CSCO{9.064327%} DIS{3.508772%} VZ{3.508772%} IBM{37.134503%} BA{2.339181%} WBA{2.046784%} ,
450,32107.72125,45141.30469,1.405933,10,WMT{13.662791%} PG{2.616279%} MRK{23.255814%} KO{2.906977%} CSCO{9.011628%} DIS{3.488372%} VZ{3.779070%} IBM{36.918605%} BA{2.325581%} WBA{2.034884%} ,
451,32110.47147,45147.19091,1.405996,10,WMT{13.742690%} PG{2.339181%} MRK{23.391813%} KO{2.923977%} CSCO{9.064327%} DIS{3.508772%} VZ{3.508772%} IBM{37.134503%} BA{2.339181%} WBA{2.046784%} ,
452,32119.49749,45150.26279,1.405696,10,WMT{13.702624%} PG{2.332362%} MRK{23.323615%} KO{2.915452%} CSCO{9.037901%} DIS{3.790087%} VZ{3.498542%} IBM{37.026239%} BA{2.332362%} WBA{2.040816%} ,
453,32121.73336,45159.53425,1.405887,10,WMT{13.662791%} PG{2.325581%} MRK{23.255814%} KO{3.197674%} CSCO{9.011628%} DIS{3.488372%} VZ{3.779070%} IBM{36.918605%} BA{2.325581%} WBA{2.034884%} ,
454,32128.01282,45160.66255,1.405648,10,WMT{13.623188%} PG{2.318841%} MRK{23.188406%} KO{3.188406%} CSCO{8.985507%} DIS{3.768116%} VZ{3.768116%} IBM{36.811594%} BA{2.318841%} WBA{2.028986%} ,
455,32130.75557,45162.52036,1.405585,10,WMT{13.529412%} PG{2.352941%} MRK{23.529412%} KO{2.941176%} CSCO{9.117647%} DIS{3.529412%} VZ{3.529412%} IBM{37.058824%} BA{2.352941%} WBA{2.058824%} ,
456,32133.77384,45166.56837,1.405579,10,WMT{13.529412%} PG{2.352941%} MRK{23.529412%} KO{2.647059%} CSCO{9.117647%} DIS{3.529412%} VZ{3.529412%} IBM{37.352941%} BA{2.352941%} WBA{2.058824%} ,
457,32134.55422,45176.97638,1.405869,10,WMT{13.450292%} PG{2.339181%} MRK{23.391813%} KO{2.923977%} CSCO{9.064327%} DIS{3.508772%} VZ{3.801170%} IBM{37.134503%} BA{2.339181%} WBA{2.046784%} ,
458,32140.83194,45180.02181,1.405689,10,WMT{13.411079%} PG{2.332362%} MRK{23.323615%} KO{2.915452%} CSCO{9.037901%} DIS{3.790087%} VZ{3.790087%} IBM{37.026239%} BA{2.332362%} WBA{2.040816%} ,
459,32145.17172,45186.09926,1.405689,10,WMT{13.702624%} PG{2.623907%} MRK{23.323615%} KO{2.915452%} CSCO{9.037901%} DIS{3.498542%} VZ{3.498542%} IBM{37.026239%} BA{2.332362%} WBA{2.040816%} ,
460,32152.35906,45193.4765,1.405604,11,WMT{15.161290%} HD{0.322581%} MRK{20.645161%} KO{5.161290%} CSCO{10.322581%} NKE{0.645161%} DIS{1.612903%} VZ{4.516129%} IBM{37.741935%} BA{2.903226%} WBA{0.967742%} ,
461,32153.70869,45196.95367,1.405653,10,WMT{13.411079%} PG{2.915452%} MRK{23.323615%} KO{2.623907%} CSCO{9.037901%} DIS{3.498542%} VZ{3.790087%} IBM{37.026239%} BA{2.332362%} WBA{2.040816%} ,
462,32158.0633,45205.00386,1.405713,10,WMT{13.702624%} PG{2.332362%} MRK{23.323615%} KO{3.206997%} CSCO{9.037901%} DIS{3.498542%} VZ{3.498542%} IBM{37.026239%} BA{2.332362%} WBA{2.040816%} ,
463,32164.80592,45215.85828,1.405756,10,WMT{13.411079%} PG{2.623907%} MRK{23.323615%} KO{2.915452%} CSCO{9.037901%} DIS{3.498542%} VZ{3.790087%} IBM{37.026239%} BA{2.332362%} WBA{2.040816%} ,
464,32168.60423,45222.16095,1.405786,10,WMT{13.489736%} PG{2.346041%} MRK{23.460411%} KO{2.932551%} CSCO{9.090909%} DIS{3.519062%} VZ{3.519062%} IBM{37.243402%} BA{2.346041%} WBA{2.052786%} ,
465,32174.9202,45222.88922,1.405532,10,WMT{13.450292%} PG{2.339181%} MRK{23.391813%} KO{2.923977%} CSCO{9.064327%} DIS{3.801170%} VZ{3.508772%} IBM{37.134503%} BA{2.339181%} WBA{2.046784%} ,
466,32176.82918,45258.43257,1.406554,10,WMT{15.359477%} HD{0.326797%} MRK{20.915033%} KO{5.228758%} CSCO{10.457516%} DIS{1.633987%} VZ{3.921569%} IBM{38.235294%} BA{3.594771%} WBA{0.326797%} ,
467,32197.18374,45274.51382,1.406164,10,WMT{15.359477%} HD{0.326797%} MRK{20.915033%} KO{5.228758%} CSCO{10.457516%} DIS{2.287582%} VZ{3.921569%} IBM{38.235294%} BA{2.941176%} WBA{0.326797%} ,
468,32211.07817,45277.65694,1.405655,10,WMT{13.450292%} PG{2.339181%} MRK{23.391813%} KO{3.216374%} CSCO{9.064327%} DIS{3.508772%} VZ{3.508772%} IBM{37.134503%} BA{2.339181%} WBA{2.046784%} ,
469,32215.46406,45291.15019,1.405882,10,WMT{15.210356%} HD{0.970874%} MRK{20.711974%} KO{5.177994%} CSCO{10.355987%} DIS{1.618123%} VZ{4.207120%} IBM{37.864078%} BA{2.912621%} WBA{0.970874%} ,
470,32216.78786,45292.6774,1.405872,11,WMT{14.826498%} HD{0.946372%} MRK{20.189274%} KO{5.047319%} CSCO{10.410095%} DIS{1.577287%} VZ{4.100946%} IBM{39.116719%} CRM{0.630915%} BA{2.839117%} WBA{0.315457%} ,
471,32231.92694,45297.25734,1.405354,10,WMT{13.411079%} PG{2.915452%} MRK{23.323615%} KO{2.915452%} CSCO{9.037901%} DIS{3.498542%} VZ{3.498542%} IBM{37.026239%} BA{2.332362%} WBA{2.040816%} ,
472,32234.58011,45297.50357,1.405246,10,WMT{13.235294%} PG{2.352941%} MRK{23.529412%} KO{2.941176%} CSCO{9.117647%} DIS{3.529412%} VZ{3.529412%} IBM{37.352941%} BA{2.352941%} WBA{2.058824%} ,
473,32238.27051,45303.96081,1.405285,10,WMT{13.489736%} PG{2.639296%} MRK{23.460411%} KO{2.932551%} CSCO{9.090909%} DIS{3.519062%} VZ{3.225806%} IBM{37.243402%} BA{2.346041%} WBA{2.052786%} ,
474,32242.00921,45326.05908,1.405808,11,WMT{15.359477%} HD{0.326797%} MRK{20.915033%} KO{5.228758%} CSCO{10.457516%} DIS{1.633987%} VZ{3.921569%} IBM{38.235294%} CRM{0.326797%} BA{2.941176%} WBA{0.653595%} ,
475,32247.05253,45340.37424,1.406032,11,WMT{14.687500%} HD{0.312500%} MRK{21.250000%} KO{5.000000%} CSCO{10.000000%} DIS{1.562500%} VZ{4.062500%} IBM{38.750000%} CRM{0.625000%} BA{2.812500%} WBA{0.937500%} ,
476,32255.04373,45347.62138,1.405908,11,WMT{15.210356%} HD{0.323625%} MRK{20.711974%} KO{5.177994%} CSCO{10.355987%} NKE{0.323625%} DIS{1.618123%} VZ{4.530744%} IBM{37.864078%} BA{2.912621%} WBA{0.970874%} ,
477,32258.69281,45379.54263,1.406738,10,WMT{15.161290%} HD{0.322581%} MRK{21.290323%} KO{5.161290%} CSCO{10.322581%} DIS{2.258065%} VZ{3.870968%} IBM{37.741935%} BA{2.903226%} WBA{0.967742%} ,
478,32278.40849,45394.36624,1.406338,11,WMT{14.920635%} HD{0.317460%} MRK{20.952381%} KO{5.079365%} CSCO{10.476190%} DIS{1.587302%} VZ{4.126984%} IBM{38.095238%} CRM{0.634921%} BA{2.857143%} WBA{0.952381%} ,
479,32280.11386,45399.46003,1.406422,10,WMT{14.873418%} HD{0.316456%} MRK{21.518987%} KO{5.063291%} CSCO{10.126582%} DIS{1.582278%} VZ{3.797468%} IBM{38.291139%} BA{3.481013%} WBA{0.949367%} ,
480,32290.42261,45440.32953,1.407239,10,WMT{15.309446%} HD{0.325733%} MRK{20.846906%} KO{5.211726%} CSCO{10.423453%} DIS{2.280130%} VZ{3.908795%} IBM{38.110749%} BA{2.931596%} WBA{0.651466%} ,
481,32315.94287,45441.50758,1.406164,11,WMT{15.259740%} HD{0.324675%} MRK{20.779221%} KO{5.194805%} CSCO{10.389610%} DIS{1.623377%} VZ{4.220779%} IBM{37.987013%} CRM{0.324675%} BA{2.922078%} WBA{0.974026%} ,
482,32318.7631,45447.85554,1.406237,11,WMT{15.309446%} HD{0.325733%} MRK{20.846906%} KO{5.211726%} CSCO{10.423453%} NKE{0.325733%} DIS{1.628664%} VZ{3.908795%} IBM{38.110749%} BA{2.931596%} WBA{0.977199%} ,
483,32320.76191,45453.24531,1.406317,11,WMT{14.596273%} HD{0.310559%} MRK{21.118012%} KO{4.968944%} CSCO{9.937888%} DIS{2.173913%} VZ{3.726708%} IBM{38.819876%} CRM{0.621118%} BA{2.795031%} WBA{0.931677%} ,
484,32332.41157,45491.28177,1.406987,10,WMT{15.210356%} HD{0.323625%} MRK{21.035599%} KO{5.177994%} CSCO{10.355987%} DIS{2.265372%} VZ{3.883495%} IBM{37.864078%} BA{2.912621%} WBA{0.970874%} ,
485,32349.70347,45504.18778,1.406634,10,WMT{15.161290%} HD{0.322581%} MRK{20.645161%} KO{5.161290%} CSCO{10.322581%} DIS{2.258065%} VZ{4.516129%} IBM{37.741935%} BA{2.903226%} WBA{0.967742%} ,
486,32358.85145,45505.58905,1.406279,11,WMT{14.968153%} HD{0.318471%} MRK{20.700637%} KO{5.095541%} CSCO{10.509554%} DIS{1.592357%} VZ{4.140127%} IBM{38.216561%} CRM{0.636943%} BA{2.866242%} WBA{0.955414%} ,
487,32361.7969,45509.74209,1.40628,12,WMT{15.015974%} PG{0.319489%} HD{0.319489%} MRK{20.447284%} KO{5.111821%} CSCO{10.543131%} DIS{1.597444%} VZ{3.833866%} IBM{38.977636%} CRM{0.638978%} BA{2.875399%} WBA{0.319489%} ,
488,32365.60461,45518.41233,1.406382,11,WMT{14.641745%} HD{0.311526%} MRK{21.183801%} KO{4.984424%} CSCO{9.968847%} NKE{0.311526%} DIS{2.180685%} VZ{3.738318%} IBM{38.940810%} BA{2.803738%} WBA{0.934579%} ,
489,32369.58848,45518.9427,1.406226,10,WMT{14.596273%} HD{0.931677%} MRK{21.118012%} KO{4.968944%} CSCO{11.180124%} DIS{2.173913%} VZ{3.726708%} IBM{37.577640%} BA{2.795031%} WBA{0.931677%} ,
490,32371.17477,45523.18328,1.406288,11,WMT{14.779874%} HD{0.314465%} MRK{20.440252%} KO{5.031447%} CSCO{10.062893%} DIS{1.572327%} VZ{4.402516%} IBM{39.308176%} CRM{0.628931%} BA{2.830189%} WBA{0.628931%} ,
491,32373.91483,45532.13326,1.406445,11,WMT{15.112540%} HD{0.321543%} MRK{20.578778%} KO{5.144695%} CSCO{11.575563%} DIS{2.250804%} VZ{3.858521%} IBM{37.620579%} CRM{0.321543%} BA{2.893891%} WBA{0.321543%} ,
492,32375.58178,45534.63205,1.40645,10,WMT{14.873418%} HD{0.949367%} MRK{20.253165%} KO{5.063291%} CSCO{10.126582%} DIS{2.215190%} VZ{3.797468%} IBM{39.556962%} BA{2.848101%} WBA{0.316456%} ,
493,32376.04589,45550.97912,1.406935,10,WMT{15.015974%} HD{0.958466%} MRK{20.447284%} KO{5.111821%} CSCO{10.223642%} DIS{1.597444%} VZ{4.153355%} IBM{38.658147%} BA{2.875399%} WBA{0.958466%} ,
494,32378.47259,45553.93296,1.40692,10,WMT{15.210356%} HD{0.323625%} MRK{20.711974%} KO{5.177994%} CSCO{10.355987%} DIS{2.265372%} VZ{4.207120%} IBM{37.864078%} BA{2.912621%} WBA{0.970874%} ,
495,32379.4001,45560.20322,1.407074,11,WMT{14.641745%} HD{0.311526%} MRK{21.183801%} KO{4.984424%} CSCO{9.968847%} DIS{2.180685%} VZ{3.738318%} IBM{38.940810%} CRM{0.311526%} BA{2.803738%} WBA{0.934579%} ,
496,32388.34937,45573.73046,1.407103,11,WMT{15.409836%} PG{0.327869%} HD{0.327869%} MRK{20.983607%} KO{2.622951%} CSCO{10.819672%} DIS{1.639344%} VZ{3.934426%} IBM{40.000000%} BA{2.950820%} WBA{0.983607%} ,
497,32399.21253,45578.84171,1.406789,11,WMT{15.210356%} HD{0.323625%} MRK{20.711974%} KO{5.177994%} CSCO{10.355987%} NKE{0.323625%} DIS{1.618123%} VZ{3.883495%} IBM{38.511327%} BA{2.912621%} WBA{0.970874%} ,
498,32408.21983,45579.8627,1.406429,11,WMT{15.064103%} HD{0.320513%} MRK{20.512821%} KO{5.128205%} CSCO{10.576923%} NKE{0.641026%} DIS{1.602564%} VZ{3.846154%} IBM{38.461538%} BA{2.884615%} WBA{0.961538%} ,
499,32409.65575,45596.36821,1.406876,10,WMT{15.309446%} HD{0.325733%} MRK{20.846906%} KO{5.211726%} CSCO{10.423453%} DIS{1.628664%} VZ{3.908795%} IBM{38.110749%} BA{3.257329%} WBA{0.977199%} ,
500,32412.40482,45598.46174,1.406821,11,WMT{14.826498%} HD{0.315457%} MRK{20.504732%} KO{5.047319%} CSCO{10.410095%} DIS{1.577287%} VZ{4.100946%} IBM{39.116719%} CRM{0.630915%} BA{2.839117%} WBA{0.630915%} ,
501,32413.35282,45604.5713,1.406969,10,WMT{15.309446%} HD{0.325733%} MRK{20.846906%} KO{5.211726%} CSCO{10.423453%} DIS{1.954397%} VZ{3.908795%} IBM{38.110749%} BA{2.931596%} WBA{0.977199%} ,
502,32417.94891,45606.20464,1.40682,10,WMT{14.733542%} HD{0.313480%} MRK{21.316614%} KO{5.015674%} CSCO{10.031348%} DIS{2.194357%} VZ{3.761755%} IBM{38.871473%} BA{2.821317%} WBA{0.940439%} ,
503,32420.24469,45607.15223,1.406749,11,WMT{14.826498%} HD{0.315457%} MRK{20.820189%} KO{5.047319%} CSCO{10.094637%} DIS{1.577287%} VZ{3.785489%} IBM{39.116719%} CRM{0.630915%} BA{2.839117%} WBA{0.946372%} ,
504,32430.88149,45619.58705,1.406671,10,WMT{14.641745%} HD{0.311526%} MRK{21.183801%} KO{4.984424%} CSCO{9.968847%} DIS{2.180685%} VZ{4.049844%} IBM{38.940810%} BA{2.803738%} WBA{0.934579%} ,
505,32432.73433,45622.0557,1.406667,11,WMT{14.873418%} HD{0.316456%} MRK{20.569620%} KO{5.063291%} CSCO{10.126582%} DIS{1.582278%} VZ{3.797468%} IBM{39.556962%} CRM{0.632911%} BA{2.848101%} WBA{0.632911%} ,
506,32437.86127,45633.04322,1.406783,11,WMT{14.968153%} PG{0.318471%} HD{0.955414%} MRK{20.382166%} KO{5.095541%} CSCO{10.509554%} DIS{1.592357%} VZ{3.821656%} IBM{38.853503%} BA{2.866242%} WBA{0.636943%} ,
507,32439.10827,45644.79842,1.407092,10,WMT{14.733542%} HD{0.940439%} MRK{20.376176%} KO{5.015674%} CSCO{10.031348%} DIS{1.567398%} VZ{4.388715%} IBM{39.184953%} BA{2.821317%} WBA{0.940439%} ,
508,32446.32807,45648.27522,1.406886,11,WMT{14.733542%} HD{0.313480%} MRK{20.689655%} KO{5.015674%} CSCO{10.344828%} DIS{1.567398%} VZ{4.075235%} IBM{38.871473%} CRM{0.626959%} BA{2.821317%} WBA{0.940439%} ,
509,32447.94639,45656.99278,1.407084,11,WMT{15.064103%} HD{0.320513%} MRK{20.512821%} KO{5.128205%} CSCO{10.256410%} NKE{0.320513%} DIS{1.602564%} VZ{4.166667%} IBM{38.782051%} BA{2.884615%} WBA{0.961538%} ,
510,32451.90111,45668.71876,1.407274,10,WMT{14.596273%} HD{0.310559%} MRK{21.118012%} KO{4.968944%} CSCO{9.937888%} DIS{2.795031%} VZ{3.726708%} IBM{38.819876%} BA{2.795031%} WBA{0.931677%} ,
511,32466.35247,45670.20768,1.406694,10,WMT{15.309446%} HD{0.325733%} MRK{20.846906%} KO{5.211726%} CSCO{10.423453%} DIS{1.628664%} VZ{3.908795%} IBM{38.436482%} BA{2.931596%} WBA{0.977199%} ,
512,32468.93095,45680.80201,1.406908,10,WMT{14.873418%} HD{0.949367%} MRK{20.569620%} KO{5.063291%} CSCO{10.126582%} DIS{1.582278%} VZ{3.797468%} IBM{39.240506%} BA{2.848101%} WBA{0.949367%} ,
