Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
838,49471.74909,48041.98032,0.971099,9,AAPL{10.142631%} JNJ{3.645008%} V{11.410460%} WMT{17.274168%} CVX{10.142631%} MRK{20.126783%} KO{0.792393%} MCD{7.923930%} CAT{18.541997%} ,
839,49475.90941,48043.75444,0.971053,9,AAPL{10.174881%} JNJ{2.861685%} V{11.446741%} WMT{17.806041%} CVX{10.174881%} MRK{20.190779%} KO{0.794913%} MCD{7.949126%} CAT{18.600954%} ,
840,49478.52503,48044.96911,0.971027,9,AAPL{10.126582%} JNJ{3.322785%} V{11.392405%} WMT{17.721519%} CVX{10.126582%} MRK{20.094937%} KO{0.632911%} MCD{8.069620%} CAT{18.512658%} ,
841,49481.02006,48050.9398,0.971098,9,AAPL{10.322581%} JNJ{2.419355%} V{11.612903%} WMT{18.225806%} CVX{10.322581%} MRK{20.483871%} KO{0.483871%} MCD{7.741935%} CAT{18.387097%} ,
842,49495.39138,48059.47053,0.970989,9,AAPL{10.339257%} JNJ{2.261712%} V{11.631664%} WMT{18.255250%} CVX{10.339257%} MRK{20.516963%} KO{0.484653%} MCD{7.754443%} CAT{18.416801%} ,
843,49497.87778,48063.36833,0.971019,9,AAPL{10.339257%} JNJ{2.423263%} V{11.631664%} WMT{18.093700%} CVX{10.339257%} MRK{20.516963%} KO{0.484653%} MCD{7.754443%} CAT{18.416801%} ,
844,49507.95514,48065.84129,0.970871,9,AAPL{10.355987%} JNJ{2.103560%} V{11.650485%} WMT{18.284790%} CVX{10.355987%} MRK{20.550162%} KO{0.485437%} MCD{7.766990%} CAT{18.446602%} ,
845,49509.69553,48073.03928,0.970982,9,AAPL{10.240000%} JNJ{3.680000%} V{11.520000%} WMT{18.080000%} CVX{10.240000%} MRK{20.320000%} KO{0.160000%} MCD{7.680000%} CAT{18.080000%} ,
846,49524.46465,48082.08054,0.970875,9,AAPL{10.191083%} JNJ{3.662420%} V{11.464968%} WMT{17.356688%} CVX{10.191083%} MRK{20.222930%} KO{0.796178%} MCD{7.643312%} CAT{18.471338%} ,
847,49534.01219,48082.91073,0.970705,9,AAPL{10.207337%} JNJ{3.508772%} V{11.483254%} WMT{16.905901%} CVX{10.207337%} MRK{20.255183%} KO{0.797448%} MCD{7.974482%} CAT{18.660287%} ,
848,49545.2346,48095.25355,0.970734,9,AAPL{10.207337%} JNJ{3.668262%} V{11.483254%} WMT{18.022329%} CVX{10.207337%} MRK{20.255183%} KO{0.318979%} MCD{7.655502%} CAT{18.181818%} ,
849,49560.97546,48096.1283,0.970444,9,AAPL{10.094637%} JNJ{3.470032%} V{11.356467%} WMT{17.981073%} CVX{10.094637%} MRK{20.031546%} KO{0.630915%} MCD{7.886435%} CAT{18.454259%} ,
850,49563.42324,48104.8947,0.970572,9,AAPL{10.142631%} JNJ{3.328051%} V{11.410460%} WMT{17.749604%} CVX{10.142631%} MRK{20.126783%} KO{0.792393%} MCD{7.765452%} CAT{18.541997%} ,
851,49576.52556,48106.32014,0.970345,9,AAPL{10.240000%} JNJ{3.520000%} V{11.520000%} WMT{16.640000%} CVX{10.240000%} MRK{20.320000%} KO{0.800000%} MCD{8.000000%} CAT{18.720000%} ,
852,49580.75413,48115.6844,0.970451,9,AAPL{10.174881%} JNJ{3.656598%} V{11.446741%} WMT{17.965024%} CVX{10.174881%} MRK{20.190779%} KO{0.476948%} MCD{7.631161%} CAT{18.282989%} ,
853,49581.01536,48118.24798,0.970497,9,AAPL{10.126582%} JNJ{3.481013%} V{11.392405%} WMT{17.721519%} CVX{10.126582%} MRK{20.094937%} KO{0.632911%} MCD{7.911392%} CAT{18.512658%} ,
854,49594.51655,48134.81362,0.970567,9,AAPL{10.372771%} JNJ{2.431118%} V{11.669368%} WMT{18.314425%} CVX{10.372771%} MRK{20.583468%} KO{0.162075%} MCD{7.779579%} CAT{18.314425%} ,
855,49604.77627,48137.13413,0.970413,9,AAPL{10.256410%} JNJ{2.403846%} V{11.538462%} WMT{18.108974%} CVX{10.256410%} MRK{20.352564%} KO{0.480769%} MCD{8.012821%} CAT{18.589744%} ,
856,49618.86455,48147.18089,0.97034,9,AAPL{10.142631%} JNJ{3.328051%} V{11.410460%} WMT{17.749604%} CVX{10.142631%} MRK{20.126783%} KO{0.475436%} MCD{8.082409%} CAT{18.541997%} ,
857,49623.21117,48155.72605,0.970427,9,AAPL{10.339257%} JNJ{2.423263%} V{11.631664%} WMT{18.255250%} CVX{10.339257%} MRK{20.516963%} KO{0.323102%} MCD{7.754443%} CAT{18.416801%} ,
858,49644.23925,48158.77097,0.970078,9,AAPL{10.142631%} JNJ{3.645008%} V{11.410460%} WMT{17.908082%} CVX{10.142631%} MRK{20.126783%} KO{0.475436%} MCD{7.765452%} CAT{18.383518%} ,
859,49654.03544,48176.01879,0.970234,9,AAPL{10.305958%} JNJ{2.415459%} V{11.594203%} WMT{18.196457%} CVX{10.305958%} MRK{20.450886%} KO{0.483092%} MCD{7.729469%} CAT{18.518519%} ,
860,49677.23992,48178.17357,0.969824,9,AAPL{10.142631%} JNJ{3.486529%} V{11.410460%} WMT{17.749604%} CVX{10.142631%} MRK{20.126783%} KO{0.792393%} MCD{7.606973%} CAT{18.541997%} ,
861,49688.66601,48178.68974,0.969611,9,AAPL{10.443038%} JNJ{3.006329%} V{11.392405%} WMT{18.512658%} CVX{10.126582%} MRK{20.094937%} KO{0.158228%} MCD{7.911392%} CAT{18.354430%} ,
862,49690.37103,48179.54502,0.969595,9,AAPL{10.377358%} JNJ{3.301887%} V{11.320755%} WMT{17.610063%} CVX{10.062893%} MRK{19.968553%} KO{0.786164%} MCD{7.861635%} CAT{18.710692%} ,
863,49690.93378,48191.36578,0.969822,9,AAPL{10.142631%} JNJ{3.645008%} V{11.568938%} WMT{17.908082%} CVX{10.142631%} MRK{20.126783%} KO{0.475436%} MCD{7.606973%} CAT{18.383518%} ,
864,49693.28307,48198.66465,0.969923,9,AAPL{10.223642%} JNJ{3.674121%} V{11.501597%} WMT{18.051118%} CVX{10.223642%} MRK{20.287540%} KO{0.159744%} MCD{7.667732%} CAT{18.210863%} ,
865,49700.29488,48200.9554,0.969832,9,AAPL{10.142631%} JNJ{3.645008%} V{11.410460%} WMT{17.908082%} CVX{10.142631%} MRK{20.126783%} KO{0.158479%} MCD{8.082409%} CAT{18.383518%} ,
866,49712.09153,48208.26499,0.969749,9,AAPL{10.256410%} JNJ{3.525641%} V{11.538462%} WMT{16.666667%} CVX{10.256410%} MRK{20.352564%} KO{0.641026%} MCD{8.012821%} CAT{18.750000%} ,
867,49718.72895,48221.15629,0.969879,9,AAPL{10.272873%} JNJ{2.407705%} V{11.556982%} WMT{18.138042%} CVX{10.272873%} MRK{20.385233%} KO{0.481541%} MCD{7.865169%} CAT{18.619583%} ,
868,49739.08537,48222.37001,0.969507,9,AAPL{10.078740%} JNJ{3.307087%} V{11.496063%} WMT{17.637795%} CVX{10.078740%} MRK{20.000000%} KO{0.787402%} MCD{7.874016%} CAT{18.740157%} ,
869,49747.41754,48225.61967,0.96941,9,AAPL{10.236220%} JNJ{3.307087%} V{11.338583%} WMT{17.637795%} CVX{10.078740%} MRK{20.000000%} KO{0.787402%} MCD{7.874016%} CAT{18.740157%} ,
870,49748.81423,48233.5502,0.969542,9,AAPL{10.142631%} JNJ{3.645008%} V{11.568938%} WMT{17.908082%} CVX{10.142631%} MRK{20.126783%} KO{0.158479%} MCD{7.923930%} CAT{18.383518%} ,
871,49752.80691,48236.79986,0.969529,9,AAPL{10.301109%} JNJ{3.645008%} V{11.410460%} WMT{17.908082%} CVX{10.142631%} MRK{20.126783%} KO{0.158479%} MCD{7.923930%} CAT{18.383518%} ,
872,49767.90024,48259.26911,0.969687,9,AAPL{10.355987%} JNJ{2.427184%} V{11.650485%} WMT{18.284790%} CVX{10.355987%} MRK{20.550162%} KO{0.161812%} MCD{7.766990%} CAT{18.446602%} ,
873,49793.41576,48261.3742,0.969232,9,AAPL{10.459588%} JNJ{3.328051%} V{11.410460%} WMT{17.749604%} CVX{10.142631%} MRK{20.126783%} KO{0.158479%} MCD{8.082409%} CAT{18.541997%} ,
874,49797.67409,48268.65843,0.969295,9,AAPL{10.272873%} JNJ{3.531300%} V{11.556982%} WMT{16.693419%} CVX{10.272873%} MRK{20.385233%} KO{0.802568%} MCD{7.704655%} CAT{18.780096%} ,
875,49798.8209,48271.72316,0.969335,9,AAPL{10.223642%} JNJ{3.035144%} V{11.501597%} WMT{18.051118%} CVX{10.223642%} MRK{20.287540%} KO{0.479233%} MCD{7.667732%} CAT{18.530351%} ,
876,49820.07838,48283.15906,0.969151,9,AAPL{10.158730%} JNJ{3.650794%} V{11.428571%} WMT{17.936508%} CVX{10.158730%} MRK{20.158730%} KO{0.158730%} MCD{7.936508%} CAT{18.412698%} ,
877,49837.12939,48302.79207,0.969213,9,AAPL{10.289389%} JNJ{2.411576%} V{11.575563%} WMT{18.167203%} CVX{10.289389%} MRK{20.418006%} KO{0.482315%} MCD{7.717042%} CAT{18.649518%} ,
878,49846.60809,48308.98856,0.969153,9,AAPL{10.305958%} JNJ{2.254428%} V{11.594203%} WMT{18.196457%} CVX{10.305958%} MRK{20.450886%} KO{0.483092%} MCD{7.729469%} CAT{18.679549%} ,
879,49849.20433,48312.88636,0.969181,9,AAPL{10.305958%} JNJ{2.415459%} V{11.594203%} WMT{18.035427%} CVX{10.305958%} MRK{20.450886%} KO{0.483092%} MCD{7.729469%} CAT{18.679549%} ,
880,49860.78419,48318.47141,0.969068,9,AAPL{10.322581%} JNJ{2.096774%} V{11.612903%} WMT{18.225806%} CVX{10.322581%} MRK{20.483871%} KO{0.483871%} MCD{7.741935%} CAT{18.709677%} ,
881,49866.08129,48329.45234,0.969185,9,AAPL{10.223642%} JNJ{3.674121%} V{11.501597%} WMT{17.412141%} CVX{10.223642%} MRK{20.287540%} KO{0.159744%} MCD{7.987220%} CAT{18.530351%} ,
882,49885.95857,48333.3729,0.968877,9,AAPL{10.355987%} JNJ{1.779935%} V{11.650485%} WMT{18.284790%} CVX{10.355987%} MRK{20.550162%} KO{0.485437%} MCD{7.766990%} CAT{18.770227%} ,
883,49895.24935,48336.6363,0.968762,9,AAPL{10.142631%} JNJ{3.645008%} V{11.410460%} WMT{17.749604%} CVX{10.142631%} MRK{20.126783%} KO{0.158479%} MCD{8.082409%} CAT{18.541997%} ,
884,49899.50101,48340.4718,0.968757,9,AAPL{10.158730%} JNJ{3.333333%} V{11.428571%} WMT{17.936508%} CVX{10.158730%} MRK{20.158730%} KO{0.158730%} MCD{8.095238%} CAT{18.571429%} ,
885,49908.76849,48350.50669,0.968778,9,AAPL{10.174881%} JNJ{3.338633%} V{11.446741%} WMT{17.806041%} CVX{10.174881%} MRK{20.190779%} KO{0.158983%} MCD{8.108108%} CAT{18.600954%} ,
886,49924.57642,48359.86516,0.968658,9,AAPL{10.223642%} JNJ{4.952077%} V{11.501597%} WMT{16.134185%} CVX{10.223642%} MRK{20.287540%} KO{0.159744%} MCD{7.987220%} CAT{18.530351%} ,
887,49942.21135,48359.91897,0.968318,9,AAPL{10.272873%} JNJ{3.691814%} V{11.556982%} WMT{16.211878%} CVX{10.272873%} MRK{20.385233%} KO{0.642055%} MCD{8.025682%} CAT{18.940610%} ,
888,49946.7522,48360.96458,0.96825,9,AAPL{10.355987%} JNJ{1.132686%} V{11.650485%} WMT{18.932039%} CVX{10.355987%} MRK{20.550162%} KO{0.161812%} MCD{8.090615%} CAT{18.770227%} ,
889,49947.75504,48365.10603,0.968314,9,AAPL{10.423453%} JNJ{1.140065%} V{11.726384%} WMT{18.403909%} CVX{10.423453%} MRK{20.684039%} KO{0.488599%} MCD{7.817590%} CAT{18.892508%} ,
890,49965.24499,48371.31428,0.968099,9,AAPL{10.339257%} JNJ{3.715670%} V{11.793215%} WMT{16.316640%} CVX{10.339257%} MRK{20.516963%} KO{0.161551%} MCD{8.077544%} CAT{18.739903%} ,
891,49972.63249,48399.11505,0.968512,9,AAPL{10.322581%} JNJ{3.709677%} V{11.612903%} WMT{16.612903%} CVX{10.322581%} MRK{20.483871%} KO{0.161290%} MCD{8.064516%} CAT{18.709677%} ,
892,49986.41477,48405.24408,0.968368,9,AAPL{10.305958%} JNJ{2.415459%} V{11.594203%} WMT{18.196457%} CVX{10.305958%} MRK{20.450886%} KO{0.322061%} MCD{7.729469%} CAT{18.679549%} ,
893,50010.93487,48406.32521,0.967915,9,AAPL{10.142631%} JNJ{3.645008%} V{11.410460%} WMT{17.908082%} CVX{10.142631%} MRK{20.126783%} KO{0.158479%} MCD{7.923930%} CAT{18.541997%} ,
894,50018.3156,48422.22596,0.96809,9,AAPL{10.355987%} JNJ{3.721683%} V{11.650485%} WMT{16.343042%} CVX{10.355987%} MRK{20.550162%} KO{0.161812%} MCD{8.090615%} CAT{18.770227%} ,
895,50024.4534,48426.59895,0.968059,9,AAPL{10.272873%} JNJ{2.407705%} V{11.556982%} WMT{18.138042%} CVX{10.272873%} MRK{20.385233%} KO{0.481541%} MCD{7.704655%} CAT{18.780096%} ,
896,50064.72036,48426.78797,0.967284,9,AAPL{10.423453%} JNJ{3.745928%} V{11.726384%} WMT{15.798046%} CVX{10.423453%} MRK{20.684039%} KO{0.488599%} MCD{7.817590%} CAT{18.892508%} ,
897,50065.79548,48427.64146,0.96728,9,AAPL{10.240000%} JNJ{3.840000%} V{12.800000%} WMT{17.280000%} CVX{10.240000%} MRK{20.320000%} KO{0.480000%} MCD{6.400000%} CAT{18.400000%} ,
898,50066.66288,48434.02212,0.967391,9,AAPL{10.047096%} JNJ{3.296703%} V{11.302983%} WMT{17.582418%} CVX{10.047096%} MRK{19.937206%} KO{0.784929%} MCD{8.006279%} CAT{18.995290%} ,
899,50081.50058,48448.05291,0.967384,9,AAPL{10.191083%} JNJ{3.662420%} V{11.464968%} WMT{17.993631%} CVX{10.191083%} MRK{20.222930%} KO{0.159236%} MCD{7.643312%} CAT{18.471338%} ,
900,50095.6727,48450.74839,0.967164,9,AAPL{10.759494%} JNJ{2.373418%} V{11.392405%} WMT{17.879747%} CVX{10.126582%} MRK{20.094937%} KO{0.474684%} MCD{7.911392%} CAT{18.987342%} ,
901,50101.85222,48453.42413,0.967098,9,AAPL{10.625000%} JNJ{3.593750%} V{11.562500%} WMT{17.656250%} CVX{10.000000%} MRK{19.843750%} KO{0.468750%} MCD{7.500000%} CAT{18.750000%} ,
902,50120.71922,48459.51423,0.966856,9,AAPL{10.305958%} JNJ{3.220612%} V{12.882448%} WMT{17.391304%} CVX{10.305958%} MRK{20.450886%} KO{0.483092%} MCD{6.441224%} CAT{18.518519%} ,
903,50122.07793,48468.36136,0.967006,9,AAPL{10.641628%} JNJ{3.599374%} V{11.267606%} WMT{17.683881%} CVX{10.015649%} MRK{19.874804%} KO{0.469484%} MCD{7.668232%} CAT{18.779343%} ,
904,50129.45429,48487.53467,0.967246,9,AAPL{10.339257%} JNJ{1.130856%} V{11.631664%} WMT{18.901454%} CVX{10.339257%} MRK{20.516963%} KO{0.161551%} MCD{8.077544%} CAT{18.901454%} ,
905,50144.161,48511.69569,0.967445,9,AAPL{10.322581%} JNJ{2.419355%} V{11.612903%} WMT{18.225806%} CVX{10.322581%} MRK{20.483871%} KO{0.161290%} MCD{7.741935%} CAT{18.709677%} ,
906,50147.24316,48519.74173,0.967546,9,AAPL{10.305958%} JNJ{3.542673%} V{11.594203%} WMT{16.747182%} CVX{10.305958%} MRK{20.450886%} KO{0.161031%} MCD{8.051530%} CAT{18.840580%} ,
907,50201.2709,48548.33428,0.967074,9,AAPL{10.339257%} JNJ{3.715670%} V{11.631664%} WMT{16.316640%} CVX{10.339257%} MRK{20.516963%} KO{0.161551%} MCD{8.077544%} CAT{18.901454%} ,
908,50230.19797,48549.40012,0.966538,9,AAPL{10.305958%} JNJ{4.830918%} V{11.594203%} WMT{15.458937%} CVX{10.305958%} MRK{20.450886%} KO{0.161031%} MCD{8.051530%} CAT{18.840580%} ,
909,50240.18199,48568.23517,0.966721,9,AAPL{10.372771%} JNJ{3.565640%} V{11.669368%} WMT{16.207455%} CVX{10.372771%} MRK{20.583468%} KO{0.162075%} MCD{8.103728%} CAT{18.962723%} ,
910,50294.12459,48592.26414,0.966162,9,AAPL{10.406504%} JNJ{3.577236%} V{11.707317%} WMT{15.934959%} CVX{10.406504%} MRK{20.650407%} KO{0.162602%} MCD{8.130081%} CAT{19.024390%} ,
911,50298.81046,48600.10493,0.966228,9,AAPL{10.142631%} JNJ{3.328051%} V{11.410460%} WMT{17.749604%} CVX{10.142631%} MRK{20.126783%} KO{0.158479%} MCD{8.082409%} CAT{18.858954%} ,
912,50316.09181,48611.3937,0.96612,9,AAPL{10.322581%} JNJ{1.129032%} V{11.612903%} WMT{18.870968%} CVX{10.322581%} MRK{20.483871%} KO{0.161290%} MCD{8.064516%} CAT{19.032258%} ,
913,50331.18118,48614.82626,0.965899,9,AAPL{10.793651%} JNJ{2.380952%} V{11.428571%} WMT{17.936508%} CVX{10.158730%} MRK{20.158730%} KO{0.476190%} MCD{7.619048%} CAT{19.047619%} ,
914,50350.00492,48634.31945,0.965925,9,AAPL{10.191083%} JNJ{2.388535%} V{11.464968%} WMT{17.993631%} CVX{10.191083%} MRK{20.222930%} KO{0.477707%} MCD{7.961783%} CAT{19.108280%} ,
915,50388.71628,48672.29087,0.965936,9,AAPL{10.322581%} JNJ{3.709677%} V{11.612903%} WMT{16.290323%} CVX{10.322581%} MRK{20.483871%} KO{0.161290%} MCD{8.064516%} CAT{19.032258%} ,
916,50447.29559,49133.27975,0.973953,9,AAPL{11.307420%} JNJ{4.063604%} V{12.720848%} WMT{17.844523%} CVX{5.653710%} MRK{22.438163%} KO{2.296820%} MCD{3.180212%} CAT{20.494700%} ,
917,51214.77995,49141.91794,0.959526,9,AAPL{10.423453%} JNJ{1.140065%} V{11.726384%} WMT{16.449511%} CVX{10.423453%} MRK{20.684039%} KO{0.814332%} MCD{8.143322%} CAT{20.195440%} ,
918,51245.53607,49143.46758,0.95898,9,AAPL{10.474632%} JNJ{2.618658%} V{13.093290%} WMT{18.003273%} CVX{10.474632%} MRK{20.785597%} KO{0.490998%} MCD{5.237316%} CAT{18.821604%} ,
919,51250.5163,49153.19234,0.959077,9,AAPL{10.551948%} JNJ{1.298701%} V{13.636364%} WMT{18.019481%} CVX{10.389610%} MRK{20.616883%} KO{0.811688%} MCD{5.357143%} CAT{19.318182%} ,
920,51258.44024,49160.24901,0.959066,9,AAPL{10.440457%} JNJ{1.305057%} V{13.703100%} WMT{18.107667%} CVX{10.440457%} MRK{20.717781%} KO{0.815661%} MCD{5.220228%} CAT{19.249592%} ,
921,51269.21322,49160.55874,0.958871,9,AAPL{10.491803%} JNJ{2.786885%} V{13.114754%} WMT{17.704918%} CVX{10.491803%} MRK{20.819672%} KO{0.491803%} MCD{5.245902%} CAT{18.852459%} ,
922,51270.02317,49167.37537,0.958989,9,AAPL{10.207337%} JNJ{3.508772%} V{11.483254%} WMT{15.629984%} CVX{10.207337%} MRK{20.255183%} KO{0.797448%} MCD{7.974482%} CAT{19.936204%} ,
923,51282.54216,49170.32904,0.958812,9,AAPL{10.509031%} JNJ{2.627258%} V{13.136289%} WMT{17.733990%} CVX{10.509031%} MRK{20.853859%} KO{0.492611%} MCD{5.254516%} CAT{18.883415%} ,
924,51289.88529,49188.31101,0.959026,9,AAPL{10.586319%} JNJ{1.302932%} V{13.029316%} WMT{18.078176%} CVX{10.423453%} MRK{20.684039%} KO{0.814332%} MCD{5.700326%} CAT{19.381107%} ,
925,51319.78344,49198.59811,0.958667,9,AAPL{10.474632%} JNJ{1.309329%} V{13.093290%} WMT{18.166939%} CVX{10.474632%} MRK{20.785597%} KO{0.818331%} MCD{5.564648%} CAT{19.312602%} ,
926,51347.27848,49211.73731,0.95841,9,AAPL{10.272873%} JNJ{3.210273%} V{11.556982%} WMT{15.409310%} CVX{10.272873%} MRK{20.385233%} KO{0.802568%} MCD{8.025682%} CAT{20.064205%} ,
927,51376.32651,49229.11679,0.958206,9,AAPL{10.305958%} JNJ{2.898551%} V{11.594203%} WMT{15.458937%} CVX{10.305958%} MRK{20.450886%} KO{0.805153%} MCD{8.051530%} CAT{20.128824%} ,
928,51380.65913,49303.29641,0.959569,11,AAPL{11.531532%} JNJ{4.144144%} V{12.972973%} WMT{15.315315%} JPM{0.180180%} CVX{5.765766%} MRK{22.882883%} KO{2.342342%} MCD{3.243243%} CAT{20.900901%} TRV{0.720721%} ,
929,51504.76967,49306.90998,0.957327,9,AAPL{10.603589%} JNJ{1.305057%} V{13.213703%} WMT{18.107667%} CVX{10.440457%} MRK{20.717781%} KO{0.815661%} MCD{5.383361%} CAT{19.412724%} ,
930,51538.617,49316.03923,0.956875,9,AAPL{10.491803%} JNJ{1.311475%} V{13.278689%} WMT{18.196721%} CVX{10.491803%} MRK{20.819672%} KO{0.819672%} MCD{5.245902%} CAT{19.344262%} ,
931,51554.90057,49319.47189,0.95664,9,AAPL{10.655738%} JNJ{1.311475%} V{13.114754%} WMT{18.196721%} CVX{10.491803%} MRK{20.819672%} KO{0.819672%} MCD{5.245902%} CAT{19.344262%} ,
932,51556.8203,49321.92817,0.956652,9,AAPL{10.551948%} JNJ{1.948052%} V{12.987013%} WMT{18.019481%} CVX{10.389610%} MRK{20.616883%} KO{0.811688%} MCD{5.357143%} CAT{19.318182%} ,
933,51581.51508,49340.15282,0.956547,9,AAPL{10.586319%} JNJ{1.628664%} V{13.029316%} WMT{18.078176%} CVX{10.423453%} MRK{20.684039%} KO{0.814332%} MCD{5.374593%} CAT{19.381107%} ,
934,51595.89772,49349.71578,0.956466,9,AAPL{10.603589%} JNJ{1.468189%} V{13.050571%} WMT{18.107667%} CVX{10.440457%} MRK{20.717781%} KO{0.815661%} MCD{5.383361%} CAT{19.412724%} ,
935,51599.3264,49354.68339,0.956499,9,AAPL{10.223642%} JNJ{1.118211%} V{11.501597%} WMT{18.690096%} CVX{10.223642%} MRK{20.287540%} KO{0.159744%} MCD{7.987220%} CAT{19.808307%} ,
936,51612.55823,49360.54704,0.956367,9,AAPL{10.620915%} JNJ{1.307190%} V{13.071895%} WMT{18.137255%} CVX{10.457516%} MRK{20.751634%} KO{0.816993%} MCD{5.392157%} CAT{19.444444%} ,
937,51631.64099,49361.49345,0.956032,10,AAPL{10.603589%} JNJ{1.305057%} V{13.050571%} WMT{18.107667%} CVX{10.440457%} MRK{20.717781%} KO{0.815661%} MCD{5.383361%} CAT{19.412724%} TRV{0.163132%} ,
938,51652.6612,49367.89225,0.955767,9,AAPL{10.509031%} JNJ{1.313629%} V{13.136289%} WMT{18.226601%} CVX{10.509031%} MRK{20.853859%} KO{0.821018%} MCD{5.254516%} CAT{19.376026%} ,
939,51667.38362,49608.65755,0.960154,11,AAPL{10.810811%} JNJ{2.871622%} V{12.162162%} WMT{20.270270%} CVX{5.405405%} MRK{21.114865%} KO{2.533784%} CSCO{0.168919%} MCD{3.209459%} NKE{0.337838%} CAT{21.114865%} ,
940,51889.75025,49711.79171,0.958027,11,AAPL{11.379310%} JNJ{7.586207%} V{14.310345%} WMT{17.586207%} JPM{0.172414%} CVX{6.551724%} MRK{21.896552%} KO{0.172414%} MCD{1.206897%} VZ{0.172414%} CAT{18.965517%} ,
941,52291.23051,49734.77476,0.951111,10,AAPL{11.287478%} JNJ{4.056437%} V{12.698413%} WMT{20.634921%} CVX{5.643739%} MRK{19.223986%} KO{2.292769%} MCD{3.174603%} GS{0.176367%} CAT{20.811287%} ,
942,52299.6055,49746.45778,0.951182,9,AAPL{10.223642%} JNJ{1.277955%} V{14.057508%} WMT{17.571885%} CVX{10.223642%} MRK{20.287540%} KO{1.118211%} MCD{5.111821%} CAT{20.127796%} ,
943,52385.31184,49769.76673,0.950071,9,AAPL{10.561056%} JNJ{2.640264%} V{13.201320%} WMT{16.666667%} CVX{10.561056%} MRK{20.957096%} KO{0.495050%} MCD{5.280528%} CAT{19.636964%} ,
944,52390.78734,49773.23233,0.950038,9,AAPL{11.501597%} JNJ{1.277955%} V{12.779553%} WMT{17.571885%} CVX{10.223642%} MRK{20.287540%} KO{1.118211%} MCD{5.111821%} CAT{20.127796%} ,
945,52494.73518,49819.58614,0.94904,9,AAPL{10.289389%} JNJ{1.286174%} V{12.861736%} WMT{17.684887%} CVX{10.289389%} MRK{20.418006%} KO{1.125402%} MCD{5.787781%} CAT{20.257235%} ,
946,52700.49017,49890.42136,0.946679,9,AAPL{10.158730%} JNJ{5.079365%} V{13.333333%} WMT{16.031746%} CVX{10.158730%} MRK{20.158730%} KO{0.476190%} MCD{5.079365%} CAT{19.523810%} ,
947,52722.12828,49951.79205,0.947454,9,AAPL{10.289389%} JNJ{1.286174%} V{13.504823%} WMT{17.684887%} CVX{10.289389%} MRK{20.418006%} KO{1.125402%} MCD{5.144695%} CAT{20.257235%} ,
948,52777.20304,49965.248,0.94672,9,AAPL{10.932476%} JNJ{1.286174%} V{12.861736%} WMT{17.684887%} CVX{10.289389%} MRK{20.418006%} KO{1.125402%} MCD{5.144695%} CAT{20.257235%} ,
949,52843.76,50012.59687,0.946424,8,AAPL{10.389610%} V{12.987013%} WMT{18.019481%} CVX{10.389610%} MRK{20.616883%} KO{1.136364%} MCD{5.844156%} CAT{20.616883%} ,
950,52875.40763,50055.60447,0.946671,9,AAPL{10.423453%} JNJ{2.605863%} V{13.680782%} WMT{16.449511%} CVX{10.423453%} MRK{20.684039%} KO{0.488599%} MCD{5.211726%} CAT{20.032573%} ,
951,52993.22309,50057.00324,0.944593,9,AAPL{10.322581%} JNJ{1.290323%} V{13.225806%} WMT{17.741935%} CVX{10.322581%} MRK{20.483871%} KO{1.129032%} MCD{5.161290%} CAT{20.322581%} ,
952,53023.76462,50063.3656,0.944168,9,AAPL{10.645161%} JNJ{1.290323%} V{12.903226%} WMT{17.741935%} CVX{10.322581%} MRK{20.483871%} KO{1.129032%} MCD{5.161290%} CAT{20.322581%} ,
953,53032.89256,50078.35902,0.944289,9,AAPL{10.272873%} JNJ{1.284109%} V{13.162119%} WMT{17.817014%} CVX{10.272873%} MRK{20.385233%} KO{1.123596%} MCD{5.296950%} CAT{20.385233%} ,
954,53143.95385,50109.52636,0.942902,9,AAPL{10.339257%} JNJ{1.292407%} V{13.085622%} WMT{17.770598%} CVX{10.339257%} MRK{20.516963%} KO{1.130856%} MCD{5.169628%} CAT{20.355412%} ,
955,53159.08932,50113.05033,0.9427,9,AAPL{10.500808%} JNJ{1.292407%} V{12.924071%} WMT{17.770598%} CVX{10.339257%} MRK{20.516963%} KO{1.130856%} MCD{5.169628%} CAT{20.355412%} ,
956,53183.41567,50131.24776,0.942611,9,AAPL{10.289389%} JNJ{1.286174%} V{13.022508%} WMT{17.845659%} CVX{10.289389%} MRK{20.418006%} KO{1.125402%} MCD{5.305466%} CAT{20.418006%} ,
957,53278.94258,50132.12865,0.940937,10,AAPL{10.339257%} JNJ{1.292407%} V{12.924071%} WMT{17.770598%} CVX{10.339257%} MRK{20.516963%} KO{1.130856%} MCD{5.169628%} AMGN{0.161551%} CAT{20.355412%} ,
958,53284.43143,50140.84072,0.941004,9,AAPL{10.322581%} JNJ{1.612903%} V{12.903226%} WMT{17.741935%} CVX{10.322581%} MRK{20.483871%} KO{1.129032%} MCD{5.161290%} CAT{20.322581%} ,
959,53287.3846,50147.9328,0.941085,9,AAPL{10.339257%} JNJ{1.292407%} V{12.924071%} WMT{17.932149%} CVX{10.339257%} MRK{20.516963%} KO{1.130856%} MCD{5.169628%} CAT{20.355412%} ,
