Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
148,47204.37913,28118.72305,0.59568,7,AAPL{3.197674%} MSFT{15.406977%} WMT{18.604651%} JPM{2.325581%} NKE{3.779070%} VZ{19.767442%} DD{36.918605%} ,
149,47211.94074,28136.83662,0.595969,7,AAPL{3.188406%} MSFT{15.362319%} WMT{18.550725%} JPM{2.898551%} NKE{3.478261%} VZ{19.710145%} DD{36.811594%} ,
150,47219.15535,28138.6359,0.595916,7,AAPL{3.188406%} MSFT{15.362319%} WMT{18.550725%} JPM{2.898551%} NKE{3.768116%} VZ{19.710145%} DD{36.521739%} ,
151,47224.59292,28145.94125,0.596002,7,AAPL{3.188406%} MSFT{15.362319%} WMT{18.550725%} JPM{2.898551%} NKE{3.768116%} VZ{19.420290%} DD{36.811594%} ,
152,47242.96141,28146.15111,0.595774,7,AAPL{3.206997%} MSFT{15.160350%} WMT{18.658892%} JPM{2.915452%} NKE{3.790087%} VZ{19.241983%} DD{37.026239%} ,
153,47263.21755,28173.57918,0.596099,7,AAPL{3.160920%} MSFT{15.229885%} WMT{18.390805%} JPM{4.022989%} NKE{4.310345%} VZ{18.390805%} DD{36.494253%} ,
154,47281.37351,28179.2843,0.595991,7,AAPL{3.197674%} MSFT{15.406977%} WMT{18.604651%} JPM{2.906977%} NKE{3.779070%} VZ{19.767442%} DD{36.337209%} ,
155,47293.03335,28193.95387,0.596154,7,AAPL{3.197674%} MSFT{15.406977%} WMT{18.604651%} JPM{2.906977%} NKE{3.779070%} VZ{19.186047%} DD{36.918605%} ,
156,47307.91145,28202.92845,0.596157,7,AAPL{3.188406%} MSFT{15.072464%} WMT{18.550725%} JPM{4.057971%} NKE{3.768116%} VZ{18.550725%} DD{36.811594%} ,
157,47338.29602,28212.06593,0.595967,7,AAPL{3.197674%} MSFT{15.406977%} WMT{18.604651%} JPM{2.906977%} NKE{4.360465%} VZ{18.604651%} DD{36.918605%} ,
158,47338.47115,28233.2897,0.596413,7,AAPL{3.458213%} MSFT{15.273775%} WMT{18.443804%} JPM{2.881844%} NKE{3.746398%} VZ{19.596542%} DD{36.599424%} ,
159,47349.67307,28233.88266,0.596285,7,AAPL{3.206997%} MSFT{15.451895%} WMT{18.658892%} JPM{2.915452%} NKE{3.790087%} VZ{19.241983%} DD{36.734694%} ,
160,47358.18216,28247.80678,0.596472,7,AAPL{3.179191%} MSFT{15.317919%} WMT{18.497110%} JPM{4.046243%} NKE{3.757225%} VZ{18.497110%} DD{36.705202%} ,
161,47386.13425,28250.3702,0.596174,7,AAPL{3.206997%} MSFT{15.451895%} WMT{18.658892%} JPM{2.915452%} NKE{4.081633%} VZ{18.658892%} DD{37.026239%} ,
162,47389.6379,28251.30727,0.596149,7,AAPL{3.216374%} MSFT{15.497076%} WMT{18.713450%} JPM{2.923977%} NKE{2.631579%} VZ{19.883041%} DD{37.134503%} ,
163,47391.48986,28269.23124,0.596504,7,AAPL{3.197674%} MSFT{15.406977%} WMT{18.604651%} JPM{3.488372%} NKE{3.779070%} VZ{18.604651%} DD{36.918605%} ,
164,47399.27742,28280.02486,0.596634,7,AAPL{3.468208%} MSFT{15.317919%} WMT{18.497110%} JPM{2.890173%} NKE{3.757225%} VZ{19.364162%} DD{36.705202%} ,
165,47415.17491,28287.334,0.596588,7,AAPL{3.188406%} MSFT{15.362319%} WMT{18.550725%} JPM{4.057971%} NKE{3.478261%} VZ{18.550725%} DD{36.811594%} ,
166,47421.31147,28289.13328,0.596549,7,AAPL{3.188406%} MSFT{15.362319%} WMT{18.550725%} JPM{4.057971%} NKE{3.768116%} VZ{18.550725%} DD{36.521739%} ,
167,47445.17639,28295.77473,0.596389,7,AAPL{3.197674%} MSFT{15.116279%} WMT{18.604651%} JPM{4.360465%} NKE{4.069767%} VZ{17.732558%} DD{36.918605%} ,
168,47452.62949,28295.94295,0.596299,7,AAPL{3.188406%} MSFT{15.072464%} WMT{18.550725%} JPM{4.637681%} NKE{4.347826%} VZ{17.391304%} DD{36.811594%} ,
169,47464.58851,28327.50723,0.596814,7,AAPL{3.478261%} MSFT{15.362319%} WMT{18.550725%} JPM{2.898551%} NKE{3.768116%} VZ{19.130435%} DD{36.811594%} ,
170,47485.79582,28329.79249,0.596595,7,AAPL{3.197674%} MSFT{15.406977%} WMT{18.604651%} JPM{4.069767%} NKE{3.779070%} VZ{18.604651%} DD{36.337209%} ,
171,47494.48585,28336.25686,0.596622,7,AAPL{3.206997%} MSFT{15.743440%} WMT{18.658892%} JPM{2.915452%} NKE{3.790087%} VZ{18.658892%} DD{37.026239%} ,
172,47514.22202,28345.53444,0.596569,7,AAPL{3.478261%} MSFT{15.362319%} WMT{18.550725%} JPM{2.898551%} NKE{4.347826%} VZ{18.550725%} DD{36.811594%} ,
173,47517.39359,28354.36437,0.596715,7,AAPL{3.458213%} MSFT{14.985591%} WMT{18.443804%} JPM{4.610951%} NKE{3.458213%} VZ{18.443804%} DD{36.599424%} ,
174,47528.40242,28368.08066,0.596866,7,AAPL{3.757225%} MSFT{15.028902%} WMT{18.497110%} JPM{2.890173%} NKE{3.757225%} VZ{19.364162%} DD{36.705202%} ,
175,47528.73254,28369.25202,0.596886,7,AAPL{3.488372%} MSFT{15.406977%} WMT{18.604651%} JPM{2.906977%} NKE{3.779070%} VZ{19.186047%} DD{36.627907%} ,
176,47535.65467,28376.6897,0.596956,7,AAPL{3.488372%} MSFT{15.406977%} WMT{18.604651%} JPM{2.906977%} NKE{3.779070%} VZ{18.895349%} DD{36.918605%} ,
177,47550.10928,28376.74278,0.596776,7,AAPL{3.508772%} MSFT{15.204678%} WMT{18.713450%} JPM{2.923977%} NKE{3.801170%} VZ{18.713450%} DD{37.134503%} ,
178,47555.31135,28382.49366,0.596831,7,AAPL{3.197674%} MSFT{15.988372%} WMT{18.604651%} JPM{2.906977%} NKE{3.779070%} VZ{18.604651%} DD{36.918605%} ,
179,47571.4556,28404.75915,0.597097,7,AAPL{3.746398%} MSFT{15.273775%} WMT{18.443804%} JPM{2.881844%} NKE{3.458213%} VZ{19.596542%} DD{36.599424%} ,
180,47588.48076,28413.73238,0.597072,7,AAPL{3.746398%} MSFT{15.273775%} WMT{18.443804%} JPM{2.881844%} NKE{3.746398%} VZ{19.308357%} DD{36.599424%} ,
181,47590.93571,28415.56303,0.597079,7,AAPL{3.768116%} MSFT{15.072464%} WMT{18.550725%} JPM{2.898551%} NKE{3.768116%} VZ{19.130435%} DD{36.811594%} ,
182,47611.78364,28422.14353,0.596956,7,AAPL{3.206997%} MSFT{16.034985%} WMT{18.658892%} JPM{2.915452%} NKE{3.498542%} VZ{18.658892%} DD{37.026239%} ,
183,47618.30976,28423.98842,0.596913,7,AAPL{3.206997%} MSFT{16.034985%} WMT{18.658892%} JPM{2.915452%} NKE{3.790087%} VZ{18.658892%} DD{36.734694%} ,
184,47626.31259,28434.03938,0.597024,7,AAPL{3.768116%} MSFT{15.362319%} WMT{18.550725%} JPM{2.318841%} NKE{3.768116%} VZ{19.420290%} DD{36.811594%} ,
185,47632.88357,28452.75724,0.597334,7,AAPL{3.757225%} MSFT{15.317919%} WMT{18.497110%} JPM{2.890173%} NKE{3.468208%} VZ{19.364162%} DD{36.705202%} ,
186,47652.09587,28461.68393,0.597281,7,AAPL{3.757225%} MSFT{15.317919%} WMT{18.497110%} JPM{2.890173%} NKE{3.757225%} VZ{19.075145%} DD{36.705202%} ,
187,47680.27294,28463.15095,0.596959,7,AAPL{3.216374%} MSFT{16.081871%} WMT{18.713450%} JPM{2.923977%} NKE{3.801170%} VZ{18.713450%} DD{36.549708%} ,
188,47681.7924,28465.82385,0.596996,7,AAPL{3.519062%} MSFT{15.542522%} WMT{18.768328%} JPM{2.932551%} NKE{2.052786%} VZ{19.941349%} DD{37.243402%} ,
189,47685.34077,28468.99879,0.597018,7,AAPL{3.746398%} MSFT{15.273775%} WMT{18.443804%} JPM{3.170029%} NKE{4.322767%} VZ{18.443804%} DD{36.599424%} ,
190,47693.75585,28474.48448,0.597028,7,AAPL{3.179191%} MSFT{16.473988%} WMT{18.497110%} JPM{2.890173%} NKE{3.757225%} VZ{18.497110%} DD{36.705202%} ,
191,47696.27649,28499.96858,0.59753,7,AAPL{3.768116%} MSFT{15.362319%} WMT{18.550725%} JPM{2.898551%} NKE{3.478261%} VZ{19.130435%} DD{36.811594%} ,
192,47718.06484,28509.02667,0.597447,7,AAPL{3.768116%} MSFT{15.362319%} WMT{18.550725%} JPM{2.898551%} NKE{3.768116%} VZ{18.840580%} DD{36.811594%} ,
193,47726.18365,28523.06589,0.59764,7,AAPL{3.779070%} MSFT{15.406977%} WMT{18.604651%} JPM{2.906977%} NKE{2.616279%} VZ{19.767442%} DD{36.918605%} ,
194,47753.43375,28525.83381,0.597357,7,AAPL{3.746398%} MSFT{14.985591%} WMT{18.443804%} JPM{4.610951%} NKE{3.170029%} VZ{18.443804%} DD{36.599424%} ,
195,47767.57187,28546.54359,0.597613,7,AAPL{3.768116%} MSFT{15.362319%} WMT{18.550725%} JPM{3.188406%} NKE{3.768116%} VZ{18.550725%} DD{36.811594%} ,
196,47767.69057,28550.27847,0.59769,7,AAPL{3.779070%} MSFT{15.406977%} WMT{18.604651%} JPM{2.906977%} NKE{3.488372%} VZ{18.895349%} DD{36.918605%} ,
197,47775.2931,28553.62,0.597665,7,AAPL{3.746398%} MSFT{15.273775%} WMT{18.443804%} JPM{4.034582%} NKE{3.458213%} VZ{18.443804%} DD{36.599424%} ,
198,47788.60787,28569.93684,0.59784,7,AAPL{3.790087%} MSFT{15.451895%} WMT{18.658892%} JPM{2.915452%} NKE{2.623907%} VZ{19.533528%} DD{37.026239%} ,
199,47817.80712,28587.65576,0.597845,7,AAPL{3.779070%} MSFT{15.406977%} WMT{18.604651%} JPM{3.197674%} NKE{3.488372%} VZ{18.604651%} DD{36.918605%} ,
200,47833.85986,28589.54691,0.597684,7,AAPL{3.790087%} MSFT{15.451895%} WMT{18.658892%} JPM{3.206997%} NKE{2.040816%} VZ{19.825073%} DD{37.026239%} ,
201,47837.21072,28597.27671,0.597804,7,AAPL{3.790087%} MSFT{15.451895%} WMT{18.658892%} JPM{2.915452%} NKE{3.498542%} VZ{18.658892%} DD{37.026239%} ,
202,47846.39317,28600.60413,0.597759,7,AAPL{3.801170%} MSFT{15.497076%} WMT{18.713450%} JPM{2.923977%} NKE{2.046784%} VZ{19.883041%} DD{37.134503%} ,
203,47856.23516,28603.35335,0.597693,7,AAPL{3.823529%} MSFT{15.294118%} WMT{18.823529%} JPM{2.941176%} NKE{2.058824%} VZ{19.705882%} DD{37.352941%} ,
204,47857.42285,28618.83936,0.598002,7,AAPL{3.801170%} MSFT{15.497076%} WMT{18.713450%} JPM{2.923977%} NKE{2.631579%} VZ{19.298246%} DD{37.134503%} ,
205,47879.22084,28622.83844,0.597813,7,AAPL{3.768116%} MSFT{15.072464%} WMT{18.550725%} JPM{4.637681%} NKE{3.188406%} VZ{17.971014%} DD{36.811594%} ,
206,47889.50983,28637.21011,0.597985,7,AAPL{3.801170%} MSFT{15.497076%} WMT{18.713450%} JPM{2.923977%} NKE{3.216374%} VZ{18.713450%} DD{37.134503%} ,
207,47909.99482,28654.22066,0.598084,7,AAPL{4.057971%} MSFT{15.362319%} WMT{18.550725%} JPM{2.898551%} NKE{2.608696%} VZ{19.710145%} DD{36.811594%} ,
208,47929.75031,28667.81689,0.598122,7,AAPL{3.812317%} MSFT{15.542522%} WMT{18.768328%} JPM{2.932551%} NKE{2.639296%} VZ{19.061584%} DD{37.243402%} ,
209,47942.84738,28673.57408,0.598078,7,AAPL{3.779070%} MSFT{15.406977%} WMT{18.604651%} JPM{4.069767%} NKE{2.616279%} VZ{18.604651%} DD{36.918605%} ,
210,47958.57715,28681.48802,0.598047,7,AAPL{4.057971%} MSFT{15.362319%} WMT{18.550725%} JPM{2.898551%} NKE{3.478261%} VZ{18.840580%} DD{36.811594%} ,
211,47960.73427,28688.17072,0.59816,7,AAPL{4.093567%} MSFT{15.204678%} WMT{18.713450%} JPM{2.923977%} NKE{2.046784%} VZ{19.883041%} DD{37.134503%} ,
212,47977.1764,28688.69455,0.597965,7,AAPL{3.768116%} MSFT{15.942029%} WMT{18.550725%} JPM{2.898551%} NKE{3.478261%} VZ{18.550725%} DD{36.811594%} ,
213,47978.01379,28690.74678,0.597998,7,AAPL{3.823529%} MSFT{15.588235%} WMT{18.823529%} JPM{2.941176%} NKE{2.058824%} VZ{19.705882%} DD{37.058824%} ,
214,47983.50601,28705.86741,0.598244,7,AAPL{3.812317%} MSFT{15.542522%} WMT{18.768328%} JPM{3.225806%} NKE{2.639296%} VZ{18.768328%} DD{37.243402%} ,
215,48005.00541,28716.5976,0.5982,7,AAPL{3.823529%} MSFT{15.588235%} WMT{18.823529%} JPM{2.941176%} NKE{2.647059%} VZ{18.823529%} DD{37.352941%} ,
216,48009.3285,28719.00494,0.598196,7,AAPL{4.057971%} MSFT{15.362319%} WMT{18.550725%} JPM{3.188406%} NKE{3.478261%} VZ{18.550725%} DD{36.811594%} ,
217,48015.61591,28723.66849,0.598215,7,AAPL{4.069767%} MSFT{15.406977%} WMT{18.604651%} JPM{3.197674%} NKE{2.034884%} VZ{19.767442%} DD{36.918605%} ,
218,48024.88712,28734.38266,0.598323,7,AAPL{4.081633%} MSFT{15.451895%} WMT{18.658892%} JPM{2.915452%} NKE{2.040816%} VZ{19.825073%} DD{37.026239%} ,
219,48035.23067,28734.61501,0.598199,7,AAPL{4.424779%} MSFT{14.454277%} WMT{18.879056%} JPM{2.949853%} NKE{2.064897%} VZ{19.764012%} DD{37.463127%} ,
220,48039.50065,28736.49081,0.598185,7,AAPL{3.823529%} MSFT{15.588235%} WMT{18.823529%} JPM{3.235294%} NKE{2.058824%} VZ{19.117647%} DD{37.352941%} ,
221,48040.63193,28752.53304,0.598504,7,AAPL{4.081633%} MSFT{15.451895%} WMT{18.658892%} JPM{2.915452%} NKE{2.623907%} VZ{19.241983%} DD{37.026239%} ,
222,48052.66028,28753.05826,0.598366,7,AAPL{4.424779%} MSFT{14.454277%} WMT{18.879056%} JPM{2.949853%} NKE{2.654867%} VZ{19.174041%} DD{37.463127%} ,
223,48059.1072,28758.33168,0.598395,7,AAPL{4.105572%} MSFT{15.542522%} WMT{18.768328%} JPM{2.346041%} NKE{2.052786%} VZ{19.941349%} DD{37.243402%} ,
224,48075.86659,28758.38846,0.598188,7,AAPL{4.451039%} MSFT{14.243323%} WMT{18.991098%} JPM{2.967359%} NKE{2.670623%} VZ{18.991098%} DD{37.685460%} ,
225,48077.05436,28770.72996,0.59843,7,AAPL{4.081633%} MSFT{15.451895%} WMT{18.658892%} JPM{2.915452%} NKE{3.206997%} VZ{18.658892%} DD{37.026239%} ,
226,48084.55681,28772.90904,0.598381,7,AAPL{4.424779%} MSFT{14.454277%} WMT{18.879056%} JPM{3.244838%} NKE{2.064897%} VZ{19.469027%} DD{37.463127%} ,
227,48087.25204,28773.92187,0.598369,7,AAPL{4.093567%} MSFT{15.497076%} WMT{18.713450%} JPM{2.923977%} NKE{1.754386%} VZ{19.883041%} DD{37.134503%} ,
228,48089.8074,28783.10724,0.598528,7,AAPL{4.093567%} MSFT{15.497076%} WMT{18.713450%} JPM{2.923977%} NKE{2.046784%} VZ{19.590643%} DD{37.134503%} ,
229,48101.95706,28791.3523,0.598548,7,AAPL{4.424779%} MSFT{14.454277%} WMT{18.879056%} JPM{3.244838%} NKE{2.654867%} VZ{18.879056%} DD{37.463127%} ,
230,48110.20891,28801.34247,0.598653,7,AAPL{4.093567%} MSFT{15.497076%} WMT{18.713450%} JPM{2.923977%} NKE{2.631579%} VZ{19.005848%} DD{37.134503%} ,
231,48124.54754,28803.98325,0.59853,7,AAPL{4.437870%} MSFT{14.497041%} WMT{18.934911%} JPM{2.958580%} NKE{2.662722%} VZ{18.934911%} DD{37.573964%} ,
232,48128.20268,28804.71804,0.5985,7,AAPL{4.057971%} MSFT{15.362319%} WMT{18.550725%} JPM{4.057971%} NKE{2.608696%} VZ{18.550725%} DD{36.811594%} ,
233,48139.96761,28811.23508,0.598489,7,AAPL{4.360465%} MSFT{15.116279%} WMT{18.604651%} JPM{3.197674%} NKE{2.034884%} VZ{19.767442%} DD{36.918605%} ,
234,48141.42985,28811.95071,0.598486,7,AAPL{4.360465%} MSFT{15.406977%} WMT{18.604651%} JPM{2.325581%} NKE{2.616279%} VZ{19.767442%} DD{36.918605%} ,
235,48143.33934,28820.7746,0.598645,7,AAPL{4.093567%} MSFT{15.497076%} WMT{18.713450%} JPM{3.216374%} NKE{2.046784%} VZ{19.298246%} DD{37.134503%} ,
236,48149.39224,28823.2122,0.59862,7,AAPL{4.373178%} MSFT{15.160350%} WMT{18.658892%} JPM{2.915452%} NKE{2.040816%} VZ{19.825073%} DD{37.026239%} ,
237,48152.40476,28823.70263,0.598593,7,AAPL{4.437870%} MSFT{14.497041%} WMT{18.934911%} JPM{3.254438%} NKE{2.071006%} VZ{19.230769%} DD{37.573964%} ,
238,48161.91644,28834.4327,0.598698,7,AAPL{4.105572%} MSFT{15.542522%} WMT{18.768328%} JPM{2.932551%} NKE{2.052786%} VZ{19.354839%} DD{37.243402%} ,
239,48163.72479,28839.00983,0.59877,7,AAPL{4.093567%} MSFT{15.497076%} WMT{18.713450%} JPM{3.216374%} NKE{2.631579%} VZ{18.713450%} DD{37.134503%} ,
240,48167.90081,28841.36257,0.598767,7,AAPL{4.373178%} MSFT{15.160350%} WMT{18.658892%} JPM{2.915452%} NKE{2.623907%} VZ{19.241983%} DD{37.026239%} ,
241,48181.93307,28842.67437,0.59862,7,AAPL{4.373178%} MSFT{15.451895%} WMT{18.658892%} JPM{2.332362%} NKE{2.040816%} VZ{20.116618%} DD{37.026239%} ,
242,48187.11024,28852.75279,0.598765,7,AAPL{4.105572%} MSFT{15.542522%} WMT{18.768328%} JPM{2.932551%} NKE{2.639296%} VZ{18.768328%} DD{37.243402%} ,
243,48207.03326,28859.55949,0.598659,7,AAPL{4.373178%} MSFT{15.160350%} WMT{18.658892%} JPM{2.915452%} NKE{3.206997%} VZ{18.658892%} DD{37.026239%} ,
244,48211.49724,28871.93677,0.59886,7,AAPL{4.385965%} MSFT{15.204678%} WMT{18.713450%} JPM{2.923977%} NKE{2.046784%} VZ{19.590643%} DD{37.134503%} ,
245,48216.94784,28872.48322,0.598804,7,AAPL{4.105572%} MSFT{15.542522%} WMT{18.768328%} JPM{3.225806%} NKE{2.052786%} VZ{19.061584%} DD{37.243402%} ,
246,48223.66522,28874.58281,0.598764,7,AAPL{4.451039%} MSFT{14.540059%} WMT{18.991098%} JPM{3.264095%} NKE{2.077151%} VZ{18.991098%} DD{37.685460%} ,
247,48229.49277,28875.54304,0.598711,7,AAPL{4.117647%} MSFT{15.588235%} WMT{18.823529%} JPM{2.941176%} NKE{2.058824%} VZ{19.411765%} DD{37.058824%} ,
248,48231.35911,28880.48136,0.598791,7,AAPL{4.373178%} MSFT{15.451895%} WMT{18.658892%} JPM{2.623907%} NKE{2.040816%} VZ{19.825073%} DD{37.026239%} ,
249,48232.89438,28882.89995,0.598822,7,AAPL{4.117647%} MSFT{15.588235%} WMT{18.823529%} JPM{2.941176%} NKE{2.058824%} VZ{19.117647%} DD{37.352941%} ,
250,48234.659,28890.172,0.59895,7,AAPL{4.385965%} MSFT{15.204678%} WMT{18.713450%} JPM{2.923977%} NKE{2.631579%} VZ{19.005848%} DD{37.134503%} ,
251,48241.01335,28895.5196,0.598982,7,AAPL{4.411765%} MSFT{15.000000%} WMT{18.823529%} JPM{2.941176%} NKE{2.647059%} VZ{18.823529%} DD{37.352941%} ,
252,48264.04086,28909.60413,0.598988,7,AAPL{4.385965%} MSFT{15.204678%} WMT{18.713450%} JPM{3.216374%} NKE{2.046784%} VZ{19.298246%} DD{37.134503%} ,
253,48280.82964,28923.26223,0.599063,7,AAPL{4.398827%} MSFT{15.249267%} WMT{18.768328%} JPM{2.932551%} NKE{2.052786%} VZ{19.354839%} DD{37.243402%} ,
254,48285.33501,28927.38725,0.599093,7,AAPL{4.424779%} MSFT{15.044248%} WMT{18.879056%} JPM{2.949853%} NKE{2.064897%} VZ{19.174041%} DD{37.463127%} ,
255,48287.18401,28927.83936,0.599079,7,AAPL{4.385965%} MSFT{15.204678%} WMT{18.713450%} JPM{3.216374%} NKE{2.631579%} VZ{18.713450%} DD{37.134503%} ,
256,48300.95452,28928.14592,0.598915,7,AAPL{4.385965%} MSFT{14.912281%} WMT{18.713450%} JPM{4.093567%} NKE{2.046784%} VZ{18.713450%} DD{37.134503%} ,
257,48305.80329,28928.46859,0.598861,7,AAPL{4.477612%} MSFT{14.626866%} WMT{19.104478%} JPM{2.985075%} NKE{2.089552%} VZ{19.104478%} DD{37.611940%} ,
258,48306.61991,28937.02473,0.599028,7,AAPL{4.385965%} MSFT{15.204678%} WMT{18.713450%} JPM{3.216374%} NKE{2.923977%} VZ{18.421053%} DD{37.134503%} ,
259,48308.77994,28941.58232,0.599096,7,AAPL{4.398827%} MSFT{15.249267%} WMT{18.768328%} JPM{2.932551%} NKE{2.639296%} VZ{18.768328%} DD{37.243402%} ,
260,48316.42733,28942.00464,0.59901,7,AAPL{4.398827%} MSFT{15.542522%} WMT{18.768328%} JPM{2.346041%} NKE{2.052786%} VZ{19.648094%} DD{37.243402%} ,
261,48327.682,28942.99266,0.598891,7,AAPL{4.398827%} MSFT{15.249267%} WMT{18.768328%} JPM{3.225806%} NKE{1.466276%} VZ{19.648094%} DD{37.243402%} ,
262,48328.12146,28944.21131,0.59891,7,AAPL{4.360465%} MSFT{15.406977%} WMT{18.604651%} JPM{3.488372%} NKE{2.034884%} VZ{19.186047%} DD{36.918605%} ,
263,48328.53509,28945.58167,0.598934,7,AAPL{4.373178%} MSFT{15.451895%} WMT{18.658892%} JPM{2.915452%} NKE{2.915452%} VZ{18.658892%} DD{37.026239%} ,
264,48334.87956,28961.31275,0.59918,7,AAPL{4.398827%} MSFT{15.249267%} WMT{18.768328%} JPM{3.225806%} NKE{2.052786%} VZ{19.061584%} DD{37.243402%} ,
265,48339.21189,28965.68129,0.599217,7,AAPL{4.424779%} MSFT{15.044248%} WMT{18.879056%} JPM{3.244838%} NKE{2.064897%} VZ{18.879056%} DD{37.463127%} ,
266,48348.71264,28966.87329,0.599124,7,AAPL{4.385965%} MSFT{15.497076%} WMT{18.713450%} JPM{2.923977%} NKE{2.046784%} VZ{19.298246%} DD{37.134503%} ,
267,48348.93828,28971.72948,0.599222,7,AAPL{4.411765%} MSFT{15.294118%} WMT{18.823529%} JPM{2.941176%} NKE{2.058824%} VZ{19.117647%} DD{37.352941%} ,
268,48359.7213,28978.04121,0.599219,7,AAPL{4.437870%} MSFT{15.088757%} WMT{18.934911%} JPM{2.958580%} NKE{2.071006%} VZ{18.934911%} DD{37.573964%} ,
269,48367.86708,28980.05515,0.599159,7,AAPL{4.398827%} MSFT{15.542522%} WMT{18.768328%} JPM{2.639296%} NKE{2.052786%} VZ{19.354839%} DD{37.243402%} ,
270,48378.40846,28985.10852,0.599133,7,AAPL{4.385965%} MSFT{15.497076%} WMT{18.713450%} JPM{2.923977%} NKE{2.631579%} VZ{18.713450%} DD{37.134503%} ,
271,48386.78624,28990.56497,0.599142,7,AAPL{4.411765%} MSFT{15.588235%} WMT{18.823529%} JPM{2.352941%} NKE{2.058824%} VZ{19.411765%} DD{37.352941%} ,
272,48392.62596,28991.75821,0.599095,7,AAPL{4.411765%} MSFT{15.294118%} WMT{18.823529%} JPM{3.235294%} NKE{1.470588%} VZ{19.411765%} DD{37.352941%} ,
273,48393.62778,28993.76269,0.599124,7,AAPL{4.373178%} MSFT{15.451895%} WMT{18.658892%} JPM{3.498542%} NKE{2.040816%} VZ{18.950437%} DD{37.026239%} ,
274,48396.21465,28995.35527,0.599124,7,AAPL{4.385965%} MSFT{15.497076%} WMT{18.713450%} JPM{3.216374%} NKE{1.754386%} VZ{19.298246%} DD{37.134503%} ,
275,48399.82599,28997.76059,0.599129,7,AAPL{4.437870%} MSFT{15.088757%} WMT{18.934911%} JPM{3.254438%} NKE{1.479290%} VZ{19.230769%} DD{37.573964%} ,
276,48402.40499,28998.37524,0.59911,7,AAPL{4.398827%} MSFT{15.542522%} WMT{18.768328%} JPM{2.639296%} NKE{2.639296%} VZ{18.768328%} DD{37.243402%} ,
277,48403.46123,29004.54064,0.599225,7,AAPL{4.385965%} MSFT{15.497076%} WMT{18.713450%} JPM{3.216374%} NKE{2.046784%} VZ{19.005848%} DD{37.134503%} ,
278,48404.45942,29010.16315,0.599328,7,AAPL{4.411765%} MSFT{15.294118%} WMT{18.823529%} JPM{3.235294%} NKE{2.058824%} VZ{18.823529%} DD{37.352941%} ,
279,48415.85684,29013.72602,0.599261,7,AAPL{4.385965%} MSFT{15.497076%} WMT{18.713450%} JPM{3.216374%} NKE{2.339181%} VZ{18.713450%} DD{37.134503%} ,
280,48420.15394,29014.55527,0.599225,7,AAPL{4.424779%} MSFT{15.339233%} WMT{18.879056%} JPM{2.949853%} NKE{2.064897%} VZ{19.174041%} DD{37.168142%} ,
281,48421.71435,29018.10566,0.599279,7,AAPL{4.398827%} MSFT{15.542522%} WMT{18.768328%} JPM{2.932551%} NKE{2.052786%} VZ{19.061584%} DD{37.243402%} ,
282,48423.15776,29021.99796,0.599341,7,AAPL{4.424779%} MSFT{15.339233%} WMT{18.879056%} JPM{2.949853%} NKE{2.064897%} VZ{18.879056%} DD{37.463127%} ,
283,48436.24787,29027.19795,0.599287,7,AAPL{4.398827%} MSFT{15.542522%} WMT{18.768328%} JPM{2.932551%} NKE{2.346041%} VZ{18.768328%} DD{37.243402%} ,
284,48438.88705,29028.52239,0.599281,7,AAPL{4.411765%} MSFT{15.588235%} WMT{18.823529%} JPM{2.647059%} NKE{2.058824%} VZ{19.117647%} DD{37.352941%} ,
285,48450.36305,29029.27033,0.599155,7,AAPL{4.451039%} MSFT{15.430267%} WMT{18.991098%} JPM{2.373887%} NKE{1.483680%} VZ{19.584570%} DD{37.685460%} ,
286,48452.55489,29031.56968,0.599175,7,AAPL{4.373178%} MSFT{15.451895%} WMT{18.658892%} JPM{3.790087%} NKE{2.040816%} VZ{18.658892%} DD{37.026239%} ,
287,48455.25147,29035.75603,0.599228,7,AAPL{4.776119%} MSFT{14.328358%} WMT{19.104478%} JPM{2.985075%} NKE{2.388060%} VZ{18.507463%} DD{37.910448%} ,
288,48460.58207,29042.208,0.599295,7,AAPL{4.385965%} MSFT{15.497076%} WMT{18.713450%} JPM{3.508772%} NKE{2.046784%} VZ{18.713450%} DD{37.134503%} ,
289,48465.43838,29042.24898,0.599236,7,AAPL{4.424779%} MSFT{15.634218%} WMT{18.879056%} JPM{2.359882%} NKE{2.064897%} VZ{19.174041%} DD{37.463127%} ,
290,48468.36349,29046.92837,0.599297,7,AAPL{4.398827%} MSFT{15.542522%} WMT{18.768328%} JPM{3.225806%} NKE{1.759531%} VZ{19.061584%} DD{37.243402%} ,
291,48473.66634,29048.36973,0.599261,7,AAPL{4.451039%} MSFT{15.133531%} WMT{18.991098%} JPM{3.264095%} NKE{1.483680%} VZ{18.991098%} DD{37.685460%} ,
292,48475.9962,29052.84931,0.599324,7,AAPL{4.424779%} MSFT{15.339233%} WMT{18.879056%} JPM{3.244838%} NKE{2.064897%} VZ{18.879056%} DD{37.168142%} ,
293,48477.96112,29056.15618,0.599368,7,AAPL{4.398827%} MSFT{15.542522%} WMT{18.768328%} JPM{3.225806%} NKE{2.052786%} VZ{18.768328%} DD{37.243402%} ,
