Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%},
235,76836.61447,19759.81176,0.257167,4,PG{58.256881%} MRK{2.293578%} VZ{10.091743%} BA{29.357798%} ,
236,76870.57529,19763.40737,0.2571,3,PG{59.345794%} VZ{11.214953%} BA{29.439252%} ,
237,76879.12386,19770.58042,0.257164,4,PG{57.990868%} MRK{3.652968%} VZ{9.132420%} BA{29.223744%} ,
238,76885.4712,19794.04382,0.257448,3,PG{63.184080%} VZ{8.457711%} BA{28.358209%} ,
239,76949.97903,19797.57255,0.257278,4,PG{58.256881%} MRK{2.752294%} VZ{9.633028%} BA{29.357798%} ,
240,76990.41109,19797.91086,0.257148,4,PG{57.870370%} MRK{1.851852%} VZ{10.648148%} BA{29.629630%} ,
241,77005.26003,19798.53907,0.257106,4,PG{57.990868%} MRK{1.369863%} VZ{10.958904%} BA{29.680365%} ,
242,77014.48869,19808.15783,0.2572,4,PG{57.990868%} MRK{4.109589%} VZ{8.675799%} BA{29.223744%} ,
243,77032.70742,19824.73762,0.257355,4,PG{58.525346%} MRK{1.843318%} VZ{10.138249%} BA{29.493088%} ,
244,77059.34825,19825.24716,0.257272,4,PG{58.333333%} MRK{1.388889%} VZ{10.648148%} BA{29.629630%} ,
245,77087.46892,19842.34641,0.2574,3,PG{59.585492%} VZ{10.880829%} BA{29.533679%} ,
246,77130.22176,19852.64545,0.257391,4,PG{58.796296%} MRK{0.925926%} VZ{10.648148%} BA{29.629630%} ,
247,77147.2596,19862.67188,0.257464,4,PG{58.525346%} MRK{2.304147%} VZ{9.677419%} BA{29.493088%} ,
248,77162.29662,19863.36479,0.257423,4,PG{58.333333%} MRK{1.851852%} VZ{10.185185%} BA{29.629630%} ,
249,77203.72028,19864.01973,0.257294,4,PG{58.256881%} MRK{0.917431%} VZ{11.009174%} BA{29.816514%} ,
250,77208.26664,19868.753,0.25734,3,PG{59.024390%} VZ{11.219512%} BA{29.756098%} ,
251,77211.70813,19873.08422,0.257384,4,PG{58.256881%} MRK{3.669725%} VZ{8.715596%} BA{29.357798%} ,
252,77228.65007,19874.54139,0.257347,4,PG{57.798165%} MRK{1.834862%} VZ{10.550459%} BA{29.816514%} ,
253,77233.67668,19890.70109,0.257539,4,PG{58.796296%} MRK{1.388889%} VZ{10.185185%} BA{29.629630%} ,
254,77258.99783,19890.96526,0.257458,4,PG{58.604651%} MRK{0.930233%} VZ{10.697674%} BA{29.767442%} ,
255,77281.28884,19892.897,0.257409,3,PG{59.006211%} VZ{11.180124%} BA{29.813665%} ,
256,77290.91395,19901.64681,0.25749,4,PG{58.139535%} MRK{1.860465%} VZ{10.232558%} BA{29.767442%} ,
257,77298.06064,19901.78052,0.257468,4,PG{58.256881%} MRK{1.376147%} VZ{10.550459%} BA{29.816514%} ,
258,77319.99741,19911.27131,0.257518,4,PG{57.990868%} MRK{2.739726%} VZ{9.589041%} BA{29.680365%} ,
259,77330.68543,19918.35015,0.257574,4,PG{59.069767%} MRK{0.465116%} VZ{10.697674%} BA{29.767442%} ,
260,77349.3885,19928.81873,0.257647,4,PG{58.796296%} MRK{1.851852%} VZ{9.722222%} BA{29.629630%} ,
261,77377.68529,19929.02536,0.257555,3,PG{59.162304%} VZ{10.994764%} BA{29.842932%} ,
262,77389.61893,19929.71769,0.257524,4,PG{58.411215%} MRK{0.934579%} VZ{10.747664%} BA{29.906542%} ,
263,77404.08432,19939.5413,0.257603,4,PG{58.256881%} MRK{1.834862%} VZ{10.091743%} BA{29.816514%} ,
264,77435.5931,19956.65115,0.257719,4,PG{59.069767%} MRK{0.930233%} VZ{10.232558%} BA{29.767442%} ,
265,77461.66429,19957.32374,0.257641,4,PG{58.878505%} MRK{0.467290%} VZ{10.747664%} BA{29.906542%} ,
266,77478.69228,19967.49538,0.257716,4,PG{58.604651%} MRK{1.860465%} VZ{9.767442%} BA{29.767442%} ,
267,77521.37358,19977.2401,0.2577,4,PG{58.256881%} MRK{2.293578%} VZ{9.633028%} BA{29.816514%} ,
268,77535.65689,19984.99178,0.257752,3,PG{59.345794%} VZ{10.747664%} BA{29.906542%} ,
269,77552.13207,19994.88027,0.257825,4,PG{59.069767%} MRK{1.395349%} VZ{9.767442%} BA{29.767442%} ,
270,77566.81755,19995.79822,0.257788,4,PG{58.878505%} MRK{0.934579%} VZ{10.280374%} BA{29.906542%} ,
271,77595.27826,19996.89263,0.257708,4,PG{58.685446%} MRK{0.469484%} VZ{10.798122%} BA{30.046948%} ,
272,77599.72092,20006.01723,0.25781,3,PG{59.358289%} VZ{10.695187%} BA{29.946524%} ,
273,77609.84147,20006.60466,0.257784,4,PG{58.411215%} MRK{1.869159%} VZ{9.813084%} BA{29.906542%} ,
274,77641.32995,20023.40427,0.257896,4,PG{59.345794%} MRK{0.467290%} VZ{10.280374%} BA{29.906542%} ,
275,77668.89978,20024.60925,0.25782,3,PG{59.154930%} VZ{10.798122%} BA{30.046948%} ,
276,77680.93433,20033.17138,0.25789,4,PG{59.069767%} MRK{1.860465%} VZ{9.302326%} BA{29.767442%} ,
277,77683.01724,20033.35679,0.257886,3,PG{59.375000%} VZ{10.625000%} BA{30.000000%} ,
278,77700.6308,20035.55049,0.257856,4,PG{58.685446%} MRK{0.938967%} VZ{10.328638%} BA{30.046948%} ,
279,77722.99252,20043.0031,0.257877,4,PG{58.525346%} MRK{1.843318%} VZ{9.677419%} BA{29.953917%} ,
280,77759.40352,20061.87875,0.257999,4,PG{59.345794%} MRK{0.934579%} VZ{9.813084%} BA{29.906542%} ,
281,77774.78008,20063.20512,0.257965,4,PG{59.154930%} MRK{0.469484%} VZ{10.328638%} BA{30.046948%} ,
282,77804.73995,20064.83193,0.257887,3,PG{58.962264%} VZ{10.849057%} BA{30.188679%} ,
283,77809.80397,20071.75799,0.257959,4,PG{58.796296%} MRK{0.925926%} VZ{10.185185%} BA{30.092593%} ,
284,77836.19707,20073.41151,0.257893,4,PG{58.604651%} MRK{0.465116%} VZ{10.697674%} BA{30.232558%} ,
285,77851.6111,20091.09431,0.258069,3,PG{59.624413%} VZ{10.328638%} BA{30.046948%} ,
286,77893.15949,20101.86297,0.25807,4,PG{59.154930%} MRK{0.938967%} VZ{9.859155%} BA{30.046948%} ,
287,77910.82855,20103.61116,0.258034,4,PG{58.962264%} MRK{0.471698%} VZ{10.377358%} BA{30.188679%} ,
288,77929.48089,20109.81363,0.258051,4,PG{58.796296%} MRK{1.388889%} VZ{9.722222%} BA{30.092593%} ,
289,77969.93757,20112.82762,0.257956,4,PG{58.411215%} MRK{0.467290%} VZ{10.747664%} BA{30.373832%} ,
290,77970.50507,20129.69017,0.258171,4,PG{59.624413%} MRK{0.469484%} VZ{9.859155%} BA{30.046948%} ,
291,77987.30221,20131.54894,0.258139,3,PG{59.433962%} VZ{10.377358%} BA{30.188679%} ,
292,78018.49769,20139.0974,0.258132,4,PG{59.069767%} MRK{0.465116%} VZ{10.232558%} BA{30.232558%} ,
293,78029.53978,20142.44249,0.258139,4,PG{58.962264%} MRK{0.943396%} VZ{9.905660%} BA{30.188679%} ,
294,78061.25291,20147.93126,0.258104,4,PG{58.796296%} MRK{1.851852%} VZ{9.259259%} BA{30.092593%} ,
295,78099.78816,20156.96964,0.258093,4,PG{58.256881%} MRK{1.834862%} VZ{9.633028%} BA{30.275229%} ,
296,78101.82389,20168.34803,0.258231,4,PG{59.624413%} MRK{0.938967%} VZ{9.389671%} BA{30.046948%} ,
297,78106.53421,20170.31828,0.258241,4,PG{59.433962%} MRK{0.471698%} VZ{9.905660%} BA{30.188679%} ,
298,78117.94031,20176.07788,0.258277,3,PG{59.748428%} VZ{10.062893%} BA{30.188679%} ,
299,78139.76061,20177.38851,0.258222,4,PG{59.069767%} MRK{0.930233%} VZ{9.767442%} BA{30.232558%} ,
300,78165.73874,20179.10679,0.258158,4,PG{59.154930%} MRK{1.877934%} VZ{8.920188%} BA{30.046948%} ,
301,78180.34783,20180.72823,0.25813,3,PG{58.685446%} VZ{10.798122%} BA{30.516432%} ,
302,78182.64847,20185.46206,0.258183,4,PG{58.525346%} MRK{0.921659%} VZ{10.138249%} BA{30.414747%} ,
303,78184.65578,20187.77488,0.258206,3,PG{59.006211%} VZ{10.559006%} BA{30.434783%} ,
304,78185.47508,20198.25606,0.258338,3,PG{59.905660%} VZ{9.905660%} BA{30.188679%} ,
305,78228.97173,20206.57619,0.2583,3,PG{59.345794%} VZ{10.280374%} BA{30.373832%} ,
306,78242.34531,20210.77381,0.25831,4,PG{59.241706%} MRK{0.473934%} VZ{9.952607%} BA{30.331754%} ,
307,78274.47048,20217.38263,0.258288,4,PG{58.878505%} MRK{0.934579%} VZ{9.813084%} BA{30.373832%} ,
308,78303.00203,20220.06295,0.258228,4,PG{58.962264%} MRK{1.886792%} VZ{8.962264%} BA{30.188679%} ,
309,78303.78235,20223.67911,0.258272,4,PG{58.571429%} MRK{0.952381%} VZ{10.000000%} BA{30.476190%} ,
310,78317.70364,20237.0353,0.258397,4,PG{59.905660%} MRK{0.471698%} VZ{9.433962%} BA{30.188679%} ,
311,78321.67851,20238.93275,0.258408,3,PG{59.715640%} VZ{9.952607%} BA{30.331754%} ,
312,78351.06383,20244.98868,0.258388,4,PG{59.345794%} MRK{0.467290%} VZ{9.813084%} BA{30.373832%} ,
313,78365.60639,20247.04072,0.258366,3,PG{59.154930%} VZ{10.328638%} BA{30.516432%} ,
314,78392.29813,20252.75289,0.258351,4,PG{58.796296%} MRK{0.462963%} VZ{10.185185%} BA{30.555556%} ,
315,78397.58492,20259.27494,0.258417,3,PG{59.358289%} VZ{10.160428%} BA{30.481283%} ,
316,78428.73907,20260.17266,0.258326,4,PG{58.490566%} MRK{0.471698%} VZ{10.377358%} BA{30.660377%} ,
317,78459.77855,20280.03217,0.258477,3,PG{59.523810%} VZ{10.000000%} BA{30.476190%} ,
318,78488.0363,20285.63658,0.258455,4,PG{59.154930%} MRK{0.469484%} VZ{9.859155%} BA{30.516432%} ,
319,78504.85524,20288.11044,0.258431,3,PG{58.962264%} VZ{10.377358%} BA{30.660377%} ,
320,78516.59429,20290.87053,0.258428,4,PG{58.796296%} MRK{0.925926%} VZ{9.722222%} BA{30.555556%} ,
321,78521.87266,20293.48067,0.258444,4,PG{58.851675%} MRK{0.478469%} VZ{10.047847%} BA{30.622010%} ,
322,78536.12031,20306.04441,0.258557,3,PG{60.189573%} VZ{9.478673%} BA{30.331754%} ,
323,78566.94018,20313.52578,0.258551,3,PG{59.624413%} VZ{9.859155%} BA{30.516432%} ,
324,78599.49167,20316.91006,0.258487,4,PG{59.715640%} MRK{0.947867%} VZ{9.004739%} BA{30.331754%} ,
325,78605.72454,20320.81798,0.258516,3,PG{59.069767%} VZ{10.232558%} BA{30.697674%} ,
326,78646.76162,20329.77546,0.258495,3,PG{58.767773%} VZ{10.426540%} BA{30.805687%} ,
327,78675.01253,20347.55825,0.258628,3,PG{60.000000%} VZ{9.523810%} BA{30.476190%} ,
328,78702.19534,20352.12164,0.258597,4,PG{59.624413%} MRK{0.469484%} VZ{9.389671%} BA{30.516432%} ,
329,78706.20819,20354.81756,0.258618,3,PG{59.433962%} VZ{9.905660%} BA{30.660377%} ,
330,78730.89983,20359.0471,0.25859,4,PG{59.069767%} MRK{0.465116%} VZ{9.767442%} BA{30.697674%} ,
331,78744.59494,20364.21916,0.258611,3,PG{59.134615%} VZ{10.096154%} BA{30.769231%} ,
332,78769.85912,20368.73807,0.258585,4,PG{58.767773%} MRK{0.473934%} VZ{9.952607%} BA{30.805687%} ,
333,78787.74311,20371.09534,0.258557,3,PG{58.571429%} VZ{10.476190%} BA{30.952381%} ,
334,78814.01607,20373.12809,0.258496,4,PG{57.990868%} MRK{0.456621%} VZ{10.502283%} BA{31.050228%} ,
335,78821.19116,20386.69433,0.258645,4,PG{60.000000%} MRK{0.476190%} VZ{9.047619%} BA{30.476190%} ,
336,78848.08272,20396.72444,0.258684,3,PG{59.241706%} VZ{9.952607%} BA{30.805687%} ,
337,78886.28037,20403.15969,0.25864,3,PG{58.685446%} VZ{10.328638%} BA{30.985915%} ,
338,78894.64592,20403.72755,0.25862,4,PG{58.525346%} MRK{0.921659%} VZ{9.677419%} BA{30.875576%} ,
339,78905.10761,20414.90186,0.258727,3,PG{60.476190%} VZ{9.047619%} BA{30.476190%} ,
340,78922.88316,20421.53458,0.258753,3,PG{59.905660%} VZ{9.433962%} BA{30.660377%} ,
341,78949.776,20428.1606,0.258749,3,PG{59.345794%} VZ{9.813084%} BA{30.841121%} ,
342,78962.48111,20428.81427,0.258715,4,PG{59.808612%} MRK{0.478469%} VZ{9.090909%} BA{30.622010%} ,
343,78984.55544,20434.59746,0.258716,3,PG{58.796296%} VZ{10.185185%} BA{31.018519%} ,
344,78989.78921,20438.43895,0.258748,3,PG{59.047619%} VZ{10.000000%} BA{30.952381%} ,
345,79025.0899,20443.29671,0.258694,4,PG{59.134615%} MRK{0.961538%} VZ{9.134615%} BA{30.769231%} ,
346,79046.81686,20457.24296,0.258799,3,PG{60.287081%} VZ{9.090909%} BA{30.622010%} ,
347,79071.40411,20460.31381,0.258757,4,PG{59.905660%} MRK{0.471698%} VZ{8.962264%} BA{30.660377%} ,
348,79089.99034,20469.47218,0.258812,3,PG{59.154930%} VZ{9.859155%} BA{30.985915%} ,
349,79112.69285,20472.6531,0.258778,4,PG{58.796296%} MRK{0.462963%} VZ{9.722222%} BA{31.018519%} ,
350,79134.13945,20480.75865,0.258811,3,PG{58.851675%} VZ{10.047847%} BA{31.100478%} ,
351,79168.39029,20481.91488,0.258713,3,PG{58.064516%} VZ{10.599078%} BA{31.336406%} ,
352,79173.14205,20486.77948,0.258759,3,PG{58.293839%} VZ{10.426540%} BA{31.279621%} ,
353,79191.15385,20500.18926,0.25887,3,PG{60.096154%} VZ{9.134615%} BA{30.769231%} ,
354,79207.40763,20505.79245,0.258887,3,PG{59.523810%} VZ{9.523810%} BA{30.952381%} ,
355,79212.19155,20506.64312,0.258882,3,PG{60.000000%} VZ{9.189189%} BA{30.810811%} ,
356,79232.84911,20511.37906,0.258875,3,PG{58.962264%} VZ{9.905660%} BA{31.132075%} ,
357,79250.86417,20514.25465,0.258852,4,PG{59.420290%} MRK{0.483092%} VZ{9.178744%} BA{30.917874%} ,
358,79275.26081,20516.30473,0.258798,4,PG{58.256881%} MRK{0.917431%} VZ{9.633028%} BA{31.192661%} ,
359,79281.14668,20523.68355,0.258872,3,PG{58.653846%} VZ{10.096154%} BA{31.250000%} ,
360,79292.66069,20524.81853,0.258849,3,PG{60.765550%} VZ{8.612440%} BA{30.622010%} ,
361,79298.48331,20530.95764,0.258907,3,PG{60.189573%} VZ{9.004739%} BA{30.805687%} ,
362,79309.53828,20535.95724,0.258934,3,PG{59.624413%} VZ{9.389671%} BA{30.985915%} ,
363,79331.74245,20541.55534,0.258932,3,PG{59.069767%} VZ{9.767442%} BA{31.162791%} ,
364,79361.74446,20546.97418,0.258903,3,PG{58.525346%} VZ{10.138249%} BA{31.336406%} ,
365,79399.09378,20552.19395,0.258847,3,PG{57.990868%} VZ{10.502283%} BA{31.506849%} ,
366,79412.05875,20559.1061,0.258891,3,PG{58.215962%} VZ{10.328638%} BA{31.455399%} ,
367,79420.71734,20559.46945,0.258868,4,PG{58.851675%} MRK{0.956938%} VZ{9.090909%} BA{31.100478%} ,
368,79428.95777,20560.85777,0.258858,4,PG{57.870370%} MRK{0.462963%} VZ{10.185185%} BA{31.481481%} ,
369,79430.10128,20567.04108,0.258933,3,PG{58.454106%} VZ{10.144928%} BA{31.400966%} ,
370,79438.04081,20568.16936,0.258921,3,PG{60.576923%} VZ{8.653846%} BA{30.769231%} ,
371,79441.22555,20573.30864,0.258975,3,PG{60.000000%} VZ{9.047619%} BA{30.952381%} ,
372,79460.79683,20574.5432,0.258927,4,PG{59.624413%} MRK{0.469484%} VZ{8.920188%} BA{30.985915%} ,
373,79475.74384,20583.66449,0.258993,3,PG{58.878505%} VZ{9.813084%} BA{31.308411%} ,
374,79484.18616,20586.9372,0.259007,3,PG{59.708738%} VZ{9.223301%} BA{31.067961%} ,
375,79503.94822,20588.25606,0.258959,3,PG{58.333333%} VZ{10.185185%} BA{31.481481%} ,
376,79520.44081,20589.70937,0.258923,4,PG{57.990868%} MRK{0.456621%} VZ{10.045662%} BA{31.506849%} ,
377,79525.77273,20596.84572,0.258996,3,PG{58.571429%} VZ{10.000000%} BA{31.428571%} ,
378,79560.57309,20602.0211,0.258948,3,PG{58.018868%} VZ{10.377358%} BA{31.603774%} ,
379,79572.68033,20602.36101,0.258912,4,PG{57.674419%} MRK{0.465116%} VZ{10.232558%} BA{31.627907%} ,
380,79582.46439,20611.16514,0.258991,3,PG{60.386473%} VZ{8.695652%} BA{30.917874%} ,
381,79585.87148,20616.09226,0.259042,3,PG{59.808612%} VZ{9.090909%} BA{31.100478%} ,
382,79618.37877,20617.22626,0.258951,4,PG{58.333333%} MRK{0.980392%} VZ{9.313725%} BA{31.372549%} ,
383,79641.79894,20625.59128,0.258979,3,PG{57.920792%} VZ{10.396040%} BA{31.683168%} ,
384,79648.05198,20629.98047,0.259014,3,PG{58.139535%} VZ{10.232558%} BA{31.627907%} ,
385,79650.30177,20631.17638,0.259022,4,PG{59.134615%} MRK{0.480769%} VZ{9.134615%} BA{31.250000%} ,
386,79686.79971,20634.95839,0.258951,3,PG{57.603687%} VZ{10.599078%} BA{31.797235%} ,
387,79687.32366,20644.81309,0.259073,3,PG{59.905660%} VZ{8.962264%} BA{31.132075%} ,
388,79697.32383,20649.74501,0.259102,3,PG{59.345794%} VZ{9.345794%} BA{31.308411%} ,
389,79704.23465,20650.47042,0.259089,3,PG{58.620690%} VZ{9.852217%} BA{31.527094%} ,
390,79712.68947,20653.71,0.259102,3,PG{58.796296%} VZ{9.722222%} BA{31.481481%} ,
391,79735.38318,20655.38924,0.259049,3,PG{58.048780%} VZ{10.243902%} BA{31.707317%} ,
392,79738.63379,20658.27349,0.259075,3,PG{58.256881%} VZ{10.091743%} BA{31.651376%} ,
393,79768.12921,20668.72822,0.25911,3,PG{58.490566%} VZ{9.905660%} BA{31.603774%} ,
394,79785.02286,20675.30836,0.259138,3,PG{59.313725%} VZ{9.313725%} BA{31.372549%} ,
395,79831.07879,20676.28816,0.259,3,PG{57.407407%} VZ{10.648148%} BA{31.944444%} ,
396,79833.93908,20687.96166,0.259137,3,PG{59.715640%} VZ{9.004739%} BA{31.279621%} ,
397,79854.20661,20690.962,0.259109,4,PG{58.620690%} MRK{0.492611%} VZ{9.359606%} BA{31.527094%} ,
398,79857.63068,20695.82904,0.259159,3,PG{58.604651%} VZ{9.767442%} BA{31.627907%} ,
399,79872.40342,20695.97228,0.259113,4,PG{58.256881%} MRK{0.458716%} VZ{9.633028%} BA{31.651376%} ,
400,79882.84975,20699.93254,0.259129,3,PG{60.000000%} VZ{8.780488%} BA{31.219512%} ,
401,79883.84111,20700.19026,0.259129,3,PG{58.064516%} VZ{10.138249%} BA{31.797235%} ,
402,79883.85296,20703.64766,0.259172,3,PG{59.420290%} VZ{9.178744%} BA{31.400966%} ,
403,79916.5248,20711.69271,0.259167,3,PG{58.293839%} VZ{9.952607%} BA{31.753555%} ,
404,79944.27436,20715.22508,0.259121,3,PG{57.746479%} VZ{10.328638%} BA{31.924883%} ,
405,79956.91113,20716.02338,0.25909,3,PG{57.500000%} VZ{10.500000%} BA{32.000000%} ,
406,79981.57998,20719.18337,0.259049,3,PG{57.209302%} VZ{10.697674%} BA{32.093023%} ,
407,79982.47429,20731.54284,0.259201,3,PG{59.523810%} VZ{9.047619%} BA{31.428571%} ,
408,80004.49991,20738.3807,0.259215,3,PG{58.411215%} VZ{9.813084%} BA{31.775701%} ,
409,80028.86599,20741.91467,0.25918,3,PG{57.870370%} VZ{10.185185%} BA{31.944444%} ,
410,80045.12844,20744.40038,0.259159,3,PG{57.635468%} VZ{10.344828%} BA{32.019704%} ,
411,80062.67241,20745.87456,0.25912,3,PG{57.339450%} VZ{10.550459%} BA{32.110092%} ,
412,80078.63383,20758.3788,0.259225,3,PG{59.624413%} VZ{8.920188%} BA{31.455399%} ,
413,80081.12368,20761.50503,0.259256,3,PG{59.069767%} VZ{9.302326%} BA{31.627907%} ,
414,80094.61193,20765.23966,0.259259,3,PG{58.525346%} VZ{9.677419%} BA{31.797235%} ,
415,80095.16709,20765.74527,0.259263,3,PG{58.910891%} VZ{9.405941%} BA{31.683168%} ,
416,80102.26641,20766.57802,0.259251,3,PG{59.358289%} VZ{9.090909%} BA{31.550802%} ,
417,80109.81625,20769.02776,0.259257,3,PG{58.333333%} VZ{9.803922%} BA{31.862745%} ,
418,80133.09738,20772.14089,0.25922,3,PG{57.766990%} VZ{10.194175%} BA{32.038835%} ,
419,80154.03373,20781.53756,0.25927,3,PG{58.215962%} VZ{9.859155%} BA{31.924883%} ,
420,80178.67577,20784.86926,0.259232,3,PG{57.674419%} VZ{10.232558%} BA{32.093023%} ,
421,80210.66693,20788.0019,0.259168,3,PG{57.142857%} VZ{10.599078%} BA{32.258065%} ,
422,80228.8196,20797.35193,0.259225,4,PG{57.547170%} MRK{0.471698%} VZ{9.905660%} BA{32.075472%} ,
423,80237.56663,20799.74405,0.259227,4,PG{59.069767%} MRK{0.465116%} VZ{8.837209%} BA{31.627907%} ,
424,80240.48029,20807.3686,0.259313,3,PG{58.333333%} VZ{9.722222%} BA{31.944444%} ,
425,80253.95056,20811.78522,0.259324,3,PG{58.706468%} VZ{9.452736%} BA{31.840796%} ,
426,80285.39596,20819.90571,0.259324,3,PG{59.134615%} VZ{9.134615%} BA{31.730769%} ,
427,80306.2519,20825.28972,0.259323,3,PG{58.018868%} VZ{9.905660%} BA{32.075472%} ,
428,80329.03888,20827.80406,0.259281,3,PG{57.476636%} VZ{10.280374%} BA{32.242991%} ,
429,80361.34001,20830.73443,0.259213,3,PG{56.944444%} VZ{10.648148%} BA{32.407407%} ,
430,80391.15297,20850.71783,0.259366,3,PG{58.139535%} VZ{9.767442%} BA{32.093023%} ,
431,80410.62012,20853.23377,0.259334,3,PG{57.603687%} VZ{10.138249%} BA{32.258065%} ,
432,80411.87657,20857.47013,0.259383,3,PG{58.500000%} VZ{9.500000%} BA{32.000000%} ,
433,80456.46234,20858.78138,0.259256,4,PG{58.215962%} MRK{0.938967%} VZ{8.920188%} BA{31.924883%} ,
434,80458.28608,20868.8693,0.259375,3,PG{57.819905%} VZ{9.952607%} BA{32.227488%} ,
435,80466.52239,20872.82254,0.259398,3,PG{58.796296%} VZ{9.259259%} BA{31.944444%} ,
436,80475.97442,20875.70182,0.259403,3,PG{58.256881%} VZ{9.633028%} BA{32.110092%} ,
437,80503.37684,20883.7354,0.259414,3,PG{58.620690%} VZ{9.359606%} BA{32.019704%} ,
438,80532.76798,20888.43023,0.259378,3,PG{57.487923%} VZ{10.144928%} BA{32.367150%} ,
439,80541.63062,20893.88459,0.259417,3,PG{57.943925%} VZ{9.813084%} BA{32.242991%} ,
440,80561.3548,20896.18836,0.259382,3,PG{57.407407%} VZ{10.185185%} BA{32.407407%} ,
441,80589.05195,20898.47555,0.259322,3,PG{56.880734%} VZ{10.550459%} BA{32.568807%} ,
442,80616.88016,20903.23757,0.259291,3,PG{56.632653%} VZ{10.714286%} BA{32.653061%} ,
443,80618.76114,20914.32521,0.259423,3,PG{59.154930%} VZ{8.920188%} BA{31.924883%} ,
444,80638.55655,20919.97346,0.259429,3,PG{57.534247%} VZ{10.045662%} BA{32.420091%} ,
445,80662.9327,20922.26225,0.259379,3,PG{57.013575%} VZ{10.407240%} BA{32.579186%} ,
446,80663.24094,20929.78525,0.259471,3,PG{58.415842%} VZ{9.405941%} BA{32.178218%} ,
447,80673.96832,20932.01014,0.259464,3,PG{57.843137%} VZ{9.803922%} BA{32.352941%} ,
448,80685.0963,20934.75109,0.259462,3,PG{58.851675%} VZ{9.090909%} BA{32.057416%} ,
449,80694.79054,20937.65654,0.259467,3,PG{57.746479%} VZ{9.859155%} BA{32.394366%} ,
450,80739.56164,20951.596,0.259496,3,PG{58.080808%} VZ{9.595960%} BA{32.323232%} ,
451,80772.21689,20958.72375,0.259479,3,PG{58.962264%} VZ{8.962264%} BA{32.075472%} ,
452,80810.77132,20960.08288,0.259372,4,PG{56.502242%} MRK{0.448430%} VZ{10.313901%} BA{32.735426%} ,
453,80812.8268,20964.59185,0.259422,3,PG{56.818182%} VZ{10.454545%} BA{32.727273%} ,
454,80840.5932,20965.51907,0.259344,3,PG{56.306306%} VZ{10.810811%} BA{32.882883%} ,
455,80844.37098,20969.31206,0.259379,4,PG{59.000000%} MRK{0.500000%} VZ{8.500000%} BA{32.000000%} ,
456,80849.93646,20981.85122,0.259516,3,PG{57.547170%} VZ{9.905660%} BA{32.547170%} ,
457,80854.48268,20984.56884,0.259535,3,PG{57.990868%} VZ{9.589041%} BA{32.420091%} ,
458,80866.66966,20986.23104,0.259516,3,PG{57.466063%} VZ{9.954751%} BA{32.579186%} ,
459,80881.6199,20986.56136,0.259473,3,PG{56.950673%} VZ{10.313901%} BA{32.735426%} ,
460,80908.95469,20988.26795,0.259406,3,PG{56.444444%} VZ{10.666667%} BA{32.888889%} ,
461,80914.17845,21001.44569,0.259552,3,PG{58.333333%} VZ{9.313725%} BA{32.352941%} ,
462,80925.44388,21002.92993,0.259534,3,PG{58.767773%} VZ{9.004739%} BA{32.227488%} ,
463,80930.08926,21005.60662,0.259552,3,PG{57.674419%} VZ{9.767442%} BA{32.558140%} ,
464,80965.38784,21007.53655,0.259463,3,PG{56.621005%} VZ{10.502283%} BA{32.876712%} ,
465,80988.92838,21020.9276,0.259553,3,PG{58.730159%} VZ{8.994709%} BA{32.275132%} ,
466,81008.12678,21023.53534,0.259524,3,PG{56.923077%} VZ{10.256410%} BA{32.820513%} ,
467,81016.68787,21028.7926,0.259561,3,PG{57.272727%} VZ{10.000000%} BA{32.727273%} ,
468,81032.53822,21029.09323,0.259514,3,PG{56.756757%} VZ{10.360360%} BA{32.882883%} ,
469,81057.92071,21029.98246,0.259444,3,PG{56.250000%} VZ{10.714286%} BA{33.035714%} ,
470,81077.2815,21048.12054,0.259606,3,PG{58.128079%} VZ{9.359606%} BA{32.512315%} ,
471,81083.53515,21048.3564,0.259589,3,PG{58.571429%} VZ{9.047619%} BA{32.380952%} ,
472,81093.5852,21049.29738,0.259568,3,PG{57.004831%} VZ{10.144928%} BA{32.850242%} ,
473,81113.60699,21049.54051,0.259507,3,PG{56.459330%} VZ{10.526316%} BA{33.014354%} ,
474,81119.95414,21050.90397,0.259503,3,PG{56.422018%} VZ{10.550459%} BA{33.027523%} ,
475,81146.77288,21050.98414,0.259419,3,PG{55.909091%} VZ{10.909091%} BA{33.181818%} ,
476,81156.88449,21060.30859,0.259501,4,PG{56.950673%} MRK{0.896861%} VZ{9.417040%} BA{32.735426%} ,
